GPU Util%,GPU Memory
0,426
2,434
0,426
1,426
1,426
0,426
0,426
0,571
5,647
1,651
0,7619
3,7671
6,7759
4,7815
43,7859
77,7859
77,7859
76,7859
76,7859
77,7859
76,7859
76,7859
77,7859
76,7859
76,7859
75,7859
75,7859
76,7859
76,7859
77,7859
75,7859
75,7859
77,7859
76,7859
78,7859
75,7859
77,7859
76,7859
76,7859
76,7859
76,7859
76,7859
74,7859
76,7859
76,7859
75,7859
76,7859
77,7859
75,7859
76,7859
76,7859
75,7859
76,7859
76,7859
76,7859
75,7859
74,7859
76,7859
75,7859
75,7859
75,7859
74,7859
75,7859
75,7859
75,7859
74,7859
74,7859
75,7859
76,7859
76,7859
77,7859
74,7859
75,7859
74,7859
75,7859
75,7859
74,7859
74,7859
75,7859
74,7859
74,7859
75,7859
74,7859
75,7859
75,7859
74,7859
75,7859
73,7859
73,7859
74,7859
74,7859
74,7859
73,7859
74,7859
74,7859
74,7859
74,7859
74,7859
75,7859
74,7859
74,7859
74,7859
75,7859
73,7859
74,7859
74,7859
74,7859
75,7859
74,7859
74,7859
74,7859
73,7859
73,7859
74,7859
73,7859
73,7859
74,7859
74,7859
73,7859
75,7859
73,7859
74,7859
72,7859
73,7859
73,7859
73,7859
74,7859
74,7859
74,7859
73,7859
74,7859
73,7859
73,7859
74,7859
73,7859
73,7859
74,7859
74,7859
73,7859
72,7859
73,7859
73,7859
72,7859
74,7859
73,7859
73,7859
72,7859
73,7859
74,7859
73,7859
73,7859
72,7859
72,7859
73,7859
73,7859
72,7859
71,7859
71,7859
72,7859
73,7859
72,7859
75,7859
74,7859
73,7859
72,7859
72,7859
72,7859
72,7859
72,7859
71,7859
73,7859
73,7859
72,7859
73,7859
72,7859
72,7859
71,7859
71,7859
73,7859
73,7859
72,7859
72,7859
72,7859
72,7859
72,7859
72,7859
71,7859
72,7859
71,7859
74,7859
72,7859
71,7859
72,7859
73,7859
73,7859
72,7859
71,7859
70,7859
72,7859
72,7859
72,7859
71,7859
73,7859
71,7859
70,7859
71,7859
72,7859
72,7859
70,7859
72,7859
70,7859
71,7859
72,7859
72,7859
71,7859
71,7859
72,7859
72,7859
70,7859
72,7859
72,7859
71,7859
70,7859
70,7859
70,7859
71,7859
70,7859
71,7859
70,7859
70,7859
70,7859
70,7859
70,7859
71,7859
72,7859
71,7859
71,7859
72,7859
72,7859
72,7859
70,7859
71,7859
70,7859
70,7859
72,7859
70,7859
70,7859
68,7859
70,7859
71,7859
70,7859
70,7859
71,7859
70,7859
71,7859
70,7859
71,7859
70,7859
71,7859
70,7859
70,7859
70,7859
70,7859
70,7859
69,7859
71,7859
71,7859
70,7859
70,7859
69,7859
72,7859
69,7859
70,7859
69,7859
69,7859
70,7859
70,7859
69,7859
69,7859
70,7859
69,7859
68,7859
69,7859
69,7859
70,7859
70,7859
71,7859
69,7859
71,7859
69,7859
70,7859
68,7859
69,7859
68,7859
70,7859
69,7859
69,7859
70,7859
68,7859
69,7859
71,7859
69,7859
69,7859
69,7859
68,7859
70,7859
68,7859
70,7859
69,7859
70,7859
68,7859
70,7859
68,7859
69,7859
69,7859
67,7859
69,7859
67,7859
70,7859
68,7859
69,7859
69,7859
68,7859
69,7859
67,7859
69,7859
70,7859
68,7859
70,7859
68,7859
68,7859
69,7859
69,7859
68,7859
69,7859
68,7859
67,7859
69,7859
69,7859
68,7859
67,7859
68,7859
68,7859
69,7859
68,7859
69,7859
68,7859
69,7859
69,7859
68,7859
66,7859
70,7859
69,7859
69,7859
65,7859
69,7859
69,7859
67,7859
68,7859
67,7859
68,7859
68,7859
69,7859
69,7859
66,7859
68,7859
69,7859
67,7859
68,7859
68,7859
68,7859
68,7859
67,7859
69,7859
68,7859
66,7859
69,7859
68,7859
68,7859
67,7859
67,7859
68,7859
67,7859
68,7859
68,7859
66,7859
68,7859
66,7859
68,7859
68,7859
67,7859
68,7859
66,7859
68,7859
68,7859
67,7859
66,7859
68,7859
66,7859
67,7859
67,7859
67,7859
66,7859
68,7859
66,7859
68,7859
67,7859
66,7859
68,7859
67,7859
64,7859
66,7859
67,7859
68,7859
68,7859
67,7859
66,7859
66,7859
66,7859
66,7859
66,7859
66,7859
65,7859
65,7859
67,7859
67,7859
64,7859
