GPU Util%,GPU Memory
2,426
3,434
0,426
0,426
0,426
0,426
0,426
4,579
5,651
3,651
3,7619
4,7681
4,7759
5,7819
9,7859
72,7859
79,7859
78,7859
78,7859
77,7859
78,7859
79,7859
78,7859
78,7859
78,7859
78,7859
78,7859
78,7859
78,7859
77,7859
77,7859
77,7859
77,7859
78,7859
77,7859
78,7859
78,7859
78,7859
78,7859
77,7859
77,7859
78,7859
78,7859
76,7859
77,7859
78,7859
77,7859
78,7859
77,7859
78,7859
77,7859
78,7859
77,7859
78,7859
76,7859
77,7859
78,7859
77,7859
77,7859
77,7859
77,7859
77,7859
77,7859
77,7859
76,7859
76,7859
77,7859
77,7859
76,7859
76,7859
78,7859
76,7859
77,7859
77,7859
77,7859
76,7859
77,7859
76,7859
76,7859
77,7859
77,7859
76,7859
76,7859
76,7859
77,7859
75,7859
76,7859
76,7859
75,7859
77,7859
77,7859
78,7859
76,7859
76,7859
77,7859
76,7859
76,7859
76,7859
77,7859
76,7859
76,7859
77,7859
77,7859
77,7859
75,7859
76,7859
76,7859
76,7859
77,7859
75,7859
75,7859
76,7859
75,7859
77,7859
75,7859
76,7859
76,7859
75,7859
76,7859
76,7859
76,7859
76,7859
76,7859
75,7859
76,7859
76,7859
76,7859
75,7859
76,7859
76,7859
76,7859
76,7859
76,7859
76,7859
76,7859
76,7859
75,7859
75,7859
75,7859
76,7859
75,7859
74,7859
75,7859
74,7859
75,7859
74,7859
75,7859
75,7859
73,7859
75,7859
75,7859
75,7859
75,7859
74,7859
75,7859
75,7859
74,7859
74,7859
75,7859
76,7859
76,7859
75,7859
75,7859
74,7859
74,7859
74,7859
75,7859
75,7859
75,7859
74,7859
74,7859
76,7859
74,7859
74,7859
74,7859
73,7859
75,7859
75,7859
74,7859
73,7859
74,7859
74,7859
74,7859
74,7859
75,7859
74,7859
73,7859
75,7859
75,7859
74,7859
73,7859
75,7859
74,7859
74,7859
75,7859
74,7859
74,7859
73,7859
74,7859
74,7859
74,7859
73,7859
73,7859
74,7859
75,7859
74,7859
73,7859
73,7859
73,7859
73,7859
74,7859
73,7859
74,7859
74,7859
73,7859
75,7859
72,7859
74,7859
73,7859
74,7859
73,7859
73,7859
74,7859
73,7859
72,7859
73,7859
73,7859
73,7859
73,7859
75,7859
73,7859
73,7859
73,7859
73,7859
73,7859
74,7859
76,7859
73,7859
73,7859
72,7859
73,7859
71,7859
73,7859
73,7859
72,7859
73,7859
73,7859
71,7859
73,7859
72,7859
73,7859
73,7859
72,7859
72,7859
73,7859
73,7859
71,7859
73,7859
72,7859
73,7859
73,7859
73,7859
73,7859
72,7859
73,7859
72,7859
73,7859
71,7859
71,7859
73,7859
72,7859
73,7859
71,7859
71,7859
72,7859
73,7859
72,7859
72,7859
72,7859
72,7859
71,7859
72,7859
73,7859
72,7859
73,7859
71,7859
71,7859
72,7859
73,7859
73,7859
71,7859
71,7859
72,7859
72,7859
71,7859
72,7859
71,7859
71,7859
72,7859
71,7859
72,7859
71,7859
72,7859
72,7859
71,7859
72,7859
71,7859
70,7859
72,7859
71,7859
70,7859
71,7859
70,7859
70,7859
71,7859
72,7859
72,7859
71,7859
72,7859
71,7859
70,7859
72,7859
71,7859
73,7859
72,7859
71,7859
73,7859
71,7859
71,7859
70,7859
71,7859
72,7859
71,7859
72,7859
71,7859
70,7859
71,7859
71,7859
70,7859
72,7859
72,7859
71,7859
70,7859
71,7859
72,7859
71,7859
70,7859
71,7859
70,7859
70,7859
72,7859
71,7859
70,7859
70,7859
71,7859
70,7859
72,7859
71,7859
71,7859
70,7859
70,7859
71,7859
70,7859
70,7859
72,7859
71,7859
70,7859
70,7859
70,7859
70,7859
71,7859
71,7859
70,7859
71,7859
70,7859
72,7859
70,7859
72,7859
71,7859
70,7859
71,7859
70,7859
70,7859
71,7859
70,7859
71,7859
70,7859
69,7859
71,7859
71,7859
68,7859
70,7859
69,7859
70,7859
71,7859
70,7859
70,7859
70,7859
69,7859
70,7859
69,7859
70,7859
71,7859
69,7859
71,7859
69,7859
69,7859
69,7859
70,7859
69,7859
71,7859
67,7859
69,7859
70,7859
70,7859
69,7859
69,7859
69,7859
70,7859
68,7859
70,7859
69,7859
69,7859
69,7859
69,7859
69,7859
68,7859
69,7859
68,7859
69,7859
69,7859
70,7859
68,7859
69,7859
69,7859
68,7859
69,7859
69,7859
68,7859
69,7859
69,7859
68,7859
70,7859
68,7859
70,7859
69,7859
70,7859
68,7859
69,7859
70,7859
68,7859
69,7859
69,7859
69,7859
68,7859
69,7859
67,7859
69,7859
70,7859
68,7859
70,7859
69,7859
67,7859
69,7859
69,7859
68,7859
69,7859
69,7859
68,7859
68,7859
69,7859
68,7859
68,7859
68,7859
67,7859
