GPU Util%,GPU Memory
0,735
0,735
0,735
1,735
1,744
1,746
12,836
12,944
2,980
2,980
1,6950
1,7040
17,7140
17,7246
3,7316
3,7434
4,7516
4,7522
25,7522
25,7522
42,7522
42,7522
41,7522
41,7522
43,7522
43,7522
42,7522
44,7522
44,7522
43,7522
43,7522
43,7522
41,7522
41,7522
42,7522
42,7522
43,7522
43,7522
42,7522
42,7522
43,7522
43,7522
43,7522
43,7522
42,7522
42,7522
43,7522
43,7522
43,7522
43,7522
42,7522
42,7522
39,7522
39,7522
39,7522
39,7522
37,7522
37,7522
37,7522
37,7522
38,7522
38,7522
38,7522
38,7522
40,7522
40,7522
40,7522
39,7522
39,7522
42,7522
42,7522
40,7522
40,7522
39,7522
39,7522
41,7522
41,7522
43,7522
43,7522
42,7522
42,7522
42,7522
42,7522
42,7522
42,7522
41,7522
41,7522
43,7522
43,7522
42,7522
42,7522
41,7522
41,7522
43,7522
43,7522
42,7522
42,7522
43,7522
43,7522
43,7522
43,7522
44,7522
44,7522
43,7522
43,7522
40,7522
40,7522
40,7522
43,7522
43,7522
43,7522
43,7522
43,7522
43,7522
43,7522
43,7522
41,7522
41,7522
43,7522
43,7522
43,7522
42,7522
42,7522
43,7522
43,7522
44,7522
44,7522
42,7522
42,7522
43,7522
43,7522
42,7522
42,7522
42,7522
42,7522
43,7522
43,7522
43,7522
43,7522
42,7522
42,7522
41,7522
41,7522
43,7522
43,7522
43,7522
43,7522
43,7522
43,7522
42,7522
42,7522
42,7522
42,7522
42,7522
42,7522
41,7522
41,7522
42,7522
42,7522
43,7522
43,7522
43,7522
43,7522
40,7522
40,7522
43,7522
43,7522
42,7522
42,7522
42,7522
42,7522
42,7522
42,7522
43,7522
43,7522
41,7522
41,7522
42,7522
42,7522
42,7522
42,7522
42,7522
42,7522
43,7522
43,7522
43,7522
43,7522
43,7522
43,7522
43,7522
43,7522
43,7522
41,7522
41,7522
42,7522
42,7522
41,7522
41,7522
43,7522
43,7522
43,7522
43,7522
42,7522
42,7522
43,7522
43,7522
42,7522
42,7522
42,7522
42,7522
43,7522
43,7522
42,7522
42,7522
42,7522
42,7522
42,7522
42,7522
43,7522
43,7522
43,7522
43,7522
42,7522
42,7522
43,7522
43,7522
41,7522
41,7522
42,7522
42,7522
43,7522
43,7522
40,7522
40,7522
43,7522
44,7522
44,7522
43,7522
43,7522
41,7522
41,7522
41,7522
41,7522
43,7522
43,7522
43,7522
43,7522
42,7522
42,7522
42,7522
42,7522
42,7522
42,7522
42,7522
42,7522
42,7522
42,7522
42,7522
42,7522
42,7522
44,7522
44,7522
42,7522
42,7522
41,7522
41,7522
42,7522
42,7522
43,7522
43,7522
42,7522
42,7522
43,7522
43,7522
41,7522
41,7522
42,7522
42,7522
43,7522
43,7522
40,7522
40,7522
42,7522
42,7522
42,7522
42,7522
43,7522
43,7522
42,7522
42,7522
43,7522
43,7522
41,7522
41,7522
42,7522
42,7522
41,7522
41,7522
42,7522
42,7522
42,7522
42,7522
42,7522
42,7522
44,7522
44,7522
42,7522
42,7522
44,7522
44,7522
42,7522
42,7522
42,7522
42,7522
43,7522
43,7522
41,7522
41,7522
43,7522
43,7522
43,7522
43,7522
42,7522
42,7522
42,7522
42,7522
42,7522
42,7522
43,7522
43,7522
43,7522
43,7522
42,7522
42,7522
43,7522
43,7522
42,7522
42,7522
42,7522
42,7522
43,7522
43,7522
44,7522
44,7522
43,7522
43,7522
41,7522
41,7522
44,7522
44,7522
42,7522
42,7522
41,7522
41,7522
42,7522
42,7522
44,7522
44,7522
43,7522
43,7522
44,7522
44,7522
43,7522
43,7522
41,7522
41,7522
41,7522
41,7522
41,7522
43,7522
43,7522
0,7458
0,7398
1,7290
1,7224
1,7140
1,7070
1,6986
1,735
