GPU Util%,GPU Memory
0,426
3,426
1,426
0,426
2,426
0,426
0,426
5,575
5,651
1,651
0,7619
4,7675
4,7759
4,7809
32,7859
77,7859
76,7859
75,7859
76,7859
76,7859
76,7859
76,7859
75,7859
75,7859
76,7859
75,7859
76,7859
76,7859
76,7859
75,7859
76,7859
75,7859
76,7859
77,7859
76,7859
76,7859
75,7859
75,7859
76,7859
76,7859
76,7859
76,7859
75,7859
75,7859
75,7859
75,7859
76,7859
75,7859
75,7859
76,7859
75,7859
75,7859
76,7859
75,7859
75,7859
76,7859
76,7859
75,7859
75,7859
75,7859
75,7859
74,7859
75,7859
74,7859
74,7859
75,7859
75,7859
75,7859
75,7859
75,7859
75,7859
75,7859
74,7859
74,7859
74,7859
74,7859
74,7859
75,7859
74,7859
74,7859
74,7859
77,7859
74,7859
74,7859
75,7859
74,7859
73,7859
75,7859
74,7859
75,7859
75,7859
75,7859
74,7859
73,7859
74,7859
73,7859
73,7859
73,7859
75,7859
74,7859
74,7859
73,7859
74,7859
73,7859
74,7859
74,7859
74,7859
74,7859
74,7859
73,7859
74,7859
74,7859
73,7859
73,7859
73,7859
74,7859
73,7859
74,7859
73,7859
74,7859
73,7859
74,7859
74,7859
73,7859
74,7859
73,7859
73,7859
73,7859
73,7859
74,7859
73,7859
73,7859
73,7859
74,7859
73,7859
73,7859
72,7859
72,7859
73,7859
73,7859
75,7859
73,7859
73,7859
74,7859
73,7859
72,7859
73,7859
73,7859
73,7859
72,7859
74,7859
72,7859
73,7859
72,7859
73,7859
72,7859
72,7859
73,7859
73,7859
71,7859
73,7859
72,7859
75,7859
73,7859
73,7859
71,7859
72,7859
72,7859
73,7859
72,7859
72,7859
73,7859
73,7859
72,7859
71,7859
71,7859
73,7859
72,7859
72,7859
72,7859
73,7859
71,7859
71,7859
72,7859
72,7859
73,7859
71,7859
72,7859
72,7859
72,7859
70,7859
71,7859
72,7859
72,7859
71,7859
72,7859
71,7859
72,7859
72,7859
73,7859
71,7859
71,7859
70,7859
74,7859
71,7859
72,7859
71,7859
72,7859
71,7859
72,7859
70,7859
70,7859
71,7859
73,7859
72,7859
71,7859
72,7859
70,7859
71,7859
71,7859
71,7859
71,7859
70,7859
71,7859
71,7859
69,7859
72,7859
71,7859
71,7859
69,7859
72,7859
71,7859
72,7859
72,7859
71,7859
71,7859
70,7859
69,7859
70,7859
71,7859
71,7859
72,7859
71,7859
70,7859
70,7859
70,7859
70,7859
69,7859
71,7859
69,7859
73,7859
