GPU Util%,GPU Memory
0,605
2,595
2,595
1,595
1,595
1,595
1,595
0,716
7,790
3,820
2,7618
3,7648
5,7722
5,7770
9,7834
18,7858
87,7858
88,7858
86,7855
87,7855
87,7855
88,7855
89,7855
87,7855
85,7855
86,7855
87,7855
85,7855
87,7855
86,7855
87,7855
88,7855
87,7855
87,7855
88,7855
88,7855
87,7855
86,7855
86,7855
86,7855
85,7855
88,7855
89,7855
88,7855
87,7853
87,7853
85,7853
85,7853
87,7853
88,7860
87,7860
86,7860
89,7860
88,7860
90,7861
86,7861
87,7861
87,7861
88,7861
86,7861
86,7861
87,7863
87,7863
88,7863
85,7863
86,7863
85,7863
86,7863
87,7863
88,7863
87,7863
86,7863
87,7863
87,7863
90,7863
90,7863
86,7863
86,7863
85,7864
86,7864
88,7864
86,7864
86,7864
87,7864
87,7864
89,7864
88,7864
86,7864
87,7864
87,7861
87,7861
88,7861
86,7861
86,7861
88,7861
89,7861
87,7861
86,7860
86,7858
86,7858
87,7858
86,7858
86,7858
87,7858
87,7858
86,7858
87,7858
90,7858
88,7858
87,7858
87,7855
86,7855
86,7855
84,7855
87,7855
85,7854
89,7854
87,7854
87,7854
86,7850
88,7859
88,7859
86,7859
87,7859
84,7859
85,7859
89,7871
88,7894
87,7894
85,7910
87,7910
85,7910
87,7910
88,7914
87,7913
82,7916
87,7916
85,7916
87,7916
85,7916
86,7916
88,7917
88,7917
88,7917
85,7917
85,7917
85,7917
86,7917
88,7917
87,7917
85,7917
87,7917
87,7917
86,7916
87,7916
86,7916
85,7916
87,7915
87,7915
88,7915
86,7914
86,7914
86,7913
86,7913
89,7914
85,7914
86,7914
86,7913
86,7913
88,7913
88,7913
85,7913
89,7913
86,7913
86,7913
87,7913
86,7913
87,7913
88,7913
88,7913
85,7913
86,7913
86,7913
86,7913
87,7916
89,7915
85,7918
86,7918
84,7918
86,7918
86,7918
87,7918
87,7918
85,7918
87,7918
88,7918
86,7918
85,7918
86,7918
85,7918
88,7918
86,7918
85,7918
86,7918
85,7918
85,7918
88,7918
89,7918
87,7918
86,7918
86,7918
87,7918
87,7918
85,7918
85,7914
87,7912
88,7897
87,7897
85,7897
85,7897
86,7886
85,7869
87,7869
87,7869
87,7869
86,7869
88,7873
89,7873
88,7875
85,7875
85,7875
86,7875
85,7875
87,7875
85,7875
85,7875
86,7875
85,7875
86,7875
86,7875
85,7875
85,7875
87,7867
89,7867
86,7867
85,7866
86,7866
87,7872
86,7872
88,7895
87,7896
86,7912
87,7912
86,7912
90,7912
87,7912
85,7912
89,7912
85,7912
85,7912
86,7912
86,7912
86,7912
90,7888
90,7888
90,7888
91,7888
90,7896
90,7896
89,7896
90,7896
87,7896
88,7896
87,7896
90,7896
88,7896
87,7896
85,7896
86,7896
85,7896
85,7896
86,7896
86,7896
87,7896
89,7896
88,7896
89,7896
87,7896
84,7896
84,7896
85,7896
85,7896
85,7896
85,7896
85,7889
86,7889
86,7889
87,7889
86,7889
85,7889
87,7889
86,7889
87,7888
86,7888
85,7888
2,7891
4,7675
66,628
