GPU Util%,GPU Memory
1,730
0,730
0,730
1,730
1,730
1,739
1,743
14,831
14,943
2,975
2,975
1,975
1,6945
17,6973
2,7075
2,7175
2,7275
2,7305
6,7393
10,7477
10,7517
33,7517
33,7517
28,7517
28,7517
28,7517
33,7517
36,7517
36,7517
34,7517
35,7517
35,7517
31,7517
31,7517
31,7517
31,7517
35,7517
33,7517
33,7517
36,7517
36,7517
33,7517
33,7517
36,7517
33,7517
33,7517
36,7517
36,7517
33,7517
33,7517
36,7517
33,7517
33,7517
35,7517
35,7517
33,7517
33,7517
35,7517
32,7517
32,7517
35,7517
35,7517
32,7517
32,7517
37,7517
32,7517
32,7517
35,7517
35,7517
30,7517
31,7517
31,7517
35,7517
35,7517
32,7517
32,7517
36,7517
31,7517
31,7517
34,7517
34,7517
34,7517
34,7517
35,7517
35,7517
33,7517
35,7517
35,7517
36,7517
36,7517
36,7517
33,7517
33,7517
34,7517
34,7517
35,7517
35,7517
32,7517
33,7517
33,7517
32,7517
35,7517
35,7517
33,7517
33,7517
35,7517
35,7517
31,7517
33,7517
33,7517
33,7517
36,7517
36,7517
34,7517
34,7517
31,7517
34,7517
34,7517
32,7517
32,7517
34,7517
32,7517
32,7517
33,7517
30,7517
30,7517
33,7517
33,7517
36,7517
36,7517
31,7517
35,7517
35,7517
33,7517
36,7517
36,7517
32,7517
32,7517
36,7517
32,7517
32,7517
32,7517
32,7517
33,7517
33,7517
35,7517
33,7517
33,7517
33,7517
33,7517
33,7517
33,7517
33,7517
35,7517
35,7517
33,7517
34,7517
34,7517
31,7517
31,7517
34,7517
34,7517
33,7517
36,7517
36,7517
32,7517
33,7517
33,7517
33,7517
33,7517
34,7517
34,7517
34,7517
35,7517
35,7517
33,7517
33,7517
33,7517
35,7517
35,7517
32,7517
32,7517
35,7517
35,7517
33,7517
35,7517
35,7517
33,7517
33,7517
35,7517
35,7517
32,7517
35,7517
35,7517
31,7517
31,7517
32,7517
32,7517
36,7517
32,7517
32,7517
34,7517
34,7517
32,7517
34,7517
34,7517
32,7517
32,7517
32,7517
32,7517
33,7517
33,7517
33,7517
32,7517
32,7517
38,7517
38,7517
32,7517
36,7517
36,7517
34,7517
34,7517
36,7517
36,7517
31,7517
35,7517
35,7517
33,7517
33,7517
36,7517
36,7517
31,7517
31,7517
35,7517
35,7517
32,7517
32,7517
33,7517
32,7517
32,7517
35,7517
35,7517
33,7517
34,7517
34,7517
34,7517
34,7517
34,7517
34,7517
35,7517
34,7517
34,7517
34,7517
34,7517
33,7517
33,7517
34,7517
34,7517
34,7517
35,7517
35,7517
34,7517
36,7517
36,7517
34,7517
34,7517
34,7517
34,7517
34,7517
34,7517
34,7517
33,7517
35,7517
35,7517
33,7517
33,7517
34,7517
34,7517
33,7517
33,7517
36,7517
32,7517
32,7517
34,7517
34,7517
33,7517
33,7517
37,7517
32,7517
32,7517
33,7517
33,7517
34,7517
34,7517
33,7517
33,7517
35,7517
34,7517
34,7517
35,7517
35,7517
33,7517
33,7517
35,7517
33,7517
33,7517
35,7517
35,7517
35,7517
35,7517
36,7517
33,7517
33,7517
35,7517
35,7517
32,7517
32,7517
35,7517
34,7517
34,7517
34,7517
34,7517
34,7517
36,7517
36,7517
32,7517
32,7517
34,7517
34,7517
34,7517
34,7517
35,7517
33,7517
33,7517
34,7517
34,7517
32,7517
32,7517
36,7517
36,7517
32,7517
33,7517
33,7517
32,7517
32,7517
35,7517
32,7517
32,7517
32,7517
32,7517
34,7517
34,7517
32,7517
34,7517
34,7517
33,7517
33,7517
36,7517
36,7517
32,7517
34,7517
34,7517
32,7517
33,7517
33,7517
34,7517
34,7517
32,7517
32,7517
35,7517
31,7517
31,7517
35,7517
35,7517
32,7517
34,7517
34,7517
33,7517
35,7517
35,7517
33,7517
33,7517
35,7517
35,7517
31,7517
34,7517
34,7517
32,7517
32,7517
36,7517
36,7517
33,7517
37,7517
37,7517
33,7517
33,7517
33,7517
33,7517
37,7517
33,7517
33,7517
34,7517
34,7517
32,7517
33,7517
33,7517
33,7517
33,7517
34,7517
34,7517
36,7517
33,7517
33,7517
35,7517
35,7517
32,7517
34,7517
34,7517
33,7517
34,7517
34,7517
35,7517
35,7517
31,7517
36,7517
36,7517
33,7517
33,7517
35,7517
33,7517
33,7517
34,7517
34,7517
32,7517
32,7517
36,7517
32,7517
32,7517
35,7517
35,7517
31,7517
35,7517
35,7517
33,7517
37,7517
37,7517
32,7517
32,7517
35,7517
33,7517
33,7517
35,7517
33,7517
33,7517
34,7517
34,7517
35,7517
32,7517
32,7517
34,7517
34,7517
31,7517
36,7517
36,7517
33,7517
33,7517
33,7517
36,7517
36,7517
33,7517
37,7517
37,7517
31,7517
31,7517
31,7517
35,7517
35,7517
33,7517
35,7517
35,7517
32,7517
32,7517
35,7517
35,7517
33,7517
34,7517
34,7517
33,7517
37,7517
37,7517
32,7517
32,7517
33,7517
33,7517
33,7517
36,7517
36,7517
32,7517
35,7517
35,7517
33,7517
33,7517
35,7517
35,7517
32,7517
33,7517
33,7517
36,7517
31,7517
31,7517
34,7517
34,7517
32,7517
35,7517
35,7517
34,7517
34,7517
32,7517
33,7517
33,7517
32,7517
36,7517
36,7517
33,7517
33,7517
35,7517
33,7517
33,7517
31,7517
31,7517
34,7517
34,7517
33,7517
37,7517
37,7517
33,7517
33,7517
35,7517
35,7517
32,7517
37,7517
37,7517
32,7517
32,7517
32,7517
32,7517
34,7517
33,7517
33,7517
35,7517
35,7517
34,7517
37,7517
37,7517
33,7517
33,7517
33,7517
33,7517
37,7517
33,7517
33,7517
35,7517
35,7517
33,7517
33,7517
33,7517
37,7517
37,7517
32,7517
32,7517
35,7517
34,7517
34,7517
33,7517
33,7517
31,7517
34,7517
34,7517
31,7517
31,7517
32,7517
33,7517
33,7517
34,7517
37,7517
37,7517
34,7517
34,7517
35,7517
35,7517
33,7517
35,7517
35,7517
32,7517
32,7517
32,7517
35,7517
35,7517
34,7517
34,7517
34,7517
32,7517
32,7517
33,7517
33,7517
33,7517
34,7517
34,7517
32,7517
35,7517
35,7517
32,7517
32,7517
34,7517
34,7517
34,7517
36,7517
36,7517
34,7517
35,7517
35,7517
33,7517
33,7517
34,7517
34,7517
32,7517
36,7517
36,7517
33,7517
32,7517
32,7517
35,7517
35,7517
34,7517
34,7517
35,7517
33,7517
33,7517
35,7517
33,7517
33,7517
35,7517
35,7517
32,7517
36,7517
36,7517
33,7517
33,7517
35,7517
33,7517
33,7517
38,7517
38,7517
31,7517
34,7517
34,7517
31,7517
31,7517
34,7517
34,7517
33,7517
36,7517
36,7517
30,7517
31,7517
31,7517
35,7517
35,7517
32,7517
32,7517
35,7517
34,7517
34,7517
32,7517
32,7517
32,7517
32,7517
34,7517
33,7517
33,7517
36,7517
36,7517
33,7517
35,7517
35,7517
32,7517
32,7517
35,7517
35,7517
31,7517
32,7517
32,7517
32,7517
32,7517
33,7517
37,7517
37,7517
33,7517
33,7517
36,7517
36,7517
32,7517
32,7517
33,7517
33,7517
33,7517
36,7517
36,7517
33,7517
33,7517
35,7517
34,7517
34,7517
35,7517
35,7517
33,7517
35,7517
35,7517
31,7517
31,7517
35,7517
35,7517
33,7517
33,7517
33,7517
34,7517
34,7517
33,7517
35,7517
35,7517
33,7517
33,7517
34,7517
34,7517
32,7517
33,7517
33,7517
35,7517
32,7517
32,7517
36,7517
36,7517
30,7517
34,7517
34,7517
31,7517
31,7517
33,7517
33,7517
32,7517
32,7517
32,7517
37,7517
37,7517
34,7517
35,7517
35,7517
32,7517
34,7517
34,7517
33,7517
33,7517
34,7517
34,7517
34,7517
34,7517
35,7517
35,7517
35,7517
35,7517
35,7517
33,7517
33,7517
36,7517
31,7517
31,7517
32,7517
32,7517
35,7517
32,7517
32,7517
34,7517
34,7517
32,7517
37,7517
37,7517
31,7517
31,7517
35,7517
32,7517
32,7517
32,7517
32,7517
32,7517
34,7517
34,7517
34,7517
34,7517
34,7517
34,7517
34,7517
34,7517
34,7517
37,7517
32,7517
32,7517
35,7517
35,7517
31,7517
32,7517
32,7517
35,7517
35,7517
34,7517
34,7517
36,7517
32,7517
32,7517
36,7517
36,7517
33,7517
34,7517
34,7517
31,7517
31,7517
34,7517
31,7517
31,7517
33,7517
33,7517
32,7517
32,7517
36,7517
36,7517
33,7517
34,7517
34,7517
32,7517
32,7517
36,7517
36,7517
34,7517
35,7517
35,7517
30,7517
30,7517
32,7517
35,7517
35,7517
33,7517
33,7517
37,7517
33,7517
33,7517
34,7517
34,7517
32,7517
33,7517
33,7517
33,7517
36,7517
36,7517
32,7517
32,7517
35,7517
35,7517
32,7517
34,7517
34,7517
32,7517
32,7517
33,7517
34,7517
34,7517
33,7517
36,7517
36,7517
31,7517
31,7517
32,7517
32,7517
34,7517
33,7517
33,7517
35,7517
35,7517
35,7517
38,7517
38,7517
33,7517
33,7517
35,7517
35,7517
34,7517
35,7517
35,7517
34,7517
36,7517
36,7517
33,7517
33,7517
34,7517
34,7517
34,7517
32,7517
32,7517
32,7517
32,7517
34,7517
34,7517
33,7517
36,7517
36,7517
33,7517
33,7517
34,7517
34,7517
33,7517
36,7517
36,7517
33,7517
36,7517
36,7517
33,7517
33,7517
34,7517
34,7517
36,7517
32,7517
32,7517
33,7517
35,7517
35,7517
32,7517
35,7517
35,7517
34,7517
34,7517
37,7517
37,7517
33,7517
34,7517
34,7517
34,7517
34,7517
34,7517
32,7517
32,7517
35,7517
35,7517
32,7517
34,7517
34,7517
34,7517
36,7517
36,7517
34,7517
34,7517
33,7517
32,7517
32,7517
34,7517
34,7517
33,7517
36,7517
36,7517
33,7517
32,7517
32,7517
34,7517
34,7517
34,7517
36,7517
36,7517
34,7517
34,7517
36,7517
32,7517
32,7517
34,7517
34,7517
35,7517
33,7517
33,7517
33,7517
33,7517
32,7517
34,7517
34,7517
30,7517
30,7517
33,7517
33,7517
32,7517
34,7517
34,7517
32,7517
32,7517
35,7517
32,7517
32,7517
36,7517
36,7517
33,7517
34,7517
34,7517
31,7517
31,7517
35,7517
35,7517
31,7517
34,7517
35,7517
35,7517
32,7517
32,7517
33,7517
35,7517
35,7517
34,7517
34,7517
35,7517
35,7517
34,7517
34,7517
34,7517
32,7517
32,7517
35,7517
32,7517
32,7517
35,7517
35,7517
32,7517
34,7517
34,7517
32,7517
36,7517
36,7517
33,7517
33,7517
35,7517
35,7517
32,7517
34,7517
32,7517
32,7517
33,7517
33,7517
34,7517
34,7517
31,7517
35,7517
35,7517
32,7517
33,7517
33,7517
34,7517
32,7517
32,7517
33,7517
35,7517
35,7517
31,7517
35,7517
35,7517
33,7517
33,7517
35,7517
35,7517
33,7517
33,7517
33,7517
33,7517
35,7517
35,7517
32,7517
32,7517
33,7517
37,7517
37,7517
33,7517
35,7517
35,7517
33,7517
33,7517
34,7517
34,7517
34,7517
34,7517
34,7517
32,7517
36,7517
36,7517
31,7517
31,7517
35,7517
35,7517
33,7517
36,7517
36,7517
32,7517
36,7517
36,7517
33,7517
33,7517
35,7517
35,7517
32,7517
34,7517
34,7517
31,7517
34,7517
34,7517
32,7517
32,7517
33,7517
33,7517
34,7517
36,7517
36,7517
33,7517
35,7517
35,7517
32,7517
32,7517
35,7517
35,7517
32,7517
32,7517
32,7517
36,7517
36,7517
31,7517
31,7517
31,7517
35,7517
32,7517
32,7517
34,7517
34,7517
32,7517
33,7517
33,7517
33,7517
33,7517
36,7517
33,7517
33,7517
34,7517
34,7517
33,7517
36,7517
36,7517
34,7517
34,7517
32,7517
35,7517
35,7517
33,7517
33,7517
35,7517
35,7517
34,7517
34,7517
34,7517
34,7517
35,7517
35,7517
31,7517
31,7517
35,7517
35,7517
32,7517
35,7517
35,7517
32,7517
37,7517
37,7517
31,7517
31,7517
32,7517
35,7517
35,7517
32,7517
32,7517
33,7517
33,7517
33,7517
37,7517
37,7517
30,7517
34,7517
34,7517
32,7517
33,7517
33,7517
33,7517
33,7517
36,7517
36,7517
34,7517
35,7517
35,7517
33,7517
33,7517
34,7517
31,7517
31,7517
31,7517
31,7517
37,7517
37,7517
31,7517
31,7517
31,7517
35,7517
35,7517
33,7517
33,7517
33,7517
34,7517
34,7517
36,7517
33,7517
33,7517
33,7517
33,7517
35,7517
33,7517
33,7517
33,7517
33,7517
33,7517
35,7517
35,7517
35,7517
37,7517
37,7517
33,7517
33,7517
34,7517
34,7517
33,7517
33,7517
33,7517
36,7517
36,7517
34,7517
34,7517
36,7517
33,7517
33,7517
34,7517
32,7517
32,7517
33,7517
34,7517
34,7517
31,7517
34,7517
34,7517
32,7517
32,7517
32,7517
36,7517
36,7517
33,7517
36,7517
36,7517
33,7517
33,7517
35,7517
35,7517
32,7517
34,7517
34,7517
32,7517
33,7517
33,7517
35,7517
35,7517
34,7517
34,7517
34,7517
33,7517
33,7517
33,7517
35,7517
35,7517
32,7517
32,7517
36,7517
36,7517
32,7517
36,7517
36,7517
32,7517
32,7517
35,7517
35,7517
33,7517
33,7517
33,7517
35,7517
35,7517
31,7517
32,7517
32,7517
35,7517
35,7517
33,7517
35,7517
35,7517
33,7517
35,7517
35,7517
33,7517
36,7517
36,7517
31,7517
31,7517
35,7517
35,7517
33,7517
35,7517
35,7517
32,7517
35,7517
35,7517
33,7517
33,7517
36,7517
35,7517
35,7517
33,7517
33,7517
34,7517
34,7517
31,7517
35,7517
35,7517
32,7517
36,7517
36,7517
31,7517
31,7517
34,7517
34,7517
32,7517
35,7517
35,7517
32,7517
33,7517
33,7517
32,7517
32,7517
37,7517
32,7517
32,7517
35,7517
35,7517
31,7517
32,7517
32,7517
35,7517
35,7517
34,7517
34,7517
34,7517
31,7517
31,7517
31,7517
33,7517
33,7517
33,7517
33,7517
35,7517
31,7517
31,7517
33,7517
33,7517
33,7517
34,7517
34,7517
32,7517
32,7517
36,7517
34,7517
34,7517
35,7517
35,7517
34,7517
34,7517
34,7517
32,7517
32,7517
33,7517
33,7517
35,7517
32,7517
32,7517
36,7517
36,7517
31,7517
37,7517
37,7517
31,7517
33,7517
33,7517
34,7517
34,7517
33,7517
35,7517
35,7517
32,7517
35,7517
35,7517
33,7517
33,7517
35,7517
35,7517
32,7517
34,7517
34,7517
33,7517
37,7517
37,7517
32,7517
32,7517
36,7517
36,7517
32,7517
35,7517
35,7517
32,7517
34,7517
34,7517
31,7517
31,7517
34,7517
34,7517
32,7517
33,7517
33,7517
33,7517
35,7517
35,7517
32,7517
32,7517
36,7517
36,7517
32,7517
35,7517
35,7517
32,7517
36,7517
36,7517
32,7517
32,7517
32,7517
34,7517
34,7517
34,7517
36,7517
36,7517
32,7517
32,7517
37,7517
32,7517
32,7517
32,7517
37,7517
37,7517
30,7517
36,7517
36,7517
33,7517
33,7517
35,7517
35,7517
35,7517
34,7517
34,7517
34,7517
34,7517
31,7517
36,7517
36,7517
31,7517
35,7517
35,7517
30,7517
36,7517
36,7517
32,7517
32,7517
34,7517
34,7517
32,7517
33,7517
33,7517
32,7517
38,7517
38,7517
34,7517
34,7517
33,7517
34,7517
34,7517
34,7517
34,7517
32,7517
37,7517
37,7517
33,7517
33,7517
33,7517
34,7517
34,7517
32,7517
36,7517
36,7517
33,7517
36,7517
36,7517
30,7517
30,7517
31,7517
35,7517
35,7517
33,7517
33,7517
33,7517
34,7517
34,7517
33,7517
36,7517
36,7517
33,7517
33,7517
35,7517
35,7517
33,7517
34,7517
34,7517
33,7517
35,7517
35,7517
32,7517
32,7517
36,7517
34,7517
34,7517
31,7517
31,7517
36,7517
36,7517
32,7517
33,7517
33,7517
32,7517
32,7517
34,7517
33,7517
33,7517
34,7517
34,7517
31,7517
33,7517
33,7517
33,7517
36,7517
36,7517
33,7517
33,7517
35,7517
35,7517
33,7517
33,7517
33,7517
32,7517
32,7517
35,7517
35,7517
33,7517
35,7517
35,7517
34,7517
35,7517
35,7517
31,7517
31,7517
34,7517
34,7517
32,7517
34,7517
34,7517
33,7517
35,7517
35,7517
32,7517
32,7517
30,7517
36,7517
36,7517
32,7517
32,7517
35,7517
33,7517
33,7517
35,7517
35,7517
30,7517
30,7517
35,7517
35,7517
30,7517
32,7517
32,7517
33,7517
34,7517
34,7517
31,7517
31,7517
32,7517
34,7517
34,7517
32,7517
32,7517
34,7517
34,7517
32,7517
36,7517
36,7517
32,7517
35,7517
35,7517
31,7517
31,7517
32,7517
36,7517
36,7517
31,7517
31,7517
33,7517
33,7517
