GPU Util%,GPU Memory
0,768
0,768
1,768
1,768
1,768
2,777
2,785
2,919
5,1011
5,1269
5,6997
5,7101
19,7209
19,7317
19,7387
8,7509
8,7555
8,7555
8,7555
47,7555
47,7555
47,7555
53,7555
53,7555
53,7555
53,7555
53,7555
53,7555
53,7555
53,7555
53,7555
53,7555
53,7555
53,7555
53,7555
53,7555
54,7555
54,7555
54,7555
54,7555
53,7555
53,7555
53,7555
54,7555
54,7555
54,7555
54,7555
53,7555
53,7555
53,7555
54,7555
54,7555
54,7555
54,7555
53,7555
53,7555
53,7555
54,7555
54,7555
54,7555
54,7555
53,7555
53,7555
53,7555
53,7555
53,7555
53,7555
52,7555
52,7555
52,7555
52,7555
52,7555
52,7555
52,7555
53,7555
53,7555
53,7555
53,7555
53,7555
53,7555
53,7555
53,7555
53,7555
53,7555
53,7555
52,7555
52,7555
52,7555
53,7555
53,7555
53,7555
53,7555
53,7555
53,7555
53,7555
54,7555
54,7555
54,7555
54,7555
53,7555
53,7555
53,7555
53,7555
53,7555
53,7555
53,7555
53,7555
53,7555
53,7555
53,7555
53,7555
53,7555
53,7555
52,7555
52,7555
52,7555
53,7555
53,7555
53,7555
53,7555
52,7555
52,7555
52,7555
53,7555
53,7555
53,7555
52,7555
52,7555
52,7555
52,7555
53,7555
53,7555
53,7555
53,7555
53,7555
53,7555
53,7555
53,7555
53,7555
53,7555
53,7555
53,7555
53,7555
53,7555
53,7555
53,7555
53,7555
53,7555
53,7555
53,7555
54,7555
54,7555
54,7555
54,7555
53,7555
53,7555
53,7555
53,7555
53,7555
53,7555
53,7555
52,7555
52,7555
52,7555
51,7555
51,7555
51,7555
51,7555
52,7555
52,7555
52,7555
53,7555
53,7555
53,7555
52,7555
52,7555
52,7555
52,7555
53,7555
53,7555
53,7555
54,7555
54,7555
54,7555
54,7555
53,7555
53,7555
53,7555
54,7555
54,7555
54,7555
54,7555
53,7555
53,7555
53,7555
53,7555
53,7555
53,7555
53,7555
53,7555
53,7555
53,7555
53,7555
53,7555
53,7555
53,7555
53,7555
53,7555
53,7555
53,7555
53,7555
53,7555
53,7555
53,7555
53,7555
53,7555
53,7555
53,7555
53,7555
53,7555
53,7555
53,7555
53,7555
53,7555
53,7555
53,7555
53,7555
53,7555
53,7555
53,7555
53,7555
53,7555
53,7555
53,7555
53,7555
53,7555
53,7555
52,7555
52,7555
52,7555
53,7555
53,7555
53,7555
53,7555
52,7555
52,7555
52,7555
53,7555
53,7555
53,7555
53,7555
53,7555
53,7555
53,7555
53,7555
53,7555
53,7555
53,7555
53,7555
53,7555
53,7555
53,7555
53,7555
53,7555
53,7555
53,7555
53,7555
53,7555
53,7555
53,7555
53,7555
53,7555
51,7555
51,7555
51,7555
53,7555
53,7555
53,7555
51,7555
51,7555
51,7555
51,7555
53,7555
53,7555
53,7555
52,7555
52,7555
52,7555
52,7555
53,7555
53,7555
53,7555
53,7555
53,7555
53,7555
53,7555
52,7555
52,7555
52,7555
53,7555
53,7555
53,7555
53,7555
52,7555
52,7555
52,7555
53,7555
53,7555
53,7555
53,7555
53,7555
53,7555
53,7555
53,7555
53,7555
53,7555
53,7555
53,7555
53,7555
53,7555
53,7555
53,7555
53,7555
53,7555
53,7555
53,7555
53,7555
53,7555
53,7555
53,7555
53,7555
53,7555
53,7555
53,7555
53,7555
53,7555
53,7555
53,7555
53,7555
53,7555
53,7555
52,7555
52,7555
52,7555
52,7555
53,7555
53,7555
53,7555
53,7555
53,7555
53,7555
53,7555
52,7555
52,7555
52,7555
45,7555
45,7487
0,7341
0,7203
0,7103
0,7003
1,768
