GPU Util%,GPU Memory
2,426
3,434
1,426
0,426
1,426
1,426
0,426
3,569
6,645
3,651
0,7619
6,7669
5,7759
6,7809
9,7859
75,7859
80,7859
81,7859
81,7859
80,7859
80,7859
82,7859
82,7859
80,7859
80,7859
81,7859
81,7859
81,7859
81,7859
80,7859
80,7859
81,7859
81,7859
80,7859
80,7859
81,7859
82,7859
80,7859
81,7859
81,7859
80,7859
81,7859
80,7859
81,7859
80,7859
80,7859
81,7859
80,7859
80,7859
80,7859
81,7859
80,7859
80,7859
81,7859
81,7859
80,7859
80,7859
80,7859
79,7859
80,7859
80,7859
79,7859
80,7859
81,7859
80,7859
80,7859
80,7859
79,7859
81,7859
80,7859
80,7859
79,7859
79,7859
80,7859
80,7859
80,7859
80,7859
81,7859
79,7859
79,7859
79,7859
78,7859
79,7859
80,7859
81,7859
79,7859
80,7859
80,7859
80,7859
79,7859
78,7859
80,7859
80,7859
78,7859
79,7859
79,7859
79,7859
79,7859
79,7859
79,7859
79,7859
80,7859
79,7859
79,7859
79,7859
78,7859
78,7859
79,7859
80,7859
79,7859
79,7859
79,7859
80,7859
78,7859
79,7859
78,7859
79,7859
79,7859
78,7859
79,7859
78,7859
80,7859
79,7859
79,7859
78,7859
79,7859
79,7859
79,7859
78,7859
79,7859
78,7859
80,7859
78,7859
78,7859
79,7859
79,7859
78,7859
78,7859
77,7859
79,7859
78,7859
78,7859
79,7859
78,7859
78,7859
79,7859
78,7859
79,7859
81,7859
77,7859
78,7859
77,7859
77,7859
78,7859
79,7859
78,7859
79,7859
78,7859
78,7859
78,7859
78,7859
78,7859
78,7859
78,7859
78,7859
79,7859
78,7859
78,7859
77,7859
77,7859
78,7859
79,7859
78,7859
78,7859
78,7859
78,7859
78,7859
78,7859
78,7859
78,7859
77,7859
78,7859
77,7859
77,7859
78,7859
78,7859
78,7859
78,7859
78,7859
81,7859
79,7859
78,7859
80,7859
77,7859
77,7859
77,7859
78,7859
77,7859
77,7859
77,7859
76,7859
77,7859
78,7859
78,7859
75,7859
77,7859
78,7859
77,7859
77,7859
77,7859
77,7859
77,7859
77,7859
77,7859
78,7859
76,7859
78,7859
78,7859
77,7859
76,7859
77,7859
76,7859
76,7859
78,7859
76,7859
77,7859
76,7859
77,7859
77,7859
77,7859
77,7859
76,7859
77,7859
76,7859
76,7859
77,7859
77,7859
76,7859
77,7859
77,7859
77,7859
75,7859
77,7859
79,7859
76,7859
76,7859
76,7859
76,7859
75,7859
76,7859
76,7859
77,7859
77,7859
76,7859
77,7859
76,7859
77,7859
76,7859
76,7859
75,7859
76,7859
76,7859
76,7859
76,7859
75,7859
76,7859
76,7859
76,7859
76,7859
76,7859
75,7859
76,7859
76,7859
75,7859
75,7859
75,7859
75,7859
75,7859
76,7859
76,7859
75,7859
75,7859
77,7859
76,7859
76,7859
75,7859
75,7859
76,7859
74,7859
77,7859
75,7859
74,7859
76,7859
76,7859
75,7859
76,7859
75,7859
78,7859
76,7859
76,7859
75,7859
75,7859
76,7859
75,7859
74,7859
75,7859
76,7859
75,7859
75,7859
74,7859
75,7859
75,7859
75,7859
76,7859
75,7859
76,7859
74,7859
74,7859
76,7859
76,7859
75,7859
75,7859
75,7859
75,7859
75,7859
74,7859
74,7859
76,7859
75,7859
74,7859
76,7859
74,7859
75,7859
74,7859
75,7859
76,7859
74,7859
75,7859
75,7859
74,7859
76,7859
74,7859
74,7859
74,7859
74,7859
75,7859
74,7859
75,7859
75,7859
75,7859
75,7859
75,7859
75,7859
74,7859
74,7859
75,7859
73,7859
74,7859
76,7859
75,7859
74,7859
74,7859
74,7859
74,7859
74,7859
74,7859
74,7859
74,7859
74,7859
73,7859
74,7859
73,7859
75,7859
74,7859
74,7859
76,7859
72,7859
74,7859
75,7859
76,7859
73,7859
74,7859
73,7859
73,7859
74,7859
75,7859
73,7859
74,7859
74,7859
74,7859
77,7859
75,7859
74,7859
74,7859
74,7859
73,7859
74,7859
74,7859
74,7859
74,7859
73,7859
75,7859
73,7859
74,7859
73,7859
73,7859
73,7859
75,7859
74,7859
73,7859
74,7859
73,7859
72,7859
73,7859
73,7859
74,7859
73,7859
74,7859
73,7859
74,7859
74,7859
74,7859
74,7859
74,7859
74,7859
73,7859
72,7859
73,7859
73,7859
73,7859
73,7859
74,7859
74,7859
72,7859
74,7859
74,7859
73,7859
73,7859
73,7859
72,7859
72,7859
76,7859
73,7859
73,7859
74,7859
73,7859
72,7859
72,7859
73,7859
73,7859
74,7859
73,7859
73,7859
73,7859
73,7859
73,7859
73,7859
72,7859
72,7859
73,7859
73,7859
73,7859
73,7859
72,7859
73,7859
73,7859
73,7859
74,7859
73,7859
72,7859
72,7859
71,7859
73,7859
74,7859
72,7859
