GPU Util%,GPU Memory
0,699
0,699
1,699
1,699
0,708
22,716
26,804
26,912
2,944
2,944
0,944
0,944
0,6914
17,6914
17,6998
1,7086
1,7104
1,7184
8,7256
13,7282
13,7380
11,7446
32,7486
32,7486
42,7486
42,7486
42,7486
44,7486
44,7486
42,7486
42,7486
44,7486
45,7486
45,7486
42,7486
45,7486
45,7486
44,7486
44,7486
42,7486
42,7486
43,7486
43,7486
43,7486
43,7486
43,7486
43,7486
43,7486
43,7486
44,7486
44,7486
44,7486
44,7486
44,7486
44,7486
44,7486
43,7486
43,7486
42,7486
42,7486
43,7486
43,7486
44,7486
43,7486
43,7486
43,7486
43,7486
43,7486
42,7486
42,7486
43,7486
43,7486
42,7486
42,7486
42,7486
44,7486
44,7486
44,7486
44,7486
44,7486
43,7486
43,7486
43,7486
43,7486
44,7486
42,7486
42,7486
43,7486
43,7486
44,7486
43,7486
43,7486
44,7486
44,7486
43,7486
43,7486
39,7486
45,7486
45,7486
42,7486
42,7486
42,7486
42,7486
44,7486
44,7486
44,7486
44,7486
44,7486
45,7486
45,7486
45,7486
44,7486
44,7486
43,7486
43,7486
43,7486
45,7486
45,7486
44,7486
44,7486
45,7486
45,7486
44,7486
44,7486
44,7486
44,7486
44,7486
45,7486
43,7486
43,7486
43,7486
43,7486
44,7486
44,7486
44,7486
44,7486
44,7486
43,7486
43,7486
43,7486
43,7486
43,7486
44,7486
44,7486
44,7486
44,7486
43,7486
42,7486
42,7486
44,7486
44,7486
42,7486
42,7486
44,7486
44,7486
44,7486
44,7486
44,7486
45,7486
45,7486
44,7486
44,7486
44,7486
44,7486
44,7486
42,7486
43,7486
43,7486
45,7486
45,7486
43,7486
43,7486
43,7486
44,7486
44,7486
42,7486
42,7486
42,7486
42,7486
43,7486
44,7486
44,7486
41,7486
41,7486
44,7486
43,7486
43,7486
43,7486
43,7486
43,7486
43,7486
43,7486
43,7486
43,7486
43,7486
43,7486
43,7486
43,7486
44,7486
43,7486
43,7486
44,7486
44,7486
44,7486
44,7486
44,7486
44,7486
44,7486
44,7486
44,7486
44,7486
44,7486
44,7486
45,7486
45,7486
46,7486
46,7486
44,7486
44,7486
44,7486
43,7486
43,7486
44,7486
44,7486
43,7486
44,7486
44,7486
44,7486
44,7486
44,7486
45,7486
45,7486
44,7486
44,7486
45,7486
45,7486
45,7486
43,7486
43,7486
44,7486
44,7486
44,7486
44,7486
44,7486
44,7486
43,7486
43,7486
44,7486
44,7486
43,7486
43,7486
44,7486
45,7486
45,7486
45,7486
45,7486
45,7486
44,7486
44,7486
42,7486
42,7486
45,7486
45,7486
45,7486
44,7486
44,7486
43,7486
43,7486
44,7486
44,7486
43,7486
45,7486
45,7486
44,7486
44,7486
43,7486
43,7486
44,7486
43,7486
43,7486
42,7486
42,7486
45,7486
44,7486
44,7486
42,7486
42,7486
44,7486
44,7486
43,7486
43,7486
43,7486
42,7486
42,7486
44,7486
44,7486
43,7486
40,7486
40,7486
43,7486
43,7486
43,7486
43,7486
44,7486
43,7486
43,7486
44,7486
44,7486
43,7486
43,7486
43,7486
43,7486
43,7486
44,7486
44,7486
43,7486
43,7486
44,7486
44,7486
44,7486
43,7486
43,7486
43,7486
42,7486
42,7486
43,7486
43,7486
43,7486
43,7486
44,7486
42,7486
42,7486
42,7486
42,7486
43,7486
43,7486
43,7486
42,7486
42,7486
42,7486
42,7486
43,7486
43,7486
43,7486
42,7486
42,7486
43,7486
43,7486
44,7486
43,7486
43,7486
43,7486
43,7486
46,7486
43,7486
43,7486
43,7486
43,7486
44,7486
44,7486
44,7486
43,7486
43,7486
43,7486
43,7486
41,7486
43,7486
43,7486
42,7486
42,7486
43,7486
43,7486
43,7486
44,7486
44,7486
43,7486
43,7486
45,7486
45,7486
43,7486
43,7486
43,7486
44,7486
44,7486
45,7486
42,7486
42,7486
42,7486
42,7486
45,7486
45,7486
45,7486
43,7486
43,7486
43,7486
43,7486
43,7486
43,7486
43,7486
43,7486
43,7486
42,7486
42,7486
44,7486
43,7486
43,7486
43,7486
43,7486
43,7486
43,7486
44,7486
43,7486
43,7486
42,7486
42,7486
43,7486
43,7486
44,7486
45,7486
45,7486
43,7486
43,7486
42,7486
43,7486
43,7486
43,7486
43,7486
44,7486
44,7486
44,7486
42,7486
42,7486
43,7486
43,7486
43,7486
45,7486
45,7486
44,7486
44,7486
44,7486
44,7486
44,7486
43,7486
43,7486
42,7486
42,7486
44,7486
43,7486
43,7486
42,7486
42,7486
44,7486
43,7486
43,7486
43,7486
43,7486
43,7486
43,7486
44,7486
44,7486
44,7486
43,7486
43,7486
43,7486
43,7486
43,7486
44,7486
44,7486
43,7486
43,7486
42,7486
41,7486
41,7486
43,7486
43,7486
44,7486
44,7486
44,7486
42,7486
42,7486
44,7486
43,7486
43,7486
43,7486
43,7486
43,7486
43,7486
43,7486
44,7486
44,7486
44,7486
44,7486
45,7486
44,7486
44,7486
26,7486
0,7432
1,7394
1,7306
1,7264
0,7134
1,7044
1,6954
1,698
