GPU Util%,GPU Memory
0,743
0,743
0,743
2,743
2,743
2,752
6,760
6,896
6,988
6,6428
19,7040
19,7144
19,7252
6,7328
6,7450
6,7530
6,7530
26,7530
26,7530
26,7530
42,7530
42,7530
42,7530
42,7530
43,7530
43,7530
43,7530
42,7530
42,7530
42,7530
42,7530
42,7530
42,7530
42,7530
43,7530
43,7530
43,7530
43,7530
41,7530
41,7530
41,7530
42,7530
42,7530
42,7530
42,7530
41,7530
41,7530
41,7530
42,7530
42,7530
42,7530
42,7530
42,7530
42,7530
42,7530
42,7530
42,7530
42,7530
42,7530
41,7530
41,7530
41,7530
42,7530
42,7530
42,7530
42,7530
42,7530
42,7530
42,7530
42,7530
42,7530
42,7530
42,7530
41,7530
41,7530
41,7530
41,7530
41,7530
41,7530
41,7530
41,7530
41,7530
41,7530
41,7530
41,7530
41,7530
41,7530
40,7530
40,7530
40,7530
41,7530
41,7530
41,7530
41,7530
41,7530
41,7530
41,7530
41,7530
41,7530
41,7530
42,7530
42,7530
42,7530
42,7530
42,7530
42,7530
42,7530
43,7530
43,7530
43,7530
43,7530
41,7530
41,7530
41,7530
41,7530
41,7530
41,7530
41,7530
42,7530
42,7530
42,7530
43,7530
43,7530
43,7530
43,7530
40,7530
40,7530
40,7530
41,7530
41,7530
41,7530
41,7530
41,7530
41,7530
41,7530
42,7530
42,7530
42,7530
42,7530
42,7530
42,7530
42,7530
42,7530
42,7530
42,7530
42,7530
42,7530
42,7530
42,7530
43,7530
43,7530
43,7530
43,7530
43,7530
43,7530
43,7530
42,7530
42,7530
42,7530
43,7530
43,7530
43,7530
43,7530
43,7530
43,7530
43,7530
41,7530
41,7530
41,7530
41,7530
43,7530
43,7530
43,7530
42,7530
42,7530
42,7530
39,7530
39,7530
39,7530
39,7530
41,7530
41,7530
41,7530
42,7530
42,7530
42,7530
42,7530
41,7530
41,7530
41,7530
41,7530
41,7530
41,7530
41,7530
41,7530
41,7530
41,7530
42,7530
42,7530
42,7530
42,7530
42,7530
42,7530
42,7530
41,7530
41,7530
41,7530
41,7530
41,7530
41,7530
41,7530
42,7530
42,7530
42,7530
42,7530
42,7530
42,7530
42,7530
41,7530
41,7530
41,7530
42,7530
42,7530
42,7530
42,7530
41,7530
41,7530
41,7530
41,7530
41,7530
41,7530
41,7530
42,7530
42,7530
42,7530
42,7530
42,7530
42,7530
41,7530
41,7530
41,7530
41,7530
41,7530
41,7530
41,7530
41,7530
41,7530
41,7530
41,7530
40,7530
40,7530
40,7530
42,7530
42,7530
42,7530
42,7530
41,7530
41,7530
41,7530
41,7530
41,7530
41,7530
41,7530
41,7530
41,7530
41,7530
41,7530
41,7530
41,7530
41,7530
41,7530
41,7530
41,7530
41,7530
41,7530
41,7530
41,7530
41,7530
41,7530
41,7530
41,7530
41,7530
41,7530
42,7530
42,7530
42,7530
42,7530
41,7530
41,7530
41,7530
40,7530
40,7530
40,7530
40,7530
41,7530
41,7530
41,7530
40,7530
40,7530
40,7530
40,7530
40,7530
40,7530
40,7530
41,7530
41,7530
41,7530
41,7530
41,7530
41,7530
41,7530
40,7530
40,7530
40,7530
40,7530
40,7530
40,7530
40,7530
42,7530
42,7530
42,7530
41,7530
41,7530
41,7530
41,7530
41,7530
41,7530
41,7530
41,7530
41,7530
41,7530
41,7530
41,7530
41,7530
41,7530
40,7530
40,7530
40,7530
42,7530
42,7530
42,7530
42,7530
41,7530
41,7530
41,7530
42,7530
42,7530
42,7530
42,7530
41,7530
41,7530
41,7530
41,7530
41,7530
41,7530
41,7530
39,7530
39,7530
39,7530
41,7530
41,7530
41,7530
41,7530
40,7530
40,7530
40,7530
42,7530
42,7530
42,7530
42,7530
41,7530
41,7530
41,7530
41,7530
41,7530
41,7530
41,7530
41,7530
41,7530
41,7530
41,7530
41,7530
41,7530
41,7530
41,7530
41,7530
41,7530
41,7530
41,7530
41,7530
41,7530
41,7530
41,7530
41,7530
41,7530
41,7530
41,7530
41,7530
41,7530
41,7530
41,7530
41,7530
41,7530
41,7530
40,7530
40,7530
40,7530
40,7530
40,7530
40,7530
40,7530
40,7530
40,7530
40,7530
40,7530
40,7530
40,7530
40,7530
41,7530
41,7530
41,7530
41,7530
41,7530
41,7530
41,7530
41,7530
41,7530
41,7530
40,7530
40,7530
40,7530
40,7530
40,7530
40,7530
40,7530
40,7530
40,7530
40,7530
41,7530
41,7530
41,7530
41,7530
40,7530
40,7530
40,7530
41,7530
41,7530
41,7530
41,7530
41,7530
41,7530
41,7530
42,7530
42,7530
42,7530
41,7530
41,7530
41,7530
41,7530
42,7530
42,7530
42,7530
41,7530
41,7530
41,7530
41,7530
40,7530
40,7530
40,7530
40,7530
40,7530
40,7530
40,7530
41,7530
41,7530
41,7530
41,7530
41,7530
41,7530
41,7530
41,7530
41,7530
41,7530
41,7530
41,7530
41,7530
41,7530
41,7530
41,7530
41,7530
40,7530
40,7530
40,7530
41,7530
41,7530
41,7530
41,7530
40,7530
40,7530
40,7530
41,7530
41,7530
41,7530
40,7530
40,7530
40,7530
40,7530
40,7530
40,7530
40,7530
40,7530
40,7530
40,7530
40,7530
40,7530
40,7530
40,7530
42,7530
42,7530
42,7530
42,7530
40,7530
40,7530
40,7530
40,7530
40,7530
40,7530
40,7530
40,7530
40,7530
40,7530
41,7530
41,7530
41,7530
41,7530
41,7530
41,7530
41,7530
40,7530
40,7530
40,7530
40,7530
40,7530
40,7530
40,7530
41,7530
41,7530
41,7530
40,7530
40,7530
40,7530
40,7530
40,7530
40,7530
40,7530
41,7530
41,7530
41,7530
41,7530
41,7530
41,7530
41,7530
40,7530
40,7530
40,7530
40,7530
40,7530
40,7530
40,7530
39,7530
39,7530
39,7530
41,7530
41,7530
41,7530
41,7530
40,7530
40,7530
40,7530
40,7530
40,7530
40,7530
40,7530
41,7530
41,7530
20,7464
0,7350
0,7242
0,7158
0,7072
1,743
