GPU Util%,GPU Memory
36,768
36,768
36,768
36,768
27,768
27,778
27,802
19,946
19,1014
19,6582
19,7056
22,7164
22,7274
22,7348
8,7468
8,7556
8,7556
8,7556
32,7556
32,7556
32,7556
37,7556
37,7556
37,7556
37,7556
37,7556
37,7556
37,7556
38,7556
38,7556
38,7556
38,7556
38,7556
38,7556
38,7556
38,7556
38,7556
38,7556
38,7556
37,7556
37,7556
37,7556
35,7556
35,7556
35,7556
37,7556
37,7556
37,7556
37,7556
37,7556
37,7556
37,7556
38,7556
38,7556
38,7556
38,7556
38,7556
38,7556
38,7556
37,7556
37,7556
37,7556
37,7556
35,7556
35,7556
35,7556
39,7556
39,7556
39,7556
39,7556
37,7556
37,7556
37,7556
38,7556
38,7556
38,7556
37,7556
37,7556
37,7556
37,7556
37,7556
37,7556
37,7556
37,7556
37,7556
37,7556
37,7556
38,7556
38,7556
38,7556
38,7556
38,7556
38,7556
38,7556
37,7556
37,7556
37,7556
38,7556
38,7556
38,7556
38,7556
38,7556
38,7556
38,7556
38,7556
38,7556
38,7556
38,7556
37,7556
37,7556
37,7514
33,7487
33,7473
33,7487
30,7477
30,7457
30,7457
30,7457
33,7461
33,7462
33,7463
36,7463
36,7463
36,7464
36,7464
37,7449
37,7450
37,7450
31,7447
31,7448
31,7448
36,7448
36,7448
36,7448
36,7454
36,7462
36,7462
36,7461
35,7457
35,7494
35,7491
35,7487
35,7494
35,7556
35,7556
33,7562
33,7564
33,7585
35,7591
35,7591
35,7591
40,7591
40,7591
40,7591
40,7591
40,7591
40,7590
40,7587
39,7585
39,7581
39,7581
39,7581
39,7564
39,7561
39,7561
39,7550
37,7550
37,7540
37,7540
37,7536
37,7536
37,7536
37,7535
38,7531
38,7531
38,7531
38,7531
38,7531
38,7531
38,7475
38,7475
38,7475
38,7475
38,7473
38,7473
38,7473
39,7473
39,7473
39,7473
39,7473
39,7473
39,7473
39,7471
39,7469
39,7469
39,7469
39,7469
38,7469
38,7458
38,7458
38,7458
38,7458
38,7458
38,7458
38,7458
38,7458
38,7458
39,7458
39,7454
39,7454
39,7454
39,7454
39,7458
39,7458
39,7458
39,7458
39,7458
38,7458
38,7458
38,7458
38,7458
38,7458
38,7458
38,7458
39,7458
39,7458
39,7458
39,7458
38,7458
38,7458
38,7458
38,7458
39,7458
39,7455
39,7455
39,7455
39,7463
39,7481
39,7481
37,7491
37,7486
37,7486
37,7486
37,7485
37,7486
39,7486
39,7496
39,7496
39,7496
36,7496
36,7496
36,7496
37,7496
37,7496
37,7496
37,7496
38,7497
38,7497
38,7510
38,7509
38,7502
38,7502
38,7502
36,7502
36,7502
36,7502
36,7502
36,7502
36,7502
36,7502
36,7502
36,7502
36,7502
37,7502
37,7502
37,7502
37,7502
37,7502
37,7502
37,7502
38,7502
38,7502
38,7502
38,7502
38,7502
38,7502
38,7502
38,7502
36,7502
36,7502
36,7502
38,7502
38,7502
38,7502
38,7502
39,7502
39,7502
39,7502
38,7502
38,7502
38,7502
38,7502
38,7502
38,7502
38,7502
37,7502
37,7502
37,7502
37,7502
37,7502
37,7502
37,7502
39,7502
39,7502
39,7502
39,7502
37,7502
37,7502
37,7502
38,7502
38,7502
38,7502
38,7502
38,7502
38,7502
38,7502
38,7502
38,7502
38,7502
38,7502
38,7502
38,7502
38,7502
38,7502
38,7502
38,7502
38,7502
38,7502
38,7502
38,7502
38,7502
38,7502
38,7502
38,7502
38,7502
38,7502
38,7502
38,7502
38,7502
38,7502
38,7502
37,7502
37,7502
37,7502
37,7502
38,7502
38,7502
38,7502
37,7502
37,7502
37,7502
37,7502
38,7502
38,7502
38,7502
38,7502
38,7502
38,7502
38,7502
38,7502
38,7502
38,7502
38,7502
38,7502
38,7502
38,7502
39,7472
39,7474
39,7478
39,7478
38,7478
38,7478
38,7478
39,7478
39,7478
39,7478
39,7478
39,7478
39,7478
39,7478
39,7478
39,7478
39,7480
39,7480
38,7482
38,7488
38,7490
39,7490
39,7490
39,7490
39,7490
39,7491
39,7491
39,7491
39,7491
39,7491
39,7491
39,7491
37,7491
37,7491
37,7491
37,7490
37,7490
37,7490
37,7490
39,7490
39,7490
39,7490
38,7490
38,7490
38,7490
38,7490
37,7490
37,7490
37,7490
37,7500
38,7500
38,7499
