GPU Util%,GPU Memory
0,616
1,616
1,616
1,616
0,625
58,633
0,717
1,837
1,861
1,861
0,861
0,861
0,6831
17,6873
1,6939
4,7021
4,7107
10,7179
13,7251
13,7355
15,7363
20,7403
27,7403
39,7403
36,7403
36,7403
37,7403
38,7403
34,7403
34,7403
37,7403
35,7403
37,7403
37,7403
34,7403
37,7403
34,7403
36,7403
34,7403
37,7403
37,7403
34,7403
37,7403
34,7403
37,7403
34,7403
36,7403
36,7403
36,7403
36,7403
37,7403
37,7403
34,7403
38,7403
33,7403
35,7403
37,7403
33,7403
35,7403
38,7403
35,7403
39,7403
34,7403
34,7403
35,7403
35,7403
35,7403
37,7403
37,7403
38,7403
38,7403
35,7403
35,7403
34,7403
38,7403
35,7403
34,7403
36,7403
35,7403
35,7403
37,7403
34,7403
36,7403
33,7403
36,7403
37,7403
35,7403
37,7403
37,7403
39,7403
39,7403
37,7403
36,7403
36,7403
37,7403
37,7403
35,7403
36,7403
36,7403
33,7403
33,7403
34,7403
36,7403
38,7403
38,7403
33,7403
32,7403
38,7403
34,7403
37,7403
37,7403
33,7403
34,7403
35,7403
39,7403
33,7403
36,7403
35,7403
39,7403
39,7403
37,7403
36,7403
36,7403
35,7403
34,7403
36,7403
36,7403
35,7403
38,7403
35,7403
37,7403
37,7403
36,7403
37,7403
35,7403
37,7403
35,7403
37,7403
34,7403
36,7403
33,7403
34,7403
36,7403
36,7403
38,7403
38,7403
35,7403
35,7403
36,7403
34,7403
37,7403
36,7403
36,7403
38,7403
38,7403
35,7403
37,7403
36,7403
37,7403
34,7403
36,7403
38,7403
38,7403
38,7403
34,7403
38,7403
35,7403
38,7403
34,7403
38,7403
35,7403
35,7403
34,7403
38,7403
35,7403
37,7403
36,7403
37,7403
37,7403
35,7403
39,7403
34,7403
36,7403
35,7403
34,7403
36,7403
36,7403
36,7403
37,7403
34,7403
38,7403
38,7403
37,7403
35,7403
38,7403
38,7403
35,7403
35,7403
35,7403
34,7403
37,7403
35,7403
37,7403
34,7403
36,7403
36,7403
37,7403
37,7403
35,7403
35,7403
38,7403
32,7403
36,7403
40,7403
32,7403
30,7403
37,7403
37,7403
37,7403
37,7403
37,7403
36,7403
36,7403
34,7403
37,7403
36,7403
36,7403
35,7403
35,7403
36,7403
38,7403
34,7403
37,7403
37,7403
35,7403
35,7403
37,7403
32,7403
37,7403
37,7403
35,7403
37,7403
36,7403
34,7403
36,7403
37,7403
37,7403
35,7403
35,7403
39,7403
34,7403
38,7403
34,7403
35,7403
35,7403
35,7403
35,7403
38,7403
35,7403
39,7403
35,7403
35,7403
34,7403
38,7403
35,7403
35,7403
37,7403
34,7403
37,7403
33,7403
35,7403
36,7403
36,7403
36,7403
36,7403
35,7403
38,7403
35,7403
35,7403
35,7403
36,7403
36,7403
34,7403
38,7403
32,7403
34,7403
34,7403
36,7403
34,7403
36,7403
36,7403
39,7403
39,7403
36,7403
37,7403
33,7403
36,7403
37,7403
37,7403
36,7403
38,7403
34,7403
34,7403
38,7403
34,7403
37,7403
32,7403
34,7403
34,7403
35,7403
31,7403
37,7403
36,7403
36,7403
34,7403
38,7403
34,7403
37,7403
34,7403
36,7403
35,7403
37,7403
35,7403
35,7403
36,7403
35,7403
37,7403
36,7403
34,7403
35,7403
38,7403
34,7403
37,7403
34,7403
37,7403
35,7403
37,7403
37,7403
36,7403
36,7403
34,7403
36,7403
38,7403
36,7403
35,7403
35,7403
34,7403
36,7403
39,7403
39,7403
37,7403
34,7403
34,7403
35,7403
34,7403
37,7403
35,7403
36,7403
36,7403
37,7403
35,7403
35,7403
33,7403
39,7403
35,7403
36,7403
36,7403
33,7403
35,7403
35,7403
31,7403
38,7403
35,7403
37,7403
35,7403
39,7403
32,7403
36,7403
37,7403
35,7403
35,7403
38,7403
35,7403
38,7403
35,7403
36,7403
36,7403
36,7403
33,7403
37,7403
35,7403
35,7403
35,7403
35,7403
34,7403
38,7403
35,7403
38,7403
34,7403
38,7403
35,7403
34,7403
38,7403
34,7403
35,7403
37,7403
34,7403
37,7403
34,7403
35,7403
31,7403
38,7403
38,7403
35,7403
38,7403
33,7403
35,7403
37,7403
37,7403
40,7403
40,7403
35,7403
35,7403
35,7403
36,7403
35,7403
35,7403
33,7403
36,7403
34,7403
35,7403
38,7403
33,7403
33,7403
37,7403
36,7403
35,7403
38,7403
35,7403
35,7403
38,7403
38,7403
35,7403
37,7403
33,7403
34,7403
35,7403
37,7403
34,7403
38,7403
38,7403
35,7403
37,7403
34,7403
35,7403
36,7403
35,7403
36,7403
37,7403
33,7403
33,7403
32,7403
38,7403
38,7403
36,7403
38,7403
32,7403
36,7403
37,7403
35,7403
37,7403
36,7403
37,7403
36,7403
37,7403
35,7403
35,7403
37,7403
35,7403
35,7403
39,7403
35,7403
39,7403
34,7403
34,7403
34,7403
36,7403
35,7403
38,7403
35,7403
39,7403
34,7403
37,7403
34,7403
37,7403
37,7403
35,7403
36,7403
35,7403
37,7403
37,7403
36,7403
37,7403
33,7403
35,7403
38,7403
34,7403
37,7403
34,7403
38,7403
35,7403
37,7403
35,7403
36,7403
36,7403
37,7403
37,7403
35,7403
35,7403
32,7403
33,7403
38,7403
34,7403
36,7403
35,7403
37,7403
35,7403
36,7403
34,7403
36,7403
35,7403
40,7403
32,7403
33,7403
36,7403
33,7403
35,7403
35,7403
33,7403
34,7403
36,7403
36,7403
38,7403
38,7403
38,7403
38,7403
37,7403
37,7403
34,7403
36,7403
35,7403
36,7403
36,7403
34,7403
38,7403
36,7403
36,7403
36,7403
33,7403
38,7403
32,7403
36,7403
36,7403
34,7403
38,7403
36,7403
36,7403
37,7403
35,7403
37,7403
35,7403
38,7403
35,7403
36,7403
35,7403
37,7403
37,7403
34,7403
37,7403
35,7403
35,7403
35,7403
37,7403
36,7403
33,7403
37,7403
36,7403
37,7403
32,7403
32,7403
36,7403
35,7403
36,7403
37,7403
35,7403
39,7403
39,7403
36,7403
36,7403
38,7403
34,7403
36,7403
36,7403
35,7403
37,7403
34,7403
35,7403
37,7403
34,7403
36,7403
37,7403
34,7403
36,7403
35,7403
37,7403
37,7403
35,7403
35,7403
34,7403
36,7403
36,7403
36,7403
34,7403
40,7403
33,7403
33,7403
38,7403
35,7403
36,7403
39,7403
34,7403
39,7403
