GPU Util%,GPU Memory
0,477
0,477
3,477
0,477
1,477
1,477
1,477
1,606
6,680
5,702
1,7630
15,7694
51,7694
46,7694
44,7694
44,7694
43,7694
43,7694
45,7694
44,7694
42,7694
42,7694
41,7694
42,7694
42,7694
42,7694
41,7694
40,7694
41,7694
42,7694
41,7694
39,7694
41,7694
41,7694
41,7694
40,7694
40,7694
38,7694
39,7694
39,7694
39,7694
38,7694
38,7694
38,7694
36,7694
37,7694
37,7694
37,7694
36,7694
36,7694
36,7694
37,7694
37,7694
38,7694
38,7694
38,7694
35,7694
36,7694
35,7694
38,7694
36,7694
35,7694
34,7694
34,7694
35,7694
36,7694
36,7694
33,7694
34,7694
34,7694
32,7694
34,7694
33,7694
34,7694
32,7694
33,7694
31,7694
34,7694
33,7694
33,7694
34,7694
34,7694
32,7694
31,7694
32,7694
32,7694
31,7694
30,7694
32,7694
31,7694
32,7694
31,7694
35,7694
34,7694
34,7694
34,7694
32,7694
33,7694
33,7694
33,7694
33,7694
34,7694
32,7694
33,7694
33,7694
33,7694
33,7694
32,7694
33,7694
33,7694
32,7694
31,7694
31,7694
32,7694
34,7694
33,7694
32,7694
30,7694
32,7694
32,7694
31,7694
32,7694
32,7694
33,7694
32,7694
31,7694
32,7694
30,7694
33,7694
31,7694
32,7694
32,7694
32,7694
33,7694
33,7694
30,7694
33,7694
31,7694
33,7694
32,7694
31,7694
32,7694
31,7694
32,7694
30,7694
31,7694
29,7694
30,7694
29,7694
29,7694
33,7694
30,7694
30,7694
32,7694
29,7694
33,7694
30,7694
30,7694
30,7694
32,7694
34,7694
31,7694
29,7694
28,7694
28,7694
30,7694
32,7694
30,7694
30,7694
28,7694
28,7694
30,7694
32,7694
28,7694
30,7694
28,7694
28,7694
28,7694
28,7694
31,7694
28,7694
28,7694
31,7694
27,7694
29,7694
30,7694
28,7694
30,7694
27,7694
28,7694
29,7694
27,7694
27,7694
28,7694
29,7694
27,7694
26,7694
29,7694
28,7694
30,7694
28,7694
27,7694
27,7694
30,7694
26,7694
28,7694
28,7694
26,7694
29,7694
28,7694
29,7694
27,7694
27,7694
26,7694
28,7694
27,7694
26,7694
29,7694
27,7694
27,7694
28,7694
27,7694
28,7694
28,7694
30,7694
30,7694
29,7694
28,7694
25,7694
26,7694
30,7694
27,7694
27,7694
27,7694
27,7694
25,7694
26,7694
27,7694
26,7694
26,7694
28,7694
28,7694
26,7694
26,7694
25,7694
25,7694
28,7694
27,7694
25,7694
27,7694
25,7694
26,7694
27,7694
26,7694
26,7694
26,7694
28,7694
26,7694
27,7694
27,7694
26,7694
28,7694
29,7694
25,7694
26,7694
25,7694
28,7694
25,7694
26,7694
27,7694
26,7694
26,7694
27,7694
26,7694
27,7694
27,7694
26,7694
27,7694
27,7694
25,7694
27,7694
26,7694
27,7694
27,7694
27,7694
26,7694
28,7694
26,7694
28,7694
25,7694
27,7694
27,7694
25,7694
27,7694
26,7694
24,7694
26,7694
25,7694
26,7694
26,7694
25,7694
26,7694
27,7694
25,7694
27,7694
26,7694
27,7694
25,7694
25,7694
25,7694
26,7694
26,7694
25,7694
26,7694
26,7694
24,7694
27,7694
1,7694
9,477
