GPU Util%,GPU Memory
36,809
36,809
36,809
28,809
28,809
22,819
22,823
22,957
13,1055
13,5151
13,7081
13,7181
22,7297
22,7375
22,7489
11,7593
11,7597
11,7597
11,7597
48,7597
48,7597
48,7597
51,7597
51,7597
51,7597
52,7597
52,7597
52,7597
52,7597
55,7597
55,7597
55,7597
55,7597
55,7597
55,7597
55,7597
56,7597
56,7597
56,7597
56,7597
56,7597
56,7597
55,7597
55,7597
55,7597
55,7597
54,7597
54,7597
54,7597
57,7597
57,7597
57,7597
57,7597
57,7597
57,7597
57,7597
55,7597
55,7597
55,7597
57,7597
57,7597
57,7597
57,7597
55,7597
55,7597
55,7597
55,7597
55,7597
55,7597
57,7597
57,7597
57,7597
57,7597
56,7597
56,7597
56,7597
56,7597
56,7597
56,7597
56,7597
56,7597
56,7597
56,7597
54,7597
54,7597
54,7597
56,7597
56,7597
56,7597
56,7597
57,7597
57,7597
57,7597
55,7597
55,7597
55,7597
55,7597
55,7597
55,7597
55,7597
54,7597
54,7597
54,7597
55,7597
55,7597
55,7597
56,7597
56,7597
56,7597
56,7597
55,7597
55,7597
55,7597
55,7597
55,7597
55,7597
58,7597
58,7597
58,7597
58,7597
55,7597
55,7597
55,7597
55,7597
55,7597
55,7597
56,7597
56,7597
56,7597
56,7597
55,7597
55,7597
55,7597
55,7597
55,7597
55,7597
56,7597
56,7597
56,7597
56,7597
54,7597
54,7597
54,7597
57,7597
57,7597
57,7597
57,7597
56,7597
56,7597
56,7597
57,7597
57,7597
57,7597
55,7597
55,7597
55,7597
55,7597
54,7597
54,7597
54,7597
53,7597
53,7597
53,7597
57,7597
57,7597
57,7597
57,7597
55,7597
55,7597
55,7597
55,7597
55,7597
55,7597
57,7597
57,7597
57,7597
57,7597
56,7597
56,7597
56,7597
55,7597
55,7597
55,7597
55,7597
55,7597
55,7597
55,7597
55,7597
55,7597
55,7597
55,7597
55,7597
55,7597
55,7597
56,7597
56,7529
3,7399
3,7317
6,7219
6,7137
7,7045
12,809
