GPU Util%,GPU Memory
0,418
3,418
1,418
1,418
0,418
1,418
0,418
5,549
6,623
5,643
1,643
0,643
1,643
1,643
1,643
1,7619
1,7619
45,7619
3,7673
5,7759
34,7787
30,7833
99,7833
99,7833
100,7833
100,7833
99,7833
100,7833
100,7833
100,7833
98,7833
99,7833
100,7833
100,7833
98,7847
87,7859
99,7859
99,7859
99,7859
99,7859
99,7859
99,7859
99,7859
100,7859
99,7859
100,7859
99,7859
100,7859
100,7859
99,7859
100,7859
100,7859
99,7859
100,7859
100,7859
99,7859
100,7859
99,7859
100,7859
99,7859
100,7859
100,7859
99,7859
100,7859
100,7859
100,7859
100,7859
99,7859
99,7859
100,7859
99,7859
100,7859
99,7859
100,7859
100,7859
99,7859
100,7859
100,7859
99,7859
100,7859
100,7859
99,7859
100,7859
100,7859
100,7859
100,7859
100,7859
100,7859
99,7859
100,7859
100,7859
99,7859
100,7859
100,7859
99,7859
100,7859
99,7859
100,7859
99,7859
99,7859
100,7859
100,7859
100,7859
100,7859
99,7859
99,7859
100,7859
99,7859
100,7859
99,7859
100,7859
100,7859
100,7859
100,7859
99,7859
100,7859
100,7859
99,7859
100,7859
100,7859
99,7859
100,7859
100,7859
100,7859
99,7859
99,7859
100,7859
99,7859
100,7859
100,7859
99,7859
99,7859
100,7859
99,7859
100,7859
99,7859
100,7859
100,7859
100,7859
100,7859
99,7859
100,7859
99,7859
100,7859
99,7859
100,7859
99,7859
100,7859
99,7859
100,7859
100,7859
99,7859
100,7859
99,7859
100,7859
99,7859
100,7859
100,7859
100,7859
99,7859
100,7859
99,7859
99,7859
100,7859
99,7859
100,7859
99,7859
100,7859
100,7859
100,7859
99,7859
100,7859
100,7859
100,7859
100,7859
99,7859
100,7859
99,7859
100,7859
99,7859
99,7859
100,7859
100,7859
99,7859
100,7859
100,7859
100,7859
100,7859
99,7859
100,7859
99,7859
100,7859
100,7859
99,7859
100,7859
100,7859
99,7859
100,7859
99,7859
99,7859
100,7859
99,7859
100,7859
99,7859
100,7859
100,7859
99,7859
100,7859
100,7859
99,7859
100,7859
100,7859
99,7859
100,7859
99,7859
100,7859
99,7859
99,7859
100,7859
100,7859
100,7859
100,7859
99,7859
99,7859
100,7859
99,7859
100,7859
100,7859
100,7859
99,7859
100,7859
100,7859
99,7859
100,7859
100,7859
100,7859
100,7859
100,7859
99,7859
100,7859
100,7859
100,7859
99,7859
99,7859
100,7859
100,7859
100,7859
100,7859
100,7859
99,7859
100,7859
99,7859
100,7859
99,7859
100,7859
100,7859
99,7859
100,7859
99,7859
100,7859
99,7859
100,7859
99,7859
100,7859
100,7859
100,7859
99,7859
100,7859
100,7859
99,7859
100,7859
99,7859
100,7859
99,7859
100,7859
100,7859
100,7859
99,7859
100,7859
99,7859
99,7859
100,7859
99,7859
100,7859
99,7859
100,7859
100,7859
100,7859
99,7859
100,7859
99,7859
100,7859
100,7859
99,7859
100,7859
99,7859
100,7859
99,7859
100,7859
100,7859
100,7859
99,7859
100,7859
99,7859
100,7859
100,7859
99,7859
100,7859
99,7859
100,7859
100,7859
100,7859
100,7859
99,7859
100,7859
100,7859
99,7859
100,7859
100,7859
99,7859
100,7859
99,7859
100,7859
99,7859
99,7859
100,7859
99,7859
100,7859
100,7859
99,7859
100,7859
100,7859
99,7859
100,7859
100,7859
100,7859
99,7859
99,7859
100,7859
99,7859
100,7859
99,7859
100,7859
99,7859
100,7859
99,7859
100,7859
99,7859
100,7859
100,7859
100,7859
100,7859
99,7859
100,7859
99,7859
100,7859
99,7859
100,7859
100,7859
100,7859
99,7859
100,7859
100,7859
99,7859
100,7859
99,7859
100,7859
99,7859
100,7859
99,7859
100,7859
99,7859
100,7859
99,7859
100,7859
100,7859
99,7859
100,7859
99,7859
100,7859
99,7859
100,7859
99,7859
100,7859
99,7859
100,7859
99,7859
99,7859
100,7859
99,7859
100,7859
99,7859
100,7859
99,7859
100,7859
100,7859
100,7859
99,7859
100,7859
99,7859
99,7859
100,7859
99,7859
100,7859
99,7859
100,7859
99,7859
100,7859
99,7859
100,7859
99,7859
100,7859
99,7859
99,7859
100,7859
99,7859
100,7859
99,7859
100,7859
99,7859
100,7859
99,7859
100,7859
99,7859
100,7859
100,7859
99,7859
100,7859
99,7859
100,7859
99,7859
100,7859
99,7859
100,7859
99,7859
100,7859
100,7859
99,7859
100,7859
99,7859
100,7859
99,7859
100,7859
100,7859
100,7859
99,7859
100,7859
99,7859
100,7859
100,7859
99,7859
100,7859
99,7859
100,7859
100,7859
99,7859
100,7859
100,7859
99,7859
100,7859
100,7859
100,7859
100,7859
99,7859
100,7859
99,7859
100,7859
99,7859
99,7859
100,7859
100,7859
99,7859
100,7859
100,7859
99,7859
100,7859
100,7859
100,7859
99,7859
100,7859
99,7859
99,7859
100,7859
100,7859
99,7859
100,7859
99,7859
99,7859
100,7859
99,7859
100,7859
99,7859
100,7859
99,7859
99,7859
100,7859
100,7859
100,7859
100,7860
99,7860
99,7860
100,7860
99,7860
100,7860
100,7860
100,7860
99,7860
99,7860
100,7860
99,7860
100,7860
100,7860
99,7860
99,7860
100,7860
99,7860
100,7860
99,7860
100,7860
100,7860
99,7860
100,7860
100,7860
99,7860
100,7860
100,7860
99,7860
100,7860
100,7860
100,7860
