GPU Util%,GPU Memory
0,768
0,768
0,768
0,768
1,768
1,778
2,786
2,918
2,1014
8,6984
8,7080
8,7152
21,7152
21,7152
21,7152
18,7152
18,7152
18,7152
20,7152
20,7152
20,7152
20,7152
20,7152
20,7152
20,7152
20,7152
20,7152
20,7152
24,7152
24,7152
24,7152
28,7152
28,7152
28,7152
29,7152
29,7152
29,7152
32,7152
32,7152
32,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
34,7152
34,7152
34,7152
34,7152
34,7152
34,7152
34,7152
35,7152
35,7152
35,7152
35,7152
35,7152
35,7152
36,7152
36,7152
36,7152
36,7152
36,7152
36,7152
36,7152
35,7152
35,7152
35,7152
35,7152
35,7152
35,7152
35,7152
35,7152
35,7152
35,7152
35,7152
35,7152
35,7152
35,7152
35,7152
35,7152
36,7152
36,7152
36,7152
35,7152
35,7152
35,7152
35,7152
35,7152
35,7152
35,7152
36,7152
36,7152
36,7152
35,7152
35,7152
35,7152
35,7152
35,7152
35,7152
35,7152
35,7152
35,7152
35,7152
35,7152
35,7152
35,7152
35,7152
35,7152
35,7152
35,7152
35,7152
35,7152
35,7152
35,7152
35,7152
35,7152
35,7152
35,7152
35,7152
35,7152
35,7152
35,7152
35,7152
35,7152
35,7152
35,7152
35,7152
35,7152
35,7152
35,7152
35,7152
35,7152
35,7152
35,7152
35,7152
35,7152
35,7152
35,7152
35,7152
35,7152
35,7152
35,7152
35,7152
35,7152
35,7152
35,7152
35,7152
35,7152
35,7152
35,7152
35,7152
35,7152
35,7152
35,7152
35,7152
35,7152
35,7152
35,7152
35,7152
35,7152
35,7152
35,7152
34,7152
34,7152
34,7152
35,7152
35,7152
35,7152
35,7152
35,7152
14,7092
0,6980
