GPU Util%,GPU Memory
0,396
0,396
1,396
1,396
1,405
6,409
11,499
11,599
2,641
2,641
1,641
0,641
0,641
0,641
0,641
0,641
0,6529
17,6611
0,6611
0,6611
0,6611
6,6683
6,6759
10,6849
10,6929
10,6959
10,7031
18,7137
35,7143
35,7183
34,7183
50,7183
50,7183
48,7183
48,7183
48,7183
49,7183
49,7183
47,7183
47,7183
49,7183
49,7183
47,7183
47,7183
47,7183
47,7183
45,7183
46,7183
46,7183
48,7183
48,7183
49,7183
47,7183
47,7183
49,7183
49,7183
49,7183
48,7183
48,7183
48,7183
48,7183
50,7183
50,7183
48,7183
47,7183
47,7183
48,7183
48,7183
50,7183
47,7183
47,7183
46,7183
46,7183
47,7183
49,7183
49,7183
48,7183
49,7183
49,7183
48,7183
48,7183
50,7183
48,7183
48,7183
47,7183
47,7183
50,7183
47,7183
47,7183
47,7183
47,7183
49,7183
48,7183
48,7183
49,7183
49,7183
49,7183
50,7183
48,7183
46,7183
49,7183
50,7183
50,7183
47,7183
51,7183
51,7183
49,7183
51,7183
49,7183
49,7183
51,7183
52,7183
50,7183
50,7183
50,7183
50,7183
47,7183
48,7183
48,7183
50,7183
47,7183
49,7183
49,7183
48,7183
0,7183
0,7183
1,7129
1,7139
9,7076
1,6954
1,6828
1,6746
1,439
