GPU Util%,GPU Memory
0,617
0,617
0,617
0,617
2,617
2,627
2,651
6,807
6,863
6,6431
6,6907
20,7013
20,7121
20,7195
20,7317
7,7405
7,7405
7,7405
7,7405
33,7405
33,7405
33,7405
33,7405
35,7405
35,7405
35,7405
35,7405
35,7405
35,7405
35,7405
35,7405
36,7405
36,7405
36,7405
36,7405
36,7405
36,7405
36,7405
37,7405
37,7405
37,7405
37,7405
37,7405
37,7405
37,7405
36,7405
36,7405
36,7405
36,7405
37,7405
37,7405
37,7405
37,7405
38,7405
38,7405
38,7405
38,7405
38,7405
38,7405
38,7405
38,7405
37,7405
37,7405
37,7405
38,7405
38,7405
38,7405
38,7405
38,7405
38,7405
38,7405
38,7405
38,7405
38,7405
38,7405
38,7405
38,7405
38,7405
38,7405
38,7405
38,7405
38,7405
38,7405
37,7405
37,7405
37,7405
37,7405
38,7405
38,7405
38,7405
38,7405
38,7405
38,7405
38,7405
38,7405
39,7405
39,7405
39,7405
39,7405
38,7405
38,7405
38,7405
38,7405
38,7405
38,7405
38,7405
38,7405
38,7405
38,7405
38,7405
37,7405
37,7405
37,7405
37,7405
38,7405
38,7405
38,7405
38,7405
39,7405
39,7405
39,7405
38,7405
38,7405
38,7405
38,7405
39,7405
39,7405
39,7405
39,7405
38,7405
38,7405
38,7405
38,7405
38,7405
38,7405
38,7405
39,7405
39,7405
39,7405
39,7405
39,7405
39,7405
39,7405
39,7405
37,7405
37,7405
37,7405
37,7405
37,7405
37,7405
37,7405
37,7405
38,7405
38,7405
38,7405
38,7405
38,7405
38,7405
38,7405
39,7405
39,7405
39,7405
39,7405
38,7405
38,7405
38,7405
38,7405
39,7405
39,7405
39,7405
39,7405
39,7405
39,7405
39,7405
39,7405
39,7405
39,7405
39,7405
38,7405
38,7405
38,7405
38,7405
38,7405
38,7405
38,7405
39,7405
39,7405
39,7405
39,7405
38,7405
38,7405
38,7405
38,7405
38,7405
38,7405
38,7405
38,7405
38,7405
38,7405
38,7405
38,7405
38,7405
38,7405
38,7405
38,7405
38,7405
38,7405
38,7405
37,7405
37,7405
37,7405
37,7405
37,7405
37,7405
37,7405
37,7405
38,7405
38,7405
38,7405
38,7405
38,7405
38,7405
38,7405
38,7405
38,7405
38,7405
38,7405
38,7405
38,7405
38,7405
38,7405
39,7405
39,7405
39,7405
39,7405
38,7405
38,7405
38,7405
38,7405
38,7405
38,7405
38,7405
37,7405
37,7405
37,7405
37,7405
38,7405
38,7405
38,7405
38,7405
38,7405
38,7405
38,7405
38,7405
38,7405
38,7405
38,7405
38,7405
38,7405
38,7405
38,7405
38,7405
38,7405
38,7405
39,7405
39,7405
39,7405
39,7405
38,7405
38,7405
38,7405
38,7405
39,7405
39,7405
39,7405
39,7405
38,7405
38,7405
38,7405
38,7405
38,7405
38,7405
38,7405
39,7405
39,7405
39,7405
39,7405
39,7405
39,7405
39,7405
39,7405
38,7405
38,7405
38,7405
38,7405
38,7405
38,7405
38,7405
39,7405
39,7405
39,7405
39,7405
39,7405
39,7405
39,7405
39,7405
39,7405
39,7405
39,7405
39,7405
39,7405
39,7405
39,7405
39,7405
39,7405
39,7405
39,7405
38,7405
38,7405
38,7405
38,7405
37,7405
37,7405
37,7405
37,7405
38,7405
38,7405
38,7405
39,7405
39,7405
39,7405
39,7405
39,7405
39,7405
39,7405
39,7405
37,7405
37,7405
37,7405
37,7405
39,7405
