GPU Util%,GPU Memory
0,776
0,776
0,776
0,776
1,776
1,785
1,793
4,919
4,1021
4,2685
19,7007
19,7107
19,7215
19,7325
6,7393
6,7511
6,7563
6,7563
31,7563
31,7563
31,7563
54,7563
54,7563
54,7563
54,7563
53,7563
53,7563
53,7563
54,7563
54,7563
54,7563
54,7563
53,7563
53,7563
53,7563
53,7563
53,7563
53,7563
53,7563
52,7563
52,7563
52,7563
54,7563
54,7563
54,7563
54,7563
53,7563
53,7563
53,7563
53,7563
54,7563
54,7563
54,7563
53,7563
53,7563
53,7563
53,7563
53,7563
53,7563
53,7563
53,7563
53,7563
53,7563
53,7563
53,7563
53,7563
53,7563
54,7563
54,7563
54,7563
53,7563
53,7563
53,7563
53,7563
53,7563
53,7563
53,7563
52,7563
52,7563
52,7563
52,7563
52,7563
52,7563
52,7563
52,7563
52,7563
52,7563
52,7563
52,7563
52,7563
52,7563
52,7563
52,7563
52,7563
52,7563
52,7563
52,7563
52,7563
52,7563
52,7563
52,7563
52,7563
53,7563
53,7563
53,7563
53,7563
53,7563
53,7563
53,7563
53,7563
53,7563
53,7563
53,7563
53,7563
53,7563
53,7563
54,7563
54,7563
54,7563
54,7563
52,7563
52,7563
52,7563
53,7563
53,7563
53,7563
53,7563
52,7563
52,7563
52,7563
53,7563
53,7563
53,7563
53,7563
53,7563
53,7563
53,7563
53,7563
53,7563
53,7563
53,7563
52,7563
52,7563
52,7563
54,7563
54,7563
54,7563
54,7563
53,7563
53,7563
53,7563
53,7563
53,7563
53,7563
53,7563
53,7563
53,7563
53,7563
54,7563
54,7563
54,7563
53,7563
53,7563
53,7563
53,7563
53,7563
53,7563
53,7563
54,7563
54,7563
54,7563
54,7563
53,7563
53,7563
53,7563
54,7563
54,7563
54,7563
54,7563
52,7563
52,7563
52,7563
53,7563
53,7563
53,7563
53,7563
53,7563
53,7493
1,7351
0,7183
0,7113
0,7011
1,776
