GPU Util%,GPU Memory
0,748
0,748
0,748
0,748
1,748
1,758
1,766
9,880
9,994
3,994
3,994
3,994
2,6964
2,7050
16,7148
16,7262
3,7320
3,7430
3,7518
7,7536
7,7536
23,7536
23,7536
26,7536
26,7536
32,7536
33,7536
33,7536
34,7536
34,7536
35,7536
35,7536
35,7536
35,7536
36,7536
36,7536
36,7536
36,7536
36,7536
36,7536
36,7536
36,7536
36,7536
38,7536
38,7536
37,7536
37,7536
35,7536
35,7536
36,7536
36,7536
37,7536
37,7536
37,7536
37,7536
37,7536
37,7536
37,7536
38,7536
38,7536
39,7536
39,7536
38,7536
38,7536
38,7536
38,7536
38,7536
38,7536
38,7536
39,7536
39,7536
38,7536
38,7536
38,7536
38,7536
38,7536
38,7536
38,7536
37,7536
37,7536
37,7536
37,7536
38,7536
38,7536
38,7536
38,7536
38,7536
37,7536
37,7536
38,7536
38,7536
38,7536
38,7536
39,7536
39,7536
39,7536
39,7536
39,7536
38,7536
38,7536
36,7536
36,7536
37,7536
37,7536
39,7536
39,7536
38,7536
38,7536
37,7536
37,7536
37,7536
36,7536
36,7536
37,7536
37,7536
38,7536
38,7536
35,7536
35,7536
38,7536
38,7536
38,7536
38,7536
38,7536
36,7536
36,7536
37,7536
37,7536
38,7536
38,7536
38,7536
38,7536
37,7536
37,7536
39,7536
39,7536
39,7536
38,7536
38,7536
38,7536
38,7536
37,7536
37,7536
38,7536
38,7536
38,7536
38,7536
38,7536
38,7536
38,7536
38,7536
38,7536
37,7536
37,7536
38,7536
38,7536
37,7536
37,7536
38,7536
38,7536
38,7536
38,7536
38,7536
37,7536
37,7536
38,7536
38,7536
35,7536
35,7536
36,7536
36,7536
37,7536
37,7536
39,7536
39,7536
36,7536
36,7536
36,7536
37,7536
38,7536
38,7536
38,7536
37,7536
37,7536
36,7536
36,7536
37,7536
37,7536
38,7536
38,7536
38,7536
38,7536
38,7536
38,7536
38,7536
38,7536
38,7536
38,7536
38,7536
38,7536
38,7536
38,7536
38,7536
39,7536
39,7536
37,7536
37,7536
37,7536
37,7536
37,7536
37,7536
37,7536
38,7536
38,7536
37,7536
37,7536
37,7536
37,7536
39,7536
39,7536
37,7536
37,7536
37,7536
38,7536
38,7536
36,7536
36,7536
37,7536
37,7536
37,7536
37,7536
38,7536
38,7536
39,7536
39,7536
38,7536
38,7536
38,7536
37,7536
37,7536
37,7536
37,7536
38,7536
38,7536
39,7536
39,7536
40,7536
40,7536
36,7536
36,7536
36,7536
36,7536
37,7536
37,7536
37,7536
38,7536
38,7536
38,7536
38,7536
36,7536
36,7536
37,7536
37,7536
36,7536
36,7536
37,7536
37,7536
37,7536
37,7536
37,7536
36,7536
36,7536
38,7536
38,7536
37,7536
37,7536
38,7536
38,7536
37,7536
37,7536
37,7536
37,7536
37,7536
38,7536
38,7536
38,7536
38,7536
39,7536
39,7536
38,7536
38,7536
38,7536
38,7536
36,7536
36,7536
36,7536
37,7536
37,7536
37,7536
37,7536
37,7536
37,7536
37,7536
37,7536
39,7536
39,7536
38,7536
38,7536
38,7536
38,7536
38,7536
38,7536
38,7536
39,7536
39,7536
38,7536
38,7536
39,7536
39,7536
39,7536
39,7536
39,7536
37,7536
37,7536
39,7536
39,7536
38,7536
38,7536
38,7536
38,7536
38,7536
38,7536
38,7536
38,7536
38,7536
38,7536
38,7536
37,7536
37,7536
38,7536
38,7536
38,7536
38,7536
38,7536
38,7536
38,7536
38,7536
38,7536
38,7536
38,7536
38,7536
38,7536
38,7536
38,7536
38,7536
38,7536
38,7536
37,7536
37,7536
37,7536
37,7536
38,7536
38,7536
38,7536
38,7536
38,7536
38,7536
38,7536
38,7536
38,7536
36,7536
36,7536
38,7536
38,7536
38,7536
38,7536
38,7536
38,7536
38,7536
38,7536
38,7536
38,7536
38,7536
37,7536
37,7536
37,7536
37,7536
38,7536
38,7536
38,7536
38,7536
38,7536
38,7536
40,7536
40,7536
40,7536
38,7536
38,7536
39,7536
39,7536
38,7536
38,7536
38,7536
38,7536
38,7536
37,7536
37,7536
37,7536
37,7536
38,7536
38,7536
39,7536
39,7536
37,7536
37,7536
37,7536
37,7536
37,7536
37,7536
37,7536
38,7536
38,7536
38,7536
38,7536
37,7536
37,7536
38,7536
38,7536
39,7536
39,7536
38,7536
38,7536
38,7536
38,7536
38,7536
37,7536
37,7536
38,7536
38,7536
38,7536
38,7536
38,7536
38,7536
38,7536
36,7536
36,7536
38,7536
38,7536
38,7536
38,7536
39,7536
39,7536
38,7536
38,7536
38,7536
37,7536
37,7536
37,7536
37,7536
38,7536
38,7536
38,7536
39,7536
39,7536
37,7536
37,7536
39,7536
39,7536
39,7536
39,7536
39,7536
39,7536
38,7536
38,7536
39,7536
39,7536
39,7536
38,7536
38,7536
38,7536
38,7536
38,7536
38,7536
39,7536
39,7536
38,7536
38,7536
38,7536
38,7536
36,7536
36,7536
38,7536
38,7536
38,7536
37,7536
37,7536
38,7536
38,7536
38,7536
38,7536
38,7536
38,7536
39,7536
39,7536
38,7536
38,7536
38,7536
37,7536
37,7536
38,7536
38,7536
38,7536
38,7536
37,7536
37,7536
38,7536
38,7536
38,7536
37,7536
37,7536
37,7536
37,7536
38,7536
38,7536
37,7536
37,7536
38,7536
38,7536
38,7536
38,7536
38,7536
37,7536
37,7536
39,7536
39,7536
38,7536
38,7536
38,7536
38,7536
38,7536
38,7536
38,7536
38,7536
38,7536
38,7536
38,7536
38,7536
38,7536
38,7536
38,7536
38,7536
38,7536
37,7536
37,7536
37,7536
38,7536
38,7536
37,7536
37,7536
38,7536
38,7536
38,7536
38,7536
39,7536
39,7536
39,7536
38,7536
38,7536
38,7536
38,7536
37,7536
37,7536
38,7536
38,7536
38,7536
37,7536
37,7536
38,7536
38,7536
39,7536
39,7536
37,7536
37,7536
37,7536
37,7536
37,7536
37,7536
38,7536
38,7536
38,7536
37,7536
37,7536
37,7536
37,7536
38,7536
38,7536
37,7536
37,7536
37,7536
37,7536
37,7536
36,7536
36,7536
38,7536
38,7536
37,7536
37,7536
37,7536
37,7536
37,7536
38,7536
38,7536
38,7536
38,7536
38,7536
38,7536
38,7536
38,7536
38,7536
38,7536
38,7536
38,7536
38,7536
38,7536
38,7536
38,7536
38,7536
38,7536
36,7536
36,7536
37,7536
37,7536
38,7536
38,7536
38,7536
38,7536
37,7536
37,7536
37,7536
39,7536
39,7536
37,7536
37,7536
36,7536
36,7536
37,7536
37,7536
37,7536
37,7536
37,7536
38,7536
38,7536
38,7536
38,7536
38,7536
38,7536
38,7536
38,7536
38,7536
38,7536
38,7536
36,7536
36,7536
38,7536
38,7536
36,7536
36,7536
38,7536
38,7536
38,7536
38,7536
38,7536
38,7536
38,7536
38,7536
38,7536
37,7536
37,7536
37,7536
37,7536
38,7536
38,7536
37,7536
37,7536
37,7536
37,7536
38,7536
38,7536
38,7536
37,7536
37,7536
37,7536
37,7536
36,7536
36,7536
38,7536
38,7536
38,7536
38,7536
37,7536
37,7536
37,7536
37,7536
37,7536
38,7536
38,7536
37,7536
37,7536
38,7536
38,7536
38,7536
38,7536
37,7536
37,7536
37,7536
38,7536
38,7536
38,7536
38,7536
38,7536
38,7536
38,7536
38,7536
39,7536
39,7536
38,7536
38,7536
37,7536
37,7536
37,7536
38,7536
38,7536
38,7536
38,7536
38,7536
38,7536
38,7536
38,7536
37,7536
37,7536
37,7536
37,7536
37,7536
37,7536
37,7536
37,7536
37,7536
39,7536
39,7536
38,7536
38,7536
38,7536
38,7536
38,7536
38,7536
37,7536
37,7536
37,7536
37,7536
37,7536
37,7536
37,7536
37,7536
37,7536
38,7536
38,7536
37,7536
37,7536
39,7536
39,7536
37,7536
37,7536
37,7536
37,7536
37,7536
37,7536
37,7536
37,7536
37,7536
39,7536
39,7536
37,7536
37,7536
38,7536
38,7536
38,7536
38,7536
38,7536
38,7536
37,7536
37,7536
37,7536
37,7536
37,7536
36,7536
36,7536
37,7536
37,7536
38,7536
38,7536
38,7536
38,7536
39,7536
39,7536
37,7536
37,7536
37,7536
37,7536
37,7536
38,7536
38,7536
37,7536
37,7536
38,7536
38,7536
38,7536
38,7536
37,7536
37,7536
37,7536
37,7536
37,7536
37,7536
37,7536
39,7536
39,7536
37,7536
37,7536
38,7536
38,7536
38,7536
37,7536
37,7536
38,7536
38,7536
38,7536
38,7536
38,7536
38,7536
38,7536
38,7536
38,7536
38,7536
38,7536
38,7536
38,7536
38,7536
38,7536
38,7536
37,7536
37,7536
37,7536
38,7536
38,7536
37,7536
37,7536
38,7536
38,7536
39,7536
39,7536
37,7536
37,7536
37,7536
38,7536
38,7536
37,7536
37,7536
37,7536
37,7536
37,7536
37,7536
37,7536
37,7536
38,7536
38,7536
37,7536
37,7536
37,7536
37,7536
37,7536
38,7536
38,7536
36,7536
36,7536
36,7536
36,7536
37,7536
37,7536
37,7536
37,7536
37,7536
37,7536
36,7536
36,7536
37,7536
37,7536
37,7536
37,7536
37,7536
36,7536
36,7536
39,7536
39,7536
37,7536
37,7536
38,7536
38,7536
38,7536
39,7536
39,7536
39,7536
39,7536
38,7536
38,7536
38,7536
38,7536
38,7536
38,7536
38,7536
39,7536
39,7536
38,7536
38,7536
38,7536
38,7536
38,7536
38,7536
37,7536
37,7536
40,7536
40,7536
38,7536
38,7536
38,7536
36,7536
37,7536
37,7536
39,7536
39,7536
37,7536
37,7536
37,7536
36,7536
36,7536
38,7536
38,7536
36,7536
36,7536
37,7536
37,7536
37,7536
37,7536
37,7536
37,7536
37,7536
37,7536
37,7536
38,7536
38,7536
38,7536
38,7536
37,7536
37,7536
38,7536
38,7536
38,7536
38,7536
38,7536
38,7536
38,7536
38,7536
38,7536
38,7536
38,7536
38,7536
38,7536
38,7536
38,7536
39,7536
39,7536
36,7536
36,7536
36,7536
37,7536
37,7536
37,7536
37,7536
37,7536
37,7536
38,7536
38,7536
38,7536
38,7536
38,7536
38,7536
38,7536
37,7536
37,7536
37,7536
37,7536
37,7536
37,7536
37,7536
37,7536
37,7536
37,7536
37,7536
38,7536
