GPU Util%,GPU Memory
0,445
1,445
1,445
1,445
1,445
1,445
1,445
1,572
5,648
3,670
2,7626
5,7694
53,7694
56,7694
57,7694
54,7694
54,7694
54,7694
54,7694
53,7694
54,7694
53,7694
54,7694
53,7694
53,7694
53,7694
52,7694
52,7694
53,7694
52,7694
52,7694
53,7694
51,7694
52,7694
51,7694
51,7694
50,7694
51,7694
50,7694
51,7694
51,7694
51,7694
51,7694
49,7694
49,7694
50,7694
49,7694
49,7694
48,7694
50,7694
49,7694
48,7694
48,7694
47,7694
48,7694
45,7694
48,7694
48,7694
47,7694
46,7694
45,7694
46,7694
45,7694
46,7694
46,7694
46,7694
45,7694
45,7694
4,7658
2,445
