GPU Util%,GPU Memory
0,768
0,768
0,768
0,768
1,768
1,778
2,782
2,900
2,1010
6,2742
6,7020
6,7128
6,7152
22,7152
22,7152
22,7152
16,7152
16,7152
16,7152
19,7152
19,7152
19,7152
19,7152
19,7152
19,7152
19,7152
19,7152
19,7152
19,7152
20,7152
20,7152
20,7152
26,7152
26,7152
28,7152
28,7152
28,7152
28,7152
30,7152
30,7152
30,7152
31,7152
31,7152
31,7152
32,7152
32,7152
32,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
34,7152
34,7152
34,7152
33,7152
33,7152
33,7152
33,7152
34,7152
34,7152
34,7152
34,7152
34,7152
34,7152
34,7152
34,7152
34,7152
34,7152
34,7152
34,7152
34,7152
34,7152
34,7152
34,7152
34,7152
34,7152
34,7152
34,7152
34,7152
34,7152
34,7152
34,7152
34,7152
34,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
34,7152
34,7152
34,7152
34,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
34,7152
34,7152
34,7152
34,7152
34,7152
34,7152
34,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
34,7152
34,7152
34,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
34,7152
34,7152
34,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
34,7152
34,7152
34,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
34,7152
34,7152
34,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
34,7152
34,7152
34,7152
34,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
34,7152
34,7152
34,7152
32,7152
32,7152
32,7152
32,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
32,7152
32,7152
32,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
32,7152
32,7152
32,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
32,7152
32,7152
32,7152
32,7152
32,7152
32,7152
32,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
32,7152
32,7152
32,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
32,7152
32,7152
32,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
32,7152
32,7152
32,7152
32,7152
32,7152
32,7152
32,7152
32,7152
32,7152
32,7152
32,7152
32,7152
32,7152
32,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
32,7152
32,7152
32,7152
32,7152
32,7152
32,7152
32,7152
32,7152
32,7152
32,7152
33,7152
33,7152
33,7152
32,7152
32,7152
32,7152
32,7152
32,7152
32,7152
32,7152
32,7152
32,7152
32,7152
33,7152
33,7152
33,7152
32,7152
32,7152
32,7152
32,7152
32,7152
32,7152
32,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
32,7152
32,7152
32,7152
32,7152
32,7152
32,7152
32,7152
32,7152
32,7152
32,7152
32,7152
32,7152
32,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
32,7152
32,7152
32,7152
32,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
32,7152
32,7152
32,7152
32,7152
32,7152
32,7152
32,7152
32,7152
32,7152
32,7152
32,7152
32,7152
32,7152
32,7152
32,7152
32,7152
32,7152
32,7152
32,7152
32,7152
32,7152
32,7152
32,7152
32,7152
32,7152
32,7152
32,7152
32,7152
32,7152
32,7152
32,7152
32,7152
32,7152
32,7152
32,7152
32,7152
33,7152
33,7152
33,7152
32,7152
32,7152
32,7152
32,7152
32,7152
32,7152
32,7152
32,7152
32,7152
32,7152
32,7152
32,7152
32,7152
32,7152
32,7152
32,7152
32,7152
32,7152
32,7152
32,7152
32,7152
32,7152
32,7152
33,7152
33,7152
33,7152
32,7152
32,7152
32,7152
32,7152
32,7152
32,7152
32,7152
31,7152
31,7152
31,7152
32,7152
32,7152
32,7152
32,7152
32,7152
32,7152
32,7152
32,7152
32,7152
32,7152
31,7152
31,7152
31,7152
32,7152
32,7152
32,7152
32,7152
32,7152
32,7152
32,7152
32,7152
32,7152
32,7152
32,7152
32,7152
32,7152
32,7152
32,7152
32,7152
32,7152
32,7152
32,7152
32,7152
32,7152
32,7152
32,7152
32,7152
32,7152
32,7152
32,7152
32,7152
32,7152
32,7152
32,7152
32,7152
32,7152
32,7152
32,7152
32,7152
31,7152
31,7152
31,7152
31,7152
31,7152
31,7152
31,7152
32,7152
32,7152
32,7152
32,7152
32,7152
32,7152
31,7152
31,7152
