GPU Util%,GPU Memory
0,723
0,723
0,723
1,723
1,723
1,732
2,740
2,892
2,968
5,3272
5,6970
5,7070
5,7186
20,7286
20,7398
20,7510
16,7510
16,7510
16,7510
16,7510
36,7510
36,7510
36,7510
37,7510
37,7510
37,7510
37,7510
37,7510
37,7510
37,7510
36,7510
36,7510
36,7510
36,7510
37,7510
37,7510
37,7510
38,7510
38,7510
38,7510
38,7510
38,7510
38,7510
38,7510
39,7510
39,7510
39,7510
39,7510
38,7510
38,7510
38,7510
38,7510
38,7510
38,7510
37,7510
37,7510
37,7510
37,7510
38,7510
38,7510
38,7510
38,7510
38,7510
38,7510
38,7510
38,7510
38,7510
38,7510
38,7510
38,7510
38,7510
38,7510
37,7510
37,7510
37,7510
39,7510
39,7510
39,7510
39,7510
36,7510
36,7510
36,7510
37,7510
37,7510
37,7510
39,7510
39,7510
39,7510
39,7510
37,7510
37,7510
37,7510
37,7510
37,7510
37,7510
37,7510
39,7510
39,7510
39,7510
38,7510
38,7510
38,7510
38,7510
37,7510
37,7510
37,7510
38,7510
38,7510
38,7510
38,7510
38,7510
38,7510
38,7510
38,7510
38,7510
38,7510
37,7510
37,7510
37,7510
37,7510
38,7510
38,7510
38,7510
37,7510
37,7510
37,7510
37,7510
37,7510
37,7510
37,7510
37,7510
37,7510
37,7510
37,7508
37,7514
37,7514
37,7514
39,7519
39,7524
39,7524
39,7524
37,7524
37,7524
37,7524
37,7524
37,7524
37,7524
37,7524
36,7524
36,7524
36,7524
37,7523
37,7523
37,7523
37,7523
37,7523
37,7523
37,7516
38,7522
38,7522
38,7522
38,7522
38,7522
38,7522
38,7524
38,7525
38,7525
38,7525
38,7525
38,7544
38,7543
37,7532
37,7532
37,7532
37,7532
36,7532
36,7532
36,7532
38,7528
38,7528
38,7528
38,7528
38,7528
38,7528
38,7528
38,7528
38,7528
38,7528
38,7528
37,7528
37,7528
37,7528
39,7528
39,7528
39,7528
38,7528
38,7528
38,7528
38,7528
38,7528
38,7528
38,7528
38,7528
38,7528
38,7528
38,7528
38,7528
38,7528
38,7528
38,7528
38,7528
38,7528
38,7528
37,7528
37,7528
37,7528
37,7528
37,7528
37,7528
37,7528
37,7528
37,7528
37,7528
38,7528
38,7528
38,7528
38,7528
38,7528
38,7528
38,7528
39,7528
39,7528
39,7528
39,7528
39,7528
39,7528
39,7528
36,7528
36,7528
36,7528
38,7528
38,7528
38,7528
38,7528
38,7528
38,7528
38,7528
41,7528
41,7528
41,7528
41,7528
37,7528
37,7528
37,7528
37,7528
37,7528
37,7528
37,7528
38,7528
38,7528
38,7528
37,7528
37,7528
37,7528
37,7528
37,7528
37,7528
37,7528
39,7528
39,7528
39,7528
39,7528
39,7528
39,7528
39,7528
38,7528
38,7528
38,7528
38,7528
38,7528
38,7528
38,7528
38,7528
38,7528
38,7528
37,7528
37,7528
37,7528
37,7528
39,7528
39,7528
39,7528
39,7528
39,7528
39,7528
39,7528
36,7528
36,7528
36,7528
35,7528
35,7528
35,7528
39,7528
39,7528
39,7528
39,7528
37,7528
37,7528
37,7528
37,7528
37,7528
37,7531
37,7531
38,7531
38,7531
38,7531
38,7531
38,7531
38,7531
38,7531
37,7531
37,7531
37,7531
39,7531
39,7531
39,7531
38,7531
38,7531
38,7531
38,7531
38,7531
38,7531
38,7531
39,7531
39,7531
39,7531
39,7531
37,7531
37,7531
37,7531
36,7531
36,7531
36,7531
38,7531
38,7531
38,7531
38,7531
38,7531
38,7531
38,7531
37,7531
37,7531
37,7531
37,7531
38,7531
38,7531
38,7531
39,7531
39,7531
39,7531
39,7531
38,7531
38,7531
38,7531
37,7531
37,7531
37,7531
37,7531
38,7531
38,7531
38,7531
38,7531
38,7531
38,7531
38,7531
37,7531
37,7531
37,7531
38,7531
38,7531
38,7531
39,7531
39,7531
39,7531
39,7531
39,7531
39,7531
39,7531
38,7531
38,7531
38,7531
38,7531
38,7531
38,7531
38,7531
38,7531
38,7531
38,7531
37,7531
37,7531
37,7531
37,7531
35,7531
35,7531
35,7531
38,7531
38,7531
38,7531
38,7531
38,7531
38,7531
38,7531
38,7531
38,7531
38,7531
38,7531
37,7531
37,7531
37,7531
38,7531
38,7531
38,7531
38,7531
38,7531
38,7531
38,7531
38,7531
38,7531
38,7531
38,7531
37,7531
37,7531
37,7531
39,7531
39,7531
39,7531
39,7531
38,7531
38,7531
38,7531
39,7531
39,7531
39,7531
39,7531
37,7531
37,7531
37,7531
39,7531
39,7531
39,7531
38,7531
38,7532
38,7532
38,7532
37,7532
37,7532
37,7532
37,7532
37,7532
37,7532
37,7532
38,7532
38,7532
38,7532
38,7532
38,7532
38,7532
38,7532
36,7532
36,7532
36,7532
37,7532
37,7532
37,7532
37,7532
39,7532
39,7532
39,7532
37,7532
37,7532
37,7532
37,7532
36,7532
36,7532
36,7532
39,7532
39,7532
39,7532
39,7532
38,7532
38,7532
38,7532
38,7532
38,7532
38,7532
38,7532
37,7532
37,7532
37,7532
38,7532
38,7532
38,7532
38,7532
39,7532
39,7532
39,7532
39,7532
39,7532
39,7532
39,7532
37,7532
37,7532
37,7532
39,7532
39,7532
39,7532
39,7532
37,7532
37,7532
37,7532
38,7532
38,7532
38,7532
38,7532
37,7532
37,7532
37,7532
37,7532
37,7532
37,7532
37,7532
37,7532
37,7532
37,7532
38,7532
38,7532
