GPU Util%,GPU Memory
0,445
1,453
12,445
0,445
1,445
1,445
1,445
1,552
7,628
5,670
3,670
1,670
1,670
1,670
1,670
1,670
1,670
1,670
0,670
0,670
1,670
1,670
1,670
1,670
1,670
1,670
0,670
1,670
1,670
1,670
1,670
1,670
1,670
1,670
0,670
0,670
0,670
1,670
1,670
1,670
1,670
1,670
1,670
1,670
0,670
1,670
1,670
1,670
1,670
1,670
1,670
1,670
0,7618
3,7618
1,7618
1,7618
1,7618
1,7618
1,7618
1,7618
1,7618
0,7618
0,7618
1,7618
1,7618
1,7618
1,7618
1,7618
1,7618
1,7618
0,7618
3,7644
4,7722
5,7770
8,7844
44,7858
87,7858
91,7858
87,7858
87,7858
88,7858
88,7858
88,7858
89,7858
88,7858
88,7858
87,7858
90,7858
89,7858
89,7858
88,7858
89,7858
89,7858
87,7858
89,7858
89,7858
89,7858
87,7858
90,7858
89,7858
88,7858
87,7858
90,7858
88,7858
89,7858
90,7858
87,7858
86,7858
87,7858
88,7858
90,7858
89,7858
89,7858
88,7858
88,7858
89,7858
88,7858
89,7858
88,7858
90,7858
87,7858
87,7858
88,7858
89,7858
89,7858
89,7858
89,7858
89,7858
90,7858
89,7858
88,7858
88,7858
90,7858
90,7858
88,7858
88,7858
89,7858
89,7858
90,7858
89,7858
90,7858
88,7858
90,7858
89,7858
90,7858
88,7858
87,7858
92,7858
87,7858
88,7858
89,7858
89,7858
87,7858
89,7858
89,7858
88,7858
89,7858
88,7858
88,7858
88,7858
90,7858
89,7858
91,7858
89,7858
88,7858
89,7858
90,7858
87,7858
89,7858
88,7858
89,7858
87,7858
87,7858
90,7858
89,7858
91,7858
88,7858
89,7858
89,7858
90,7858
88,7858
89,7858
89,7858
90,7858
88,7858
89,7858
89,7858
90,7858
89,7858
90,7858
88,7858
88,7858
88,7858
89,7858
88,7858
88,7858
91,7858
89,7858
88,7858
86,7858
89,7858
89,7858
88,7858
90,7858
89,7858
88,7858
88,7858
87,7858
89,7858
87,7858
89,7858
88,7858
89,7858
89,7858
89,7858
90,7858
88,7858
90,7858
88,7858
88,7858
89,7858
89,7858
86,7858
88,7858
88,7858
88,7858
89,7858
86,7858
87,7858
91,7858
89,7858
88,7858
88,7858
88,7858
88,7858
88,7858
90,7858
88,7858
85,7858
87,7858
89,7858
90,7858
90,7858
87,7858
87,7858
86,7858
90,7858
91,7858
90,7858
89,7858
89,7858
90,7858
89,7858
91,7858
89,7858
90,7858
89,7858
89,7858
85,7858
86,7858
87,7858
88,7858
88,7858
88,7858
88,7858
87,7858
88,7858
89,7858
88,7858
88,7858
89,7858
88,7858
88,7858
88,7858
88,7858
85,7858
82,7858
83,7858
79,7858
81,7858
81,7858
83,7858
80,7858
80,7858
84,7858
