GPU Util%,GPU Memory
0,768
0,768
1,768
1,768
1,768
2,778
2,782
4,884
4,992
4,2742
4,7032
19,7138
19,7152
19,7152
14,7152
14,7152
14,7152
19,7152
19,7152
19,7152
19,7152
20,7152
20,7152
20,7152
20,7152
20,7152
20,7152
20,7152
20,7152
20,7152
24,7152
24,7152
24,7152
30,7152
30,7152
30,7152
30,7152
31,7152
31,7152
31,7152
32,7152
32,7152
32,7152
35,7152
35,7152
35,7152
38,7152
38,7152
38,7152
38,7152
38,7152
38,7152
38,7152
38,7152
38,7152
38,7152
37,7152
37,7152
37,7152
39,7152
39,7152
39,7152
38,7152
38,7152
38,7152
38,7152
38,7152
38,7152
38,7152
38,7152
38,7152
38,7152
38,7152
38,7152
38,7152
38,7152
38,7152
38,7152
38,7152
38,7152
38,7152
38,7152
39,7152
39,7152
39,7152
38,7152
38,7152
38,7152
18,7102
0,6988
