GPU Util%,GPU Memory
0,445
3,445
4,445
1,445
0,445
0,445
1,445
2,568
6,642
5,670
2,670
1,670
0,670
1,670
1,670
1,670
1,7618
2,7618
1,7618
1,7638
4,7712
6,7762
5,7844
63,7858
87,7858
87,7858
87,7858
87,7858
88,7858
86,7858
87,7858
87,7858
87,7858
87,7858
87,7858
87,7858
87,7858
87,7858
87,7858
87,7858
87,7858
88,7858
87,7858
87,7858
88,7858
88,7858
87,7858
88,7858
86,7858
88,7858
88,7858
87,7858
88,7858
87,7858
87,7858
88,7858
86,7858
85,7858
86,7858
88,7858
87,7858
87,7858
87,7858
88,7858
87,7858
88,7858
87,7858
88,7858
88,7858
88,7858
88,7858
88,7858
87,7858
87,7858
88,7858
88,7858
87,7858
87,7858
86,7858
87,7858
88,7858
87,7858
88,7858
87,7858
88,7858
87,7858
88,7858
88,7858
87,7858
87,7858
88,7858
87,7858
88,7858
88,7858
87,7858
86,7858
88,7858
87,7858
88,7858
88,7858
88,7858
87,7858
87,7858
86,7858
86,7858
86,7858
87,7858
88,7858
88,7858
88,7858
87,7858
87,7858
87,7858
88,7858
87,7858
88,7858
87,7858
87,7858
87,7858
87,7858
88,7858
88,7858
87,7858
87,7858
88,7858
88,7858
87,7858
87,7858
87,7858
88,7858
88,7858
87,7858
87,7858
85,7858
87,7858
87,7858
87,7858
87,7858
88,7858
87,7858
88,7858
88,7858
88,7858
86,7858
87,7858
87,7858
87,7858
87,7858
87,7858
85,7858
87,7858
87,7858
88,7858
87,7858
87,7858
88,7858
87,7858
87,7858
88,7858
87,7858
86,7858
87,7858
86,7858
86,7858
87,7858
87,7858
86,7858
86,7858
86,7858
87,7858
87,7858
87,7858
87,7858
87,7858
87,7858
87,7858
85,7858
87,7858
85,7858
88,7858
87,7858
87,7858
87,7858
88,7858
87,7858
87,7858
88,7858
87,7858
88,7858
88,7858
87,7858
86,7858
87,7858
87,7858
87,7858
86,7858
88,7858
87,7858
87,7858
88,7858
88,7858
88,7858
87,7858
87,7858
88,7858
87,7858
87,7858
87,7858
87,7858
87,7858
88,7858
87,7858
87,7858
87,7858
87,7858
88,7858
87,7858
87,7858
88,7858
87,7858
87,7858
86,7858
86,7858
88,7858
87,7858
88,7858
86,7858
88,7858
88,7858
87,7858
88,7858
87,7858
87,7858
87,7858
88,7858
86,7858
87,7858
88,7858
88,7858
87,7858
87,7858
86,7858
87,7858
87,7858
87,7858
87,7858
87,7858
88,7858
87,7858
87,7858
88,7858
88,7858
88,7858
86,7858
87,7858
87,7858
87,7858
88,7858
87,7858
88,7858
87,7858
86,7858
87,7858
88,7858
88,7858
87,7858
87,7858
87,7858
87,7858
87,7858
87,7858
86,7858
87,7858
86,7858
86,7858
88,7858
87,7858
87,7858
87,7858
87,7858
85,7858
88,7858
87,7858
88,7858
87,7858
88,7858
87,7858
87,7858
87,7858
88,7858
87,7858
87,7858
86,7858
87,7858
87,7858
87,7858
87,7858
87,7858
87,7858
86,7858
87,7858
88,7858
87,7858
87,7858
87,7858
87,7858
86,7858
87,7858
87,7858
88,7858
86,7858
87,7858
86,7858
88,7858
87,7858
87,7858
87,7858
87,7858
88,7858
86,7858
88,7858
87,7858
87,7858
87,7858
86,7858
87,7858
87,7858
88,7858
86,7858
87,7858
88,7858
86,7858
88,7858
86,7858
87,7858
88,7858
87,7858
88,7858
87,7858
88,7858
86,7858
88,7858
87,7858
87,7858
88,7858
87,7858
86,7858
87,7858
88,7858
87,7858
87,7858
87,7858
86,7858
85,7858
87,7858
86,7858
88,7858
87,7858
87,7858
87,7858
88,7858
87,7858
88,7858
88,7858
86,7858
88,7858
87,7858
87,7858
87,7858
88,7858
87,7858
86,7858
88,7858
88,7858
86,7858
87,7858
87,7858
88,7858
87,7858
87,7858
87,7858
86,7858
88,7858
87,7858
87,7858
87,7858
85,7858
86,7858
88,7858
87,7858
87,7858
87,7858
87,7858
87,7858
87,7858
86,7858
87,7858
88,7858
88,7858
87,7858
87,7858
86,7858
87,7858
88,7858
87,7858
88,7858
87,7858
87,7858
87,7858
86,7858
86,7858
87,7858
87,7858
87,7858
88,7858
87,7858
87,7858
88,7858
87,7858
87,7858
87,7858
87,7858
87,7858
87,7858
86,7858
85,7858
87,7858
88,7858
87,7858
87,7858
87,7858
87,7858
87,7858
88,7858
88,7858
87,7858
87,7858
87,7858
86,7858
87,7858
87,7858
86,7858
86,7858
88,7858
86,7858
87,7858
87,7858
87,7858
87,7858
88,7858
85,7858
87,7858
87,7858
87,7858
87,7858
87,7858
86,7858
87,7858
87,7858
87,7858
88,7858
83,7858
82,7858
82,7858
82,7858
82,7858
81,7858
82,7858
82,7858
82,7858
82,7858
84,7858
86,7858
87,7858
85,7858
87,7858
86,7858
81,7858
81,7858
81,7858
82,7858
84,7858
81,7858
86,7858
86,7858
87,7858
87,7858
86,7858
83,7858
82,7858
82,7858
83,7858
81,7858
83,7858
83,7858
83,7858
83,7858
82,7858
81,7858
85,7858
86,7858
86,7858
87,7858
86,7858
83,7858
83,7858
82,7858
83,7858
83,7858
82,7858
79,7858
83,7858
83,7858
82,7858
81,7858
86,7858
87,7858
86,7858
87,7858
88,7858
85,7858
87,7858
87,7858
87,7858
86,7858
87,7858
87,7858
86,7858
87,7858
87,7858
86,7858
86,7858
86,7858
85,7858
87,7858
87,7858
86,7858
86,7858
88,7858
87,7858
87,7858
86,7858
85,7858
87,7858
87,7858
87,7858
86,7858
87,7858
86,7858
88,7858
87,7858
87,7858
85,7858
88,7858
88,7858
87,7858
86,7858
87,7858
87,7858
87,7858
87,7858
87,7858
88,7858
86,7858
86,7858
87,7858
86,7858
87,7858
87,7858
87,7858
87,7858
87,7858
87,7858
88,7858
87,7858
85,7858
87,7858
88,7858
87,7858
87,7858
82,7858
82,7858
81,7858
82,7858
83,7858
86,7858
86,7858
88,7858
87,7858
86,7858
83,7858
82,7858
82,7858
82,7858
82,7858
82,7858
79,7858
82,7858
82,7858
81,7858
81,7858
86,7858
85,7858
86,7858
85,7858
87,7858
87,7858
87,7858
86,7858
86,7858
87,7858
87,7858
87,7858
87,7858
87,7858
88,7858
85,7858
87,7858
87,7858
87,7858
86,7858
87,7858
86,7858
85,7858
87,7858
86,7858
87,7858
85,7858
87,7858
86,7858
86,7858
86,7858
85,7858
77,7858
76,7858
78,7858
75,7858
76,7858
79,7858
83,7858
82,7858
81,7858
82,7858
83,7858
87,7858
87,7858
87,7858
86,7858
87,7858
83,7858
82,7858
82,7858
82,7858
81,7858
83,7858
86,7858
87,7858
87,7858
86,7858
85,7858
80,7858
83,7858
83,7858
80,7858
83,7858
82,7858
81,7858
83,7858
82,7858
80,7858
81,7858
86,7858
87,7858
86,7858
84,7858
86,7858
86,7858
87,7858
86,7858
85,7858
87,7858
88,7858
85,7858
88,7858
86,7858
86,7858
86,7858
87,7858
87,7858
87,7858
87,7858
87,7858
86,7858
87,7858
87,7858
87,7858
86,7858
86,7858
87,7858
87,7858
88,7858
87,7858
86,7858
87,7858
86,7858
86,7858
86,7858
85,7858
87,7858
87,7858
86,7858
86,7858
87,7858
86,7858
87,7858
87,7858
87,7858
86,7858
79,7858
77,7858
78,7858
76,7858
78,7858
77,7858
80,7858
81,7858
82,7858
83,7858
82,7858
85,7858
87,7858
87,7858
85,7858
87,7858
85,7858
87,7858
87,7858
86,7858
87,7858
86,7858
86,7858
87,7858
88,7858
88,7858
87,7858
87,7858
87,7858
86,7858
88,7858
86,7858
87,7858
86,7858
87,7858
85,7858
87,7858
85,7858
86,7858
87,7858
86,7858
87,7858
86,7858
87,7858
88,7858
87,7858
87,7858
86,7858
87,7858
83,7858
82,7858
82,7858
83,7858
81,7858
82,7858
82,7858
82,7858
83,7858
82,7858
81,7858
86,7858
87,7858
85,7858
87,7858
86,7858
83,7858
82,7858
83,7858
83,7858
80,7858
86,7858
86,7858
87,7858
87,7858
87,7858
87,7858
83,7858
82,7858
80,7858
82,7858
81,7858
87,7858
86,7858
87,7858
86,7858
86,7858
85,7858
87,7858
88,7858
86,7858
87,7858
86,7858
87,7858
85,7858
87,7858
85,7858
86,7858
87,7858
84,7858
86,7858
87,7858
86,7858
85,7858
87,7858
86,7858
86,7858
87,7858
85,7858
86,7858
86,7858
86,7858
86,7858
87,7858
85,7858
77,7858
75,7858
76,7858
76,7858
74,7858
80,7858
80,7858
82,7858
77,7858
81,7858
85,7858
86,7858
86,7858
87,7858
85,7858
87,7858
86,7858
87,7858
86,7858
86,7858
86,7858
85,7858
87,7858
85,7858
87,7858
88,7858
87,7858
87,7858
86,7858
85,7858
85,7858
87,7858
86,7858
87,7858
86,7858
85,7858
86,7858
85,7858
87,7858
86,7858
88,7858
86,7858
88,7858
88,7858
85,7858
87,7858
87,7858
86,7858
81,7858
81,7858
79,7858
81,7858
82,7858
83,7858
80,7858
81,7858
82,7858
78,7858
81,7858
81,7858
81,7858
82,7858
82,7858
82,7858
85,7858
86,7858
87,7858
86,7858
85,7858
86,7858
87,7858
87,7858
86,7858
86,7858
85,7858
86,7858
85,7858
87,7858
86,7858
85,7858
87,7858
86,7858
87,7858
86,7858
87,7858
86,7858
86,7858
88,7858
86,7858
85,7858
85,7858
86,7858
85,7858
87,7858
87,7858
85,7858
85,7858
85,7858
86,7858
87,7858
85,7858
86,7858
87,7858
87,7858
85,7858
87,7858
82,7858
77,7858
76,7858
76,7858
77,7858
79,7858
83,7858
81,7858
82,7858
83,7858
81,7858
83,7858
86,7858
85,7858
86,7858
86,7858
84,7858
80,7858
81,7858
81,7858
81,7858
80,7858
75,7858
1,7858
1,7858
1,7752
3,445
