GPU Util%,GPU Memory
0,475
0,475
1,475
1,475
1,475
1,475
1,475
1,610
8,686
6,700
2,7618
5,7676
5,7758
8,7804
13,7858
75,7858
83,7858
84,7858
83,7858
82,7858
84,7858
82,7858
83,7858
82,7858
83,7858
84,7858
83,7858
85,7858
84,7858
82,7858
82,7858
83,7858
83,7858
85,7858
82,7858
82,7858
83,7858
83,7858
84,7858
84,7858
82,7858
82,7858
82,7858
84,7858
82,7858
83,7858
82,7858
83,7858
83,7858
82,7858
83,7858
82,7858
83,7858
84,7858
84,7858
82,7858
81,7858
82,7858
84,7858
83,7858
84,7858
83,7858
82,7858
82,7858
83,7858
83,7858
82,7858
82,7858
83,7858
83,7858
82,7858
83,7858
82,7858
82,7858
82,7858
83,7858
82,7858
83,7858
82,7858
84,7858
85,7858
83,7858
82,7858
82,7858
82,7858
84,7858
83,7858
81,7858
83,7858
82,7858
82,7858
83,7858
82,7858
82,7858
83,7858
82,7858
83,7858
83,7858
82,7858
83,7858
81,7858
82,7858
83,7858
83,7858
82,7858
82,7858
82,7858
82,7858
82,7858
81,7858
82,7858
82,7858
85,7858
84,7858
82,7858
81,7858
81,7858
82,7858
81,7858
82,7858
80,7858
81,7858
83,7858
83,7858
82,7858
82,7858
82,7858
82,7858
82,7858
83,7858
81,7858
81,7858
82,7858
83,7858
81,7858
81,7858
82,7858
82,7858
82,7858
83,7858
81,7858
82,7858
82,7858
82,7858
82,7858
81,7858
81,7858
82,7858
82,7858
82,7858
83,7858
82,7858
81,7858
82,7858
80,7858
82,7858
82,7858
82,7858
81,7858
83,7858
82,7858
84,7858
82,7858
81,7858
81,7858
82,7858
82,7858
81,7858
80,7858
81,7858
83,7858
83,7858
81,7858
81,7858
82,7858
82,7858
81,7858
81,7858
81,7858
83,7858
82,7858
83,7858
82,7858
82,7858
82,7858
81,7858
81,7858
82,7858
80,7858
82,7858
81,7858
82,7858
82,7858
81,7858
82,7858
82,7858
80,7858
81,7858
81,7858
81,7858
81,7858
81,7858
83,7858
84,7858
82,7858
80,7858
81,7858
81,7858
81,7858
81,7858
81,7858
80,7858
84,7858
83,7858
82,7858
81,7858
81,7858
80,7858
81,7858
81,7858
81,7858
82,7858
81,7858
82,7858
84,7858
85,7858
80,7858
79,7858
82,7858
81,7858
82,7858
79,7858
80,7858
82,7858
82,7858
82,7858
80,7858
80,7858
81,7858
81,7858
81,7858
81,7858
80,7858
83,7858
83,7858
82,7858
81,7858
81,7858
81,7858
81,7858
81,7858
80,7858
81,7858
82,7858
80,7858
81,7858
82,7858
80,7858
81,7858
80,7858
82,7858
80,7858
80,7858
80,7858
81,7858
80,7858
82,7858
80,7858
81,7858
81,7858
80,7858
82,7858
83,7858
81,7858
80,7858
81,7858
80,7858
81,7858
81,7858
79,7858
80,7858
84,7858
80,7858
80,7858
81,7858
81,7858
83,7858
80,7858
79,7858
80,7858
80,7858
82,7858
81,7858
81,7858
80,7858
80,7858
80,7858
81,7858
79,7858
81,7858
80,7858
81,7858
78,7858
81,7858
80,7858
81,7858
80,7858
82,7858
82,7858
80,7858
80,7858
79,7858
80,7858
81,7858
81,7858
81,7858
80,7858
81,7858
80,7858
79,7858
81,7858
80,7858
80,7858
81,7858
83,7858
82,7858
80,7858
79,7858
78,7858
80,7858
79,7858
82,7858
80,7858
80,7858
81,7858
82,7858
80,7858
80,7858
81,7858
81,7858
81,7858
80,7858
80,7858
81,7858
79,7858
80,7858
80,7858
81,7858
80,7858
80,7858
79,7858
80,7858
80,7858
80,7858
81,7858
80,7858
81,7858
79,7858
80,7858
