GPU Util%,GPU Memory
0,508
0,498
1,498
0,498
0,498
0,498
0,498
0,627
5,701
5,723
1,7619
4,7665
4,7745
5,7787
8,7859
56,7859
77,7859
76,7859
76,7859
75,7859
76,7859
76,7859
75,7859
76,7859
76,7859
74,7859
75,7859
77,7859
75,7859
76,7859
75,7859
76,7859
75,7859
75,7859
75,7859
76,7859
75,7859
75,7859
74,7859
75,7859
75,7859
75,7859
75,7859
75,7859
74,7859
76,7859
75,7859
75,7859
75,7859
76,7859
75,7859
75,7859
74,7859
74,7859
74,7859
75,7859
74,7859
76,7859
76,7859
75,7859
74,7859
75,7859
74,7859
76,7859
74,7859
75,7859
74,7859
74,7859
75,7859
74,7859
75,7859
74,7859
74,7859
73,7859
75,7859
73,7859
73,7859
75,7859
74,7859
73,7859
75,7859
75,7859
74,7859
74,7859
75,7859
74,7859
75,7859
74,7859
74,7859
75,7859
73,7859
74,7859
73,7859
74,7859
74,7859
73,7859
73,7859
73,7859
74,7859
75,7859
74,7859
74,7859
73,7859
73,7859
73,7859
72,7859
74,7859
73,7859
74,7859
74,7859
72,7859
75,7859
73,7859
74,7859
74,7859
74,7859
74,7859
73,7859
74,7859
74,7859
72,7859
73,7859
74,7859
73,7859
73,7859
74,7859
73,7859
73,7859
72,7859
73,7859
73,7859
73,7859
73,7859
74,7859
73,7859
72,7859
73,7859
72,7859
73,7859
73,7859
72,7859
73,7859
73,7859
73,7859
72,7859
72,7859
73,7859
73,7859
72,7859
72,7859
72,7859
73,7859
71,7859
73,7859
74,7859
75,7859
73,7859
75,7859
75,7859
73,7859
72,7859
73,7859
72,7859
72,7859
71,7859
71,7859
72,7859
72,7859
72,7859
71,7859
72,7859
72,7859
72,7864
72,7864
71,7864
72,7864
72,7864
72,7864
72,7864
72,7864
72,7864
71,7864
70,7864
71,7864
72,7864
72,7864
72,7864
71,7864
72,7863
71,7863
71,7863
72,7863
72,7863
72,7863
72,7863
70,7863
71,7863
72,7863
70,7863
73,7859
72,7859
70,7859
70,7859
72,7859
70,7859
72,7859
71,7859
70,7859
71,7859
72,7859
72,7859
72,7859
72,7859
72,7859
70,7859
69,7859
72,7859
71,7859
71,7859
71,7859
70,7859
72,7859
71,7859
71,7859
71,7859
72,7859
70,7859
71,7859
71,7859
72,7859
71,7859
71,7859
70,7859
70,7859
71,7859
69,7859
71,7859
70,7859
70,7859
70,7859
71,7859
70,7859
70,7859
70,7859
70,7859
70,7859
71,7859
71,7859
69,7859
70,7859
69,7859
70,7859
69,7859
71,7859
71,7859
70,7859
70,7859
71,7859
70,7859
70,7859
70,7859
70,7859
68,7859
72,7859
71,7859
70,7859
70,7859
69,7859
70,7859
68,7859
70,7859
70,7859
69,7859
70,7859
69,7859
69,7859
69,7859
70,7859
71,7859
70,7859
71,7859
70,7859
69,7859
69,7859
70,7859
68,7859
71,7859
70,7859
69,7859
70,7859
70,7859
68,7859
69,7859
70,7859
69,7859
70,7859
70,7859
69,7859
70,7859
69,7859
69,7859
70,7859
69,7859
70,7859
69,7859
70,7859
69,7859
68,7859
69,7859
68,7859
69,7859
69,7859
68,7859
70,7859
69,7859
68,7859
68,7859
69,7859
69,7859
69,7859
68,7859
70,7859
69,7859
70,7859
68,7859
69,7859
70,7859
67,7859
69,7859
69,7859
70,7859
69,7859
69,7859
69,7859
69,7859
69,7859
69,7859
68,7859
69,7859
69,7859
68,7859
70,7859
69,7859
69,7859
68,7859
68,7859
68,7859
69,7859
67,7859
69,7859
68,7859
69,7859
67,7859
69,7859
68,7859
67,7859
69,7859
67,7859
69,7859
71,7859
69,7859
68,7859
67,7859
68,7859
70,7859
68,7859
69,7859
68,7859
69,7859
67,7859
68,7859
67,7859
69,7859
69,7859
67,7859
68,7859
66,7859
67,7859
68,7859
68,7859
69,7859
69,7859
67,7859
68,7859
68,7859
67,7859
67,7859
68,7859
65,7859
68,7859
68,7859
67,7859
67,7859
69,7859
67,7859
67,7859
66,7859
67,7859
67,7859
67,7859
66,7859
66,7859
68,7859
66,7859
67,7859
67,7859
67,7859
67,7859
67,7859
68,7859
68,7859
68,7859
67,7859
66,7859
66,7859
69,7859
67,7859
66,7859
68,7859
66,7859
66,7859
66,7859
67,7859
66,7859
66,7859
68,7859
67,7859
67,7859
68,7859
67,7859
67,7859
67,7859
68,7859
66,7859
65,7859
67,7859
67,7859
66,7859
66,7859
66,7859
66,7859
64,7859
68,7859
67,7859
67,7859
66,7859
67,7859
66,7859
67,7859
68,7859
66,7859
68,7859
67,7859
68,7859
68,7859
65,7859
67,7859
66,7859
68,7859
68,7859
65,7859
67,7859
67,7859
66,7859
66,7859
65,7859
68,7859
65,7859
67,7859
66,7859
67,7859
66,7859
65,7859
68,7859
66,7859
67,7859
66,7859
65,7859
65,7859
67,7859
67,7859
65,7859
67,7859
65,7859
66,7859
66,7859
68,7859
65,7859
67,7859
64,7859
67,7859
66,7859
66,7859
66,7864
66,7864
65,7864
67,7864
64,7864
65,7864
66,7864
66,7864
66,7864
64,7864
66,7864
66,7864
66,7864
67,7864
65,7864
66,7864
65,7863
65,7863
65,7863
66,7863
64,7863
65,7863
67,7863
65,7863
67,7863
65,7863
66,7863
66,7859
65,7859
65,7859
65,7859
65,7859
66,7859
66,7859
67,7859
66,7859
66,7859
65,7859
65,7859
64,7859
66,7859
64,7859
64,7859
63,7859
64,7859
64,7859
66,7859
65,7859
64,7859
63,7859
67,7859
64,7859
66,7859
65,7859
65,7859
67,7859
64,7859
65,7859
65,7859
66,7859
65,7859
63,7859
65,7859
65,7859
66,7859
65,7859
65,7859
65,7859
65,7859
66,7859
65,7859
62,7859
66,7859
65,7859
63,7859
65,7859
66,7859
64,7859
67,7859
64,7859
64,7859
65,7859
65,7859
64,7859
63,7859
65,7859
64,7859
65,7859
65,7859
63,7859
63,7859
64,7859
64,7859
64,7859
66,7859
65,7859
66,7859
64,7859
64,7859
63,7859
64,7859
63,7859
64,7859
63,7859
66,7859
65,7859
62,7859
65,7859
64,7859
66,7859
65,7859
63,7859
65,7859
65,7859
64,7859
65,7859
64,7859
66,7859
65,7859
64,7859
64,7859
63,7859
63,7859
64,7859
63,7859
64,7859
64,7859
64,7859
64,7859
63,7859
64,7859
63,7859
63,7859
64,7859
63,7859
64,7859
63,7859
66,7859
63,7859
64,7859
63,7859
64,7859
64,7859
62,7859
64,7859
64,7859
64,7859
64,7859
62,7859
64,7859
64,7859
62,7859
65,7859
64,7859
63,7859
64,7859
65,7859
64,7859
64,7859
62,7859
64,7859
63,7859
62,7859
64,7859
62,7859
62,7859
64,7859
62,7859
64,7859
63,7859
63,7859
63,7859
63,7859
64,7859
62,7859
63,7859
64,7859
64,7859
64,7859
63,7859
63,7859
63,7859
64,7859
62,7859
63,7859
63,7859
65,7859
62,7859
63,7859
64,7859
63,7859
63,7859
61,7859
60,7859
63,7859
62,7859
63,7859
63,7859
62,7859
63,7859
64,7859
64,7859
62,7859
63,7859
60,7859
64,7859
64,7859
63,7859
60,7859
62,7859
61,7859
63,7859
63,7859
64,7859
60,7859
61,7859
63,7859
62,7859
61,7859
63,7859
63,7859
63,7859
63,7859
63,7859
64,7859
61,7859
61,7859
63,7859
62,7859
63,7859
61,7859
63,7859
63,7859
63,7859
59,7859
63,7859
62,7859
61,7859
63,7859
63,7859
63,7859
64,7859
63,7859
61,7859
64,7859
63,7859
62,7859
60,7859
62,7859
64,7859
63,7859
63,7859
62,7859
61,7859
62,7859
62,7859
63,7859
63,7859
62,7859
60,7859
61,7859
62,7859
62,7859
62,7859
62,7859
62,7859
62,7859
62,7859
63,7859
61,7859
60,7859
63,7859
60,7859
61,7859
61,7859
62,7859
63,7859
62,7859
62,7859
63,7859
60,7859
62,7859
61,7859
62,7859
62,7859
62,7859
61,7859
61,7859
61,7859
61,7859
59,7859
62,7859
62,7859
61,7859
63,7859
62,7859
60,7859
59,7859
64,7859
62,7859
63,7859
61,7859
61,7859
61,7859
61,7859
62,7859
63,7859
61,7859
61,7859
61,7859
62,7859
61,7859
61,7859
