GPU Util%,GPU Memory
0,604
0,604
1,604
1,604
0,613
1,619
72,705
1,819
2,849
2,849
0,849
0,849
0,849
0,6819
17,6819
17,6827
0,6839
1,6917
9,6997
9,7045
8,7125
11,7167
11,7235
25,7333
14,7351
14,7391
40,7391
43,7391
43,7391
45,7391
45,7391
45,7391
46,7391
45,7391
45,7391
45,7391
44,7391
44,7391
44,7391
44,7391
45,7391
45,7391
46,7391
45,7391
45,7391
44,7391
43,7391
43,7391
45,7391
44,7391
44,7391
46,7391
46,7391
46,7391
45,7391
44,7391
45,7391
45,7391
45,7391
45,7391
45,7391
46,7391
46,7391
45,7391
42,7391
42,7391
45,7391
44,7391
44,7391
44,7391
46,7391
46,7391
46,7391
46,7391
46,7391
46,7391
44,7391
44,7391
44,7391
44,7391
45,7391
45,7391
45,7391
44,7391
44,7391
43,7391
43,7391
43,7391
43,7391
46,7391
45,7391
45,7391
45,7391
45,7391
43,7391
43,7391
44,7391
45,7391
44,7391
44,7391
47,7391
44,7391
46,7391
46,7391
44,7391
45,7391
45,7391
46,7391
45,7391
45,7391
45,7391
44,7391
44,7391
46,7391
44,7391
44,7391
43,7391
47,7391
46,7391
46,7391
46,7391
43,7391
43,7391
46,7391
45,7391
45,7391
45,7391
45,7391
45,7391
45,7391
45,7391
44,7391
44,7391
45,7391
44,7391
44,7391
43,7391
46,7391
46,7391
44,7391
43,7391
43,7391
46,7391
44,7391
44,7391
46,7391
45,7391
44,7391
44,7391
44,7391
44,7391
44,7391
44,7391
36,7391
36,7391
43,7391
44,7391
45,7391
46,7391
46,7391
43,7391
45,7391
45,7391
45,7391
45,7391
45,7391
45,7391
45,7391
44,7391
44,7391
44,7391
46,7391
46,7391
45,7391
43,7391
43,7391
45,7391
45,7391
46,7391
46,7391
45,7391
45,7391
45,7391
46,7391
46,7391
46,7391
47,7391
46,7391
46,7391
45,7391
45,7391
45,7391
45,7391
45,7391
45,7391
45,7391
43,7391
43,7391
43,7391
44,7391
44,7391
44,7391
45,7391
44,7391
44,7391
46,7391
43,7391
43,7391
46,7391
45,7391
45,7391
45,7391
45,7391
45,7391
45,7391
46,7391
45,7391
45,7391
44,7391
45,7391
45,7391
44,7391
45,7391
45,7391
44,7391
45,7391
45,7391
44,7391
45,7391
45,7391
45,7391
45,7391
46,7391
46,7391
43,7391
45,7391
45,7391
46,7391
44,7391
44,7391
44,7391
43,7391
43,7391
45,7391
45,7391
45,7391
45,7391
45,7391
46,7391
46,7391
45,7391
45,7391
45,7391
45,7391
42,7391
42,7391
46,7391
45,7391
45,7391
45,7391
44,7391
44,7391
45,7391
44,7391
44,7391
46,7391
45,7391
46,7391
46,7391
45,7391
46,7391
46,7391
45,7391
44,7391
44,7391
45,7391
45,7391
45,7391
46,7391
43,7391
43,7391
43,7391
45,7391
45,7391
45,7391
42,7391
44,7391
48,7391
48,7391
45,7391
46,7391
46,7391
46,7391
44,7391
44,7391
45,7391
45,7391
45,7391
46,7391
45,7391
45,7391
46,7391
44,7391
44,7391
45,7391
45,7391
46,7391
46,7391
44,7391
44,7391
44,7391
44,7391
46,7391
46,7391
45,7391
46,7391
46,7391
46,7391
45,7391
45,7391
46,7391
45,7391
45,7391
44,7391
44,7391
44,7391
44,7391
45,7391
44,7391
44,7391
45,7391
45,7391
45,7391
46,7391
45,7391
45,7391
44,7391
46,7391
46,7391
45,7391
45,7391
45,7391
46,7391
45,7391
45,7391
45,7391
44,7391
45,7391
45,7391
44,7391
46,7391
46,7391
46,7391
46,7391
46,7391
43,7391
45,7391
45,7391
45,7391
45,7391
45,7391
46,7391
45,7391
45,7391
45,7391
43,7391
43,7391
46,7391
45,7391
45,7391
45,7391
46,7391
46,7391
46,7391
44,7391
46,7391
46,7391
46,7391
46,7391
46,7391
45,7391
46,7391
46,7391
45,7391
44,7391
44,7391
45,7391
45,7391
45,7391
44,7391
45,7391
45,7391
44,7391
44,7391
44,7391
45,7391
44,7391
44,7391
44,7391
44,7391
44,7391
44,7391
44,7391
45,7391
45,7391
44,7391
45,7391
45,7391
45,7391
44,7391
44,7391
45,7391
45,7391
45,7391
45,7391
44,7391
44,7391
45,7391
44,7391
44,7391
46,7391
44,7391
46,7391
46,7391
45,7391
45,7391
45,7391
44,7391
46,7391
46,7391
45,7391
44,7391
44,7391
45,7391
45,7391
45,7391
45,7391
43,7391
43,7391
46,7391
46,7391
46,7391
46,7391
45,7391
46,7391
46,7391
47,7391
45,7391
45,7391
44,7391
46,7391
46,7391
45,7391
43,7391
43,7391
46,7391
45,7391
45,7391
46,7391
46,7391
46,7391
44,7391
42,7391
45,7391
45,7391
45,7391
46,7391
46,7391
45,7391
46,7391
46,7391
43,7391
43,7391
43,7391
44,7391
41,7391
38,7391
38,7391
36,7391
41,7391
41,7391
40,7391
40,7391
40,7391
45,7391
43,7391
43,7391
46,7391
44,7391
44,7391
45,7391
45,7391
44,7391
44,7391
43,7391
47,7391
47,7391
46,7391
46,7391
46,7391
46,7391
44,7391
44,7391
43,7391
45,7391
45,7391
44,7391
45,7391
45,7391
46,7391
44,7391
45,7391
45,7391
44,7391
46,7391
46,7391
45,7391
45,7391
45,7391
44,7391
44,7391
44,7391
44,7391
45,7391
45,7391
44,7391
46,7391
46,7391
46,7391
43,7391
43,7391
44,7391
46,7391
46,7391
46,7391
45,7391
45,7391
45,7391
43,7391
44,7391
44,7391
45,7391
44,7391
44,7391
46,7391
44,7391
44,7391
46,7391
44,7391
44,7391
44,7391
45,7391
45,7391
46,7391
45,7391
45,7391
45,7391
46,7391
45,7391
45,7391
1,7345
1,7285
1,7173
1,7073
1,7011
1,6943
1,6839
