GPU Util%,GPU Memory
0,426
0,434
4,426
0,426
0,426
2,426
0,426
0,573
5,651
0,651
1,7639
4,7717
6,7771
5,7857
75,7859
77,7859
76,7859
76,7859
75,7859
76,7859
75,7859
76,7859
76,7859
75,7859
74,7859
75,7859
75,7859
76,7859
74,7859
76,7859
76,7859
75,7859
76,7859
74,7859
74,7859
75,7859
75,7859
75,7859
76,7859
75,7859
75,7859
74,7859
75,7859
75,7859
73,7859
75,7859
74,7859
76,7859
75,7859
74,7859
75,7859
74,7859
75,7859
74,7859
74,7859
75,7859
74,7859
75,7859
74,7859
74,7859
75,7859
74,7859
75,7859
75,7859
74,7859
74,7859
74,7859
74,7859
74,7859
74,7859
74,7859
73,7859
73,7859
73,7859
73,7859
73,7859
74,7859
74,7859
74,7859
73,7859
73,7859
74,7859
73,7859
73,7859
74,7859
74,7859
74,7859
73,7859
74,7859
73,7859
74,7859
74,7859
74,7859
73,7859
72,7859
73,7859
73,7859
72,7859
72,7859
74,7859
72,7859
73,7859
73,7859
72,7859
73,7859
73,7859
73,7859
73,7859
74,7859
73,7859
73,7859
72,7859
73,7859
71,7859
73,7859
72,7859
72,7859
72,7859
72,7859
73,7859
72,7859
72,7859
72,7859
73,7859
73,7859
72,7859
72,7859
72,7859
71,7859
73,7859
71,7859
72,7859
72,7859
72,7859
71,7859
73,7859
72,7859
72,7859
71,7859
71,7859
71,7859
72,7859
71,7859
72,7859
72,7859
71,7859
71,7859
71,7859
71,7859
72,7859
72,7859
71,7859
72,7859
72,7859
71,7859
72,7859
70,7859
70,7859
72,7859
72,7859
70,7859
71,7859
72,7859
71,7859
70,7859
71,7859
71,7859
71,7859
71,7859
71,7859
71,7859
71,7859
71,7859
70,7859
70,7859
70,7859
71,7859
71,7859
70,7859
71,7859
69,7859
71,7859
70,7859
70,7859
71,7859
70,7859
71,7859
70,7859
70,7859
71,7859
71,7859
70,7859
69,7859
70,7859
70,7859
71,7859
70,7859
69,7859
70,7859
69,7859
70,7859
70,7859
69,7859
70,7859
69,7859
71,7859
69,7859
69,7859
71,7859
69,7859
72,7859
69,7859
70,7859
69,7859
70,7859
69,7859
69,7859
69,7859
71,7859
70,7859
68,7859
70,7859
70,7859
68,7859
70,7859
71,7859
68,7859
70,7859
69,7859
69,7859
68,7859
70,7859
68,7859
69,7859
68,7859
69,7859
67,7859
69,7859
69,7859
68,7859
69,7859
67,7859
70,7859
68,7859
68,7859
68,7859
71,7859
69,7859
68,7859
68,7859
69,7859
69,7859
68,7859
69,7859
68,7859
68,7859
70,7859
68,7859
68,7859
68,7859
70,7859
69,7859
67,7859
68,7859
68,7859
68,7859
68,7859
69,7859
68,7859
69,7859
68,7859
68,7859
68,7859
66,7859
68,7859
69,7859
68,7859
68,7859
68,7859
68,7859
68,7859
68,7859
68,7859
68,7859
68,7859
67,7859
67,7859
68,7859
67,7859
67,7859
67,7859
67,7859
67,7859
66,7859
67,7859
65,7859
69,7859
68,7859
67,7859
68,7859
66,7859
69,7859
68,7859
67,7859
68,7859
67,7859
65,7859
66,7859
68,7859
67,7859
67,7859
67,7859
68,7859
67,7859
67,7859
68,7859
66,7859
68,7859
66,7859
68,7859
67,7859
66,7859
67,7859
67,7859
66,7859
67,7859
67,7859
66,7859
66,7859
68,7859
67,7859
67,7859
68,7859
66,7859
67,7859
66,7859
67,7859
67,7859
65,7859
67,7859
65,7859
66,7859
66,7859
67,7859
66,7859
67,7859
67,7859
67,7859
66,7859
66,7859
67,7859
66,7859
67,7859
66,7859
66,7859
67,7859
66,7859
68,7859
64,7859
65,7859
66,7859
65,7859
66,7859
64,7859
66,7859
66,7859
66,7859
66,7859
65,7859
65,7859
65,7859
65,7859
66,7859
65,7859
66,7859
66,7859
65,7859
66,7859
65,7859
66,7859
65,7859
66,7859
64,7859
65,7859
65,7859
66,7859
64,7859
65,7859
65,7859
65,7859
65,7859
65,7859
65,7859
66,7859
65,7859
66,7859
66,7859
64,7859
65,7859
65,7859
64,7859
64,7859
64,7859
65,7859
65,7859
66,7859
65,7859
64,7859
65,7859
65,7859
66,7859
64,7859
66,7859
65,7859
66,7859
65,7859
65,7859
65,7859
64,7859
64,7859
63,7859
66,7859
62,7859
65,7859
64,7859
64,7859
63,7859
65,7859
64,7859
63,7859
64,7859
65,7859
63,7859
64,7859
65,7859
64,7859
63,7859
64,7859
64,7859
63,7859
63,7859
64,7859
64,7859
65,7859
64,7859
64,7859
65,7859
63,7859
64,7859
63,7859
65,7859
63,7859
64,7859
64,7859
66,7859
64,7859
64,7859
62,7859
64,7859
62,7859
65,7859
64,7859
63,7859
62,7859
64,7859
63,7859
61,7859
63,7859
64,7859
63,7859
65,7859
64,7859
63,7859
64,7859
63,7859
64,7859
64,7859
62,7859
64,7859
65,7859
62,7859
63,7859
64,7859
62,7859
64,7859
66,7859
63,7859
63,7859
61,7859
64,7859
62,7859
63,7859
63,7859
63,7859
63,7859
63,7859
64,7859
63,7859
63,7859
63,7859
63,7859
62,7859
64,7859
65,7859
63,7859
64,7859
62,7859
64,7859
61,7859
62,7859
61,7859
62,7859
65,7859
64,7859
61,7859
63,7859
63,7859
62,7859
63,7859
63,7859
65,7859
62,7859
61,7859
61,7859
63,7859
62,7859
62,7859
65,7859
61,7859
63,7859
63,7859
62,7859
64,7859
63,7859
62,7859
63,7859
62,7859
61,7859
62,7859
64,7859
62,7859
63,7859
61,7859
62,7859
63,7859
62,7859
64,7859
63,7859
62,7859
60,7859
63,7859
61,7859
62,7859
60,7859
64,7859
64,7859
60,7859
62,7859
63,7859
61,7859
62,7859
63,7859
60,7859
62,7859
62,7859
62,7859
61,7859
62,7859
64,7859
62,7859
63,7859
61,7859
62,7859
62,7859
62,7859
61,7859
64,7859
61,7859
61,7859
61,7859
63,7859
62,7859
61,7859
62,7859
63,7859
60,7859
62,7859
60,7859
61,7859
59,7859
61,7859
62,7859
60,7859
63,7859
60,7859
63,7859
62,7859
61,7859
62,7859
62,7859
61,7859
61,7859
60,7859
62,7859
60,7859
62,7859
61,7859
63,7859
60,7859
62,7859
59,7859
62,7859
60,7859
61,7859
61,7859
60,7859
62,7859
61,7859
62,7859
61,7859
62,7859
62,7859
62,7859
62,7859
62,7859
62,7859
61,7859
60,7859
60,7859
61,7859
60,7859
59,7859
62,7859
60,7859
62,7859
62,7859
60,7859
62,7859
59,7859
62,7859
61,7859
61,7859
59,7859
60,7859
59,7859
59,7859
61,7859
59,7859
60,7859
62,7859
60,7859
61,7859
62,7859
59,7859
61,7859
59,7859
60,7859
60,7859
58,7859
62,7859
61,7859
59,7859
60,7859
61,7859
59,7859
59,7859
61,7859
60,7859
61,7859
58,7859
61,7859
60,7859
60,7859
58,7859
63,7859
58,7859
60,7859
62,7859
59,7859
61,7859
60,7859
61,7859
60,7859
58,7859
59,7859
59,7859
59,7859
60,7859
59,7859
60,7859
61,7859
60,7859
61,7859
60,7859
59,7859
60,7859
58,7859
58,7859
61,7859
60,7859
60,7859
57,7859
60,7859
61,7859
59,7859
62,7859
60,7859
59,7859
61,7859
60,7859
57,7859
59,7859
59,7859
59,7859
59,7859
61,7859
61,7859
58,7859
60,7859
60,7859
59,7859
61,7859
61,7859
59,7859
59,7859
61,7859
58,7859
60,7859
59,7859
62,7859
59,7859
59,7859
58,7859
61,7859
59,7859
59,7859
58,7859
60,7859
59,7859
58,7859
59,7859
58,7859
62,7859
59,7859
58,7859
58,7859
57,7859
60,7859
58,7859
58,7859
61,7859
59,7859
59,7859
59,7859
58,7859
63,7859
58,7859
59,7859
58,7859
58,7859
59,7859
58,7859
58,7859
60,7859
58,7859
58,7859
58,7859
60,7859
57,7859
58,7859
59,7859
60,7859
58,7859
58,7859
59,7859
58,7859
58,7859
58,7859
59,7859
57,7859
59,7859
59,7859
58,7859
58,7859
58,7859
60,7859
57,7859
58,7859
58,7859
58,7859
59,7859
58,7859
57,7859
57,7859
58,7859
59,7859
57,7859
57,7859
59,7859
57,7859
58,7859
58,7859
58,7859
59,7859
59,7859
58,7859
58,7859
58,7859
58,7859
60,7859
56,7859
58,7859
58,7859
58,7859
56,7859
57,7859
61,7859
58,7859
58,7859
57,7859
58,7859
58,7859
57,7859
59,7859
58,7859
57,7859
59,7859
57,7859
58,7859
57,7859
58,7859
57,7859
57,7859
58,7859
57,7859
57,7859
59,7859
58,7859
56,7859
58,7859
58,7859
58,7859
57,7859
58,7859
59,7859
58,7859
57,7859
56,7859
56,7859
57,7859
57,7859
58,7859
58,7859
58,7859
59,7859
57,7859
56,7859
59,7859
59,7859
57,7859
56,7859
58,7859
57,7859
58,7859
59,7859
55,7859
54,7859
58,7859
59,7859
57,7859
54,7859
58,7859
57,7859
56,7859
55,7859
58,7859
42,7859
0,7859
0,7725
4,426
