GPU Util%,GPU Memory
1,637
1,637
1,637
1,637
2,637
2,646
2,738
5,842
5,882
5,5803
19,6871
19,6969
19,7081
19,7200
7,7301
7,7411
7,7420
7,7421
25,7421
25,7421
25,7421
37,7422
37,7437
37,7447
37,7447
36,7447
36,7447
36,7448
38,7448
38,7447
38,7447
38,7447
36,7447
36,7447
36,7446
36,7446
35,7446
35,7446
35,7446
36,7446
36,7446
36,7446
36,7446
38,7446
38,7446
38,7446
38,7446
38,7446
38,7446
38,7446
39,7446
39,7446
39,7446
39,7446
38,7446
38,7446
38,7446
38,7446
37,7446
37,7446
37,7446
37,7446
37,7446
37,7446
37,7446
38,7446
38,7446
38,7446
38,7446
39,7446
39,7446
39,7446
39,7446
39,7446
39,7446
39,7446
39,7446
39,7446
39,7446
39,7446
38,7446
38,7446
38,7446
39,7449
39,7449
39,7448
39,7448
37,7443
37,7443
37,7443
37,7436
38,7434
38,7413
38,7419
40,7425
40,7425
40,7425
40,7425
37,7425
37,7425
37,7425
37,7429
37,7429
37,7430
37,7430
39,7431
39,7433
39,7433
39,7433
38,7433
38,7433
38,7433
37,7435
37,7435
37,7433
37,7433
37,7433
37,7433
37,7433
37,7433
37,7433
37,7433
37,7433
38,7433
38,7433
38,7433
38,7433
37,7433
37,7433
37,7433
37,7433
38,7433
38,7433
38,7433
38,7433
38,7433
38,7433
38,7433
37,7433
37,7433
37,7433
37,7433
38,7433
38,7433
38,7433
39,7433
39,7433
39,7433
39,7433
38,7433
38,7433
38,7433
38,7433
38,7433
38,7433
38,7433
38,7433
38,7433
38,7433
38,7433
37,7433
37,7433
37,7433
37,7433
38,7433
38,7433
38,7433
38,7433
38,7433
38,7433
38,7433
37,7433
37,7433
37,7433
38,7433
38,7433
38,7433
38,7435
38,7435
38,7435
38,7433
38,7433
38,7433
38,7433
38,7433
38,7433
38,7433
38,7433
38,7433
36,7433
36,7433
36,7433
36,7435
38,7434
38,7433
38,7433
38,7433
38,7433
38,7433
38,7433
38,7433
38,7433
38,7433
38,7433
38,7433
38,7433
38,7433
39,7433
39,7433
39,7433
39,7433
38,7433
38,7433
38,7433
38,7433
38,7433
38,7433
38,7433
38,7433
38,7433
38,7434
38,7434
37,7433
37,7433
37,7433
34,7433
34,7433
34,7433
37,7433
37,7432
37,7432
37,7432
40,7427
40,7427
40,7427
40,7427
39,7426
39,7426
39,7426
39,7426
39,7426
39,7428
39,7428
38,7426
38,7426
38,7426
38,7426
38,7426
38,7426
38,7426
39,7426
39,7428
39,7428
39,7428
38,7428
38,7428
38,7428
38,7427
38,7427
38,7427
38,7427
37,7427
37,7427
37,7427
38,7427
38,7427
38,7427
38,7426
38,7426
38,7426
38,7426
38,7426
38,7426
38,7426
38,7426
38,7426
38,7426
38,7427
38,7426
38,7426
38,7426
38,7426
37,7426
37,7426
37,7426
37,7423
38,7380
38,7379
38,7379
38,7379
39,7379
39,7379
39,7379
39,7379
39,7379
39,7379
39,7379
38,7379
38,7379
38,7379
38,7379
37,7379
37,7379
37,7379
38,7379
38,7379
38,7379
38,7379
38,7379
38,7379
38,7379
38,7379
38,7379
38,7379
38,7379
39,7379
39,7379
39,7379
39,7379
38,7379
38,7379
38,7378
39,7378
39,7378
39,7379
39,7379
38,7379
38,7379
38,7379
38,7379
35,7379
35,7379
35,7379
36,7379
36,7379
36,7379
37,7379
37,7379
37,7379
37,7379
41,7379
41,7381
41,7381
38,7397
38,7384
38,7384
38,7384
38,7384
38,7384
38,7384
38,7384
36,7384
36,7384
36,7384
37,7384
37,7384
37,7384
37,7384
37,7384
37,7384
37,7384
38,7384
38,7384
38,7384
38,7384
39,7384
39,7376
39,7376
39,7376
38,7376
38,7376
38,7376
39,7376
39,7370
39,7370
39,7370
38,7371
38,7371
38,7371
37,7388
37,7388
37,7388
37,7389
38,7389
38,7389
38,7383
38,7383
39,7366
39,7366
39,7366
36,7366
36,7366
36,7366
36,7366
36,7366
36,7366
36,7366
37,7366
37,7366
37,7366
37,7366
35,7371
35,7372
35,7377
29,7402
29,7407
29,7412
29,7435
32,7453
32,7458
32,7443
33,7449
33,7444
33,7444
33,7444
36,7444
36,7453
36,7444
36,7444
36,7444
36,7444
36,7444
33,7458
33,7449
33,7449
37,7449
37,7458
37,7487
37,7477
37,7482
37,7482
37,7482
39,7482
39,7466
39,7466
39,7490
38,7504
38,7499
38,7493
38,7482
38,7477
38,7505
38,7505
38,7505
38,7505
38,7467
37,7635
37,7665
37,7463
37,7463
36,7463
36,7463
36,7470
36,7470
36,7469
36,7469
36,7469
35,7469
35,7469
35,7469
35,7469
38,7469
38,7469
38,7469
38,7469
38,7469
38,7469
38,7469
36,7469
36,7469
36,7469
37,7469
37,7469
37,7470
37,7470
37,7470
37,7469
37,7469
37,7469
37,7469
37,7469
37,7469
38,7469
38,7469
38,7469
38,7469
38,7469
38,7469
38,7470
36,7470
36,7470
36,7470
36,7470
37,7470
37,7469
37,7469
37,7469
37,7465
37,7456
37,7456
36,7456
36,7456
36,7456
36,7458
36,7458
36,7468
36,7476
35,7476
35,7476
35,7472
35,7472
35,7472
35,7472
35,7472
35,7472
35,7472
35,7472
35,7472
37,7472
37,7471
37,7471
37,7471
37,7462
37,7462
37,7461
38,7461
38,7461
38,7466
38,7454
38,7456
38,7456
39,7456
39,7456
39,7456
39,7456
39,7452
39,7452
39,7452
37,7452
37,7452
37,7458
37,7460
38,7460
38,7460
38,7460
37,7460
37,7462
37,7458
37,7456
37,7452
37,7452
37,7477
37,7476
37,7475
37,7475
37,7475
36,7467
36,7481
36,7469
34,7470
34,7479
34,7481
34,7481
35,7480
35,7481
35,7485
33,7482
33,7482
33,7482
33,7482
37,7482
37,7482
37,7482
38,7482
38,7482
38,7481
38,7481
37,7481
37,7481
37,7481
36,7481
36,7481
36,7481
36,7481
38,7481
38,7481
38,7481
38,7481
34,7481
34,7481
34,7481
36,7481
36,7481
36,7481
38,7481
38,7481
38,7481
38,7481
39,7481
39,7481
39,7481
39,7481
37,7481
37,7481
37,7481
38,7481
38,7481
38,7481
38,7481
38,7481
38,7481
38,7481
38,7481
38,7481
38,7481
38,7481
39,7481
39,7481
39,7481
39,7481
37,7481
37,7481
37,7481
39,7481
39,7481
39,7481
39,7481
37,7481
37,7481
37,7481
37,7481
37,7481
37,7481
37,7481
38,7481
38,7481
38,7481
38,7481
37,7481
37,7481
37,7481
37,7481
37,7481
37,7481
37,7481
37,7481
37,7481
37,7481
38,7481
38,7481
38,7481
38,7481
37,7481
37,7481
37,7481
36,7481
36,7481
36,7481
36,7481
37,7481
37,7481
37,7481
37,7481
37,7482
37,7482
37,7482
38,7482
38,7482
38,7482
38,7482
37,7482
37,7482
37,7482
38,7482
38,7482
38,7482
38,7482
38,7482
38,7482
38,7482
38,7482
38,7482
38,7482
38,7482
39,7482
39,7482
39,7482
39,7482
38,7482
38,7482
38,7482
39,7482
39,7482
39,7482
39,7482
38,7482
38,7482
38,7482
38,7482
37,7482
37,7477
37,7477
35,7475
35,7475
35,7474
35,7474
35,7474
35,7474
35,7474
34,7474
34,7474
34,7472
34,7472
35,7472
35,7472
35,7469
33,7467
33,7467
33,7467
33,7467
33,7467
33,7497
36,7497
36,7514
36,7514
36,7514
39,7514
39,7514
39,7514
38,7514
38,7509
38,7505
38,7505
39,7509
39,7509
39,7508
39,7493
38,7487
38,7487
38,7487
38,7487
38,7487
38,7487
38,7487
37,7487
37,7487
37,7487
38,7487
38,7487
38,7487
38,7487
39,7487
39,7487
39,7487
39,7486
40,7480
40,7477
40,7522
35,7522
35,7522
35,7530
33,7545
33,7554
33,7554
33,7572
36,7572
36,7568
36,7568
35,7568
35,7569
35,7569
34,7577
34,7571
34,7571
34,7571
36,7568
36,7564
36,7564
35,7567
35,7567
35,7567
35,7567
36,7567
36,7567
36,7567
37,7567
37,7567
37,7567
37,7567
36,7566
36,7563
36,7563
36,7563
36,7563
36,7563
36,7563
37,7563
37,7563
37,7563
37,7563
37,7563
37,7548
37,7540
38,7537
38,7514
38,7514
38,7510
38,7510
38,7510
38,7510
38,7510
37,7510
37,7510
37,7510
37,7522
37,7522
37,7522
37,7522
37,7522
37,7522
37,7522
39,7522
39,7522
39,7522
39,7522
37,7522
37,7522
37,7522
37,7522
38,7522
38,7522
38,7522
39,7522
39,7522
39,7522
39,7521
37,7522
37,7522
37,7522
37,7522
39,7522
39,7522
39,7521
38,7520
38,7519
38,7519
38,7519
38,7519
38,7519
38,7519
39,7519
39,7519
39,7519
39,7519
39,7519
39,7519
39,7522
39,7522
37,7516
37,7525
37,7525
38,7525
38,7526
38,7526
38,7526
38,7526
38,7526
38,7526
38,7527
38,7527
38,7527
38,7527
37,7527
37,7527
37,7527
37,7527
38,7524
38,7524
38,7524
38,7524
38,7524
38,7524
38,7524
38,7524
38,7524
38,7524
38,7524
38,7524
38,7522
38,7521
37,7521
37,7522
37,7522
37,7524
39,7524
39,7524
39,7524
39,7524
38,7524
38,7524
