GPU Util%,GPU Memory
0,525
0,525
1,524
1,524
1,524
1,524
1,524
5,653
6,727
4,749
2,7619
3,7665
5,7749
5,7788
7,7856
78,7856
78,7856
76,7856
78,7856
77,7856
77,7856
77,7856
77,7856
77,7856
77,7856
77,7856
77,7856
77,7856
77,7856
76,7856
77,7856
77,7856
78,7856
77,7856
77,7856
75,7856
77,7856
76,7856
77,7856
77,7856
77,7856
77,7856
77,7856
77,7856
77,7856
77,7856
76,7856
76,7856
76,7856
76,7856
76,7856
76,7856
77,7856
76,7856
76,7856
77,7856
76,7856
76,7856
77,7856
76,7856
76,7856
75,7856
76,7856
76,7856
75,7856
76,7856
76,7856
76,7856
76,7856
76,7856
75,7856
76,7856
76,7856
76,7856
76,7856
75,7856
75,7856
76,7856
79,7856
76,7856
76,7856
75,7856
75,7856
75,7856
76,7856
75,7856
75,7856
75,7856
76,7856
75,7856
75,7856
75,7856
75,7856
76,7856
74,7856
75,7856
75,7856
75,7856
74,7856
75,7856
75,7856
75,7856
75,7856
75,7856
75,7856
75,7856
75,7856
74,7856
75,7856
75,7856
75,7856
75,7856
75,7856
75,7856
74,7856
77,7856
76,7856
75,7856
75,7856
75,7856
74,7856
74,7856
75,7856
75,7856
74,7856
75,7856
75,7856
76,7856
75,7856
74,7856
74,7856
74,7856
75,7856
75,7856
73,7856
74,7856
74,7856
74,7856
75,7856
75,7856
74,7856
74,7856
74,7856
74,7856
74,7856
73,7856
74,7856
74,7856
74,7856
74,7856
74,7856
74,7856
73,7856
74,7856
74,7856
73,7856
74,7856
74,7856
73,7856
74,7856
74,7856
74,7856
75,7856
72,7856
74,7856
73,7856
74,7856
73,7856
73,7856
74,7856
76,7856
73,7856
74,7856
74,7856
73,7856
73,7856
74,7856
74,7856
73,7856
73,7856
74,7856
74,7856
72,7856
73,7856
72,7856
74,7856
73,7856
73,7856
74,7856
74,7856
73,7856
72,7856
72,7856
74,7856
73,7856
73,7856
74,7856
73,7856
74,7856
72,7856
72,7856
72,7856
73,7856
72,7856
72,7856
71,7856
74,7856
73,7856
73,7856
73,7856
73,7856
72,7856
72,7856
73,7856
73,7856
72,7856
73,7856
72,7856
71,7856
73,7856
72,7856
72,7856
73,7856
73,7856
72,7856
73,7856
73,7856
72,7856
72,7856
73,7856
72,7856
73,7856
71,7856
72,7856
72,7856
72,7856
72,7856
71,7856
73,7856
72,7856
72,7856
71,7856
72,7856
71,7856
74,7856
72,7856
72,7856
71,7856
73,7856
72,7856
71,7856
72,7856
70,7856
71,7856
72,7856
72,7856
72,7856
72,7856
71,7856
71,7856
72,7856
71,7856
71,7856
71,7856
72,7856
72,7856
72,7856
72,7856
71,7856
70,7856
71,7856
72,7856
70,7856
72,7856
71,7856
70,7856
72,7856
70,7856
71,7856
70,7856
71,7856
71,7856
71,7856
70,7856
71,7856
71,7856
72,7856
70,7856
70,7856
71,7856
71,7856
71,7856
72,7856
70,7856
71,7856
70,7856
70,7856
70,7856
71,7856
71,7856
72,7856
71,7856
70,7856
70,7856
71,7856
70,7856
70,7856
70,7860
71,7860
72,7860
70,7860
70,7860
70,7860
70,7860
70,7860
71,7860
70,7860
71,7860
68,7860
71,7860
70,7860
70,7860
69,7860
71,7860
71,7827
71,7827
69,7827
71,7827
70,7827
71,7827
69,7827
71,7827
71,7827
70,7827
69,7824
70,7824
68,7824
70,7824
70,7824
70,7824
72,7824
70,7824
71,7824
69,7824
70,7824
70,7824
69,7824
68,7824
71,7824
70,7824
69,7824
70,7824
70,7824
68,7824
70,7824
69,7824
71,7824
68,7824
69,7824
70,7824
70,7824
70,7824
69,7824
70,7824
69,7824
70,7824
67,7824
70,7824
70,7824
69,7824
70,7824
70,7824
70,7824
68,7824
70,7824
70,7824
67,7824
70,7824
69,7824
70,7824
70,7824
70,7824
69,7824
68,7824
70,7824
70,7824
68,7824
71,7824
69,7824
67,7824
70,7824
69,7824
69,7824
68,7824
71,7824
70,7824
67,7824
68,7824
69,7824
67,7824
68,7824
71,7824
67,7824
67,7824
68,7824
69,7824
69,7824
69,7824
69,7824
68,7824
69,7824
67,7824
68,7824
68,7824
67,7824
69,7824
68,7824
68,7824
69,7824
67,7824
68,7824
69,7824
68,7824
68,7824
68,7824
67,7824
67,7824
66,7824
68,7824
67,7824
67,7824
68,7824
69,7824
68,7824
68,7824
68,7824
68,7824
68,7824
69,7824
68,7824
68,7824
68,7824
69,7824
69,7824
69,7824
68,7824
67,7824
69,7824
67,7824
68,7824
68,7824
69,7824
69,7824
67,7824
67,7824
68,7824
67,7824
68,7824
67,7824
68,7824
68,7824
68,7824
68,7824
66,7824
67,7824
68,7824
67,7824
68,7824
66,7824
67,7824
67,7824
66,7824
69,7824
67,7824
66,7824
69,7824
66,7824
68,7824
65,7824
68,7824
67,7824
67,7824
67,7824
68,7824
68,7824
68,7824
67,7824
67,7824
68,7824
66,7824
68,7824
68,7824
67,7824
68,7824
67,7824
68,7824
67,7824
67,7824
67,7824
67,7824
69,7824
67,7824
67,7824
67,7824
65,7824
68,7824
66,7824
66,7824
66,7824
67,7824
66,7824
67,7824
66,7824
68,7824
68,7824
66,7824
66,7824
67,7824
67,7824
65,7824
67,7824
68,7824
68,7824
67,7824
67,7824
65,7824
68,7824
64,7824
67,7824
66,7824
66,7824
66,7824
65,7824
68,7824
66,7824
67,7824
66,7824
65,7824
65,7824
68,7824
66,7824
66,7824
67,7824
67,7824
66,7824
66,7824
65,7824
66,7824
66,7824
65,7824
68,7824
66,7824
65,7824
67,7824
66,7824
67,7824
66,7824
65,7824
66,7824
66,7824
66,7824
66,7824
66,7824
66,7824
66,7824
66,7824
65,7824
66,7824
62,7824
65,7824
65,7824
68,7824
65,7824
66,7824
65,7824
66,7824
66,7824
65,7824
67,7824
66,7824
67,7824
66,7824
65,7824
66,7824
66,7824
66,7824
65,7824
66,7824
66,7824
66,7824
66,7824
66,7824
66,7824
66,7824
65,7824
66,7824
66,7824
66,7824
65,7824
66,7824
66,7824
62,7824
65,7824
64,7824
66,7824
65,7824
65,7824
64,7824
67,7824
65,7824
65,7824
65,7824
64,7824
65,7824
66,7824
66,7824
65,7824
65,7824
64,7824
65,7824
65,7824
65,7824
65,7824
65,7824
66,7824
65,7824
66,7824
65,7826
64,7828
66,7828
65,7828
65,7828
64,7828
65,7828
66,7828
65,7828
64,7828
65,7828
63,7828
66,7828
66,7828
65,7828
66,7828
65,7828
63,7828
66,7828
65,7828
66,7828
64,7828
64,7828
64,7828
65,7828
64,7828
64,7828
66,7824
66,7824
66,7824
65,7824
63,7824
65,7824
64,7824
64,7824
66,7824
66,7824
65,7824
64,7824
64,7824
63,7824
63,7824
63,7824
64,7824
62,7824
64,7824
62,7824
66,7824
64,7824
65,7824
64,7824
64,7824
65,7824
64,7824
66,7824
64,7824
64,7824
64,7824
63,7824
65,7824
64,7824
64,7824
64,7824
64,7824
64,7824
64,7824
63,7824
66,7824
61,7824
64,7824
63,7824
65,7824
64,7824
63,7824
63,7824
62,7824
64,7824
65,7824
64,7824
64,7824
64,7824
62,7824
65,7824
63,7824
63,7824
65,7824
64,7824
63,7824
63,7824
64,7824
63,7824
62,7824
64,7824
63,7824
64,7824
65,7824
62,7824
64,7824
64,7824
64,7824
64,7824
65,7824
62,7824
63,7824
64,7824
63,7824
63,7824
64,7824
62,7824
64,7824
64,7824
66,7824
63,7824
63,7824
65,7824
63,7824
62,7824
64,7824
62,7824
64,7824
64,7824
61,7824
64,7824
63,7824
63,7824
63,7824
64,7824
62,7824
63,7824
64,7824
62,7824
63,7824
64,7824
61,7824
64,7824
65,7824
62,7824
63,7824
63,7824
61,7824
64,7824
63,7824
64,7824
65,7824
63,7824
62,7824
64,7824
48,7824
2,7752
3,489
