GPU Util%,GPU Memory
0,426
1,434
2,426
0,426
0,426
0,426
0,426
2,577
5,651
0,651
2,651
0,651
0,651
1,651
0,651
0,7619
1,7619
47,7619
1,7645
8,7729
38,7759
29,7823
14,7835
40,7837
52,7837
99,7837
99,7837
99,7837
99,7837
99,7837
99,7837
100,7837
100,7837
100,7837
100,7837
100,7837
99,7837
100,7863
62,7863
100,7863
99,7863
99,7863
99,7863
100,7863
99,7863
100,7863
99,7863
36,7863
0,7863
1,7863
0,7863
0,7863
1,7863
0,7863
0,7863
0,7863
1,7863
0,7863
0,7863
1,7863
0,7863
0,7863
0,7863
0,7863
0,7863
0,7863
1,7863
0,7863
0,7863
2,7863
0,7863
0,7863
0,7863
0,7863
0,7863
0,7863
1,7863
0,7863
0,7863
1,7863
1,7863
0,7863
0,7863
0,7863
0,7863
0,7863
0,7863
1,7863
0,7863
0,7863
1,7863
0,7863
0,7863
0,7863
2,7863
0,7863
0,7863
1,7863
0,7863
1,7665
3,7643
79,426
