GPU Util%,GPU Memory
0,445
4,445
1,445
1,445
1,445
1,445
1,445
0,572
5,646
3,670
2,7626
5,7694
47,7694
52,7694
51,7694
52,7694
53,7694
51,7694
51,7694
51,7694
52,7694
52,7694
52,7694
51,7694
49,7694
50,7694
50,7694
50,7694
48,7694
48,7694
50,7694
48,7694
48,7694
47,7694
46,7694
47,7694
47,7694
48,7694
48,7694
47,7694
44,7694
47,7694
45,7694
45,7694
43,7694
45,7694
45,7694
45,7694
45,7694
44,7694
43,7694
42,7694
45,7694
42,7694
45,7694
43,7694
44,7694
42,7694
44,7694
43,7694
41,7694
44,7694
42,7694
43,7694
40,7694
1,7662
1,445
