GPU Util%,GPU Memory
0,396
0,396
1,396
1,396
1,396
1,405
1,409
31,495
31,595
2,641
1,641
1,641
0,641
0,641
0,641
0,641
0,641
0,2049
0,6611
33,6611
33,6611
0,6611
4,6689
4,6769
9,6857
9,6939
13,6969
16,7047
16,7143
36,7183
40,7183
40,7183
48,7183
48,7183
48,7183
48,7183
48,7183
49,7183
49,7183
49,7183
46,7183
46,7183
48,7183
48,7183
50,7183
48,7183
47,7183
49,7183
49,7183
47,7183
48,7183
48,7183
48,7183
48,7183
48,7183
48,7183
49,7183
46,7183
48,7183
47,7183
49,7183
49,7183
48,7183
47,7183
47,7183
47,7183
47,7183
48,7183
50,7183
47,7183
47,7183
50,7183
48,7183
50,7183
51,7183
50,7183
48,7183
48,7183
47,7183
45,7183
48,7183
49,7183
49,7183
51,7183
48,7183
50,7183
49,7183
49,7183
49,7183
1,7178
55,7099
55,7052
56,6994
0,6938
1,6860
1,6762
1,6660
1,395
