GPU Util%,GPU Memory
2,426
3,434
1,426
1,426
0,426
0,426
0,426
5,585
4,651
1,7619
2,7649
4,7729
4,7779
13,7859
73,7859
84,7859
83,7859
84,7859
83,7859
83,7859
84,7859
84,7859
85,7859
84,7859
84,7859
83,7859
83,7859
84,7859
82,7859
82,7859
83,7859
84,7859
83,7859
83,7859
83,7859
83,7859
82,7859
83,7859
83,7859
83,7859
83,7859
84,7859
83,7859
83,7859
83,7859
82,7859
82,7859
82,7859
84,7859
83,7859
82,7859
82,7859
83,7859
83,7859
84,7859
83,7859
82,7859
82,7859
84,7859
82,7859
83,7859
83,7859
83,7859
81,7859
82,7859
82,7859
82,7859
83,7859
84,7859
83,7859
83,7859
82,7859
82,7859
83,7859
82,7859
83,7859
83,7859
82,7859
82,7859
82,7859
82,7859
83,7859
82,7859
83,7859
82,7859
82,7859
83,7859
83,7859
82,7859
81,7859
83,7859
83,7859
81,7859
82,7859
82,7859
82,7859
83,7859
82,7859
83,7859
82,7859
82,7859
82,7859
82,7859
82,7859
82,7859
82,7859
82,7859
82,7859
84,7859
80,7859
83,7859
83,7859
82,7859
82,7859
82,7859
82,7859
82,7859
82,7859
82,7859
82,7859
82,7859
82,7859
81,7859
81,7859
82,7859
82,7859
82,7859
81,7859
83,7859
81,7859
81,7859
82,7859
81,7859
82,7859
82,7859
82,7859
81,7859
82,7859
82,7859
81,7859
81,7859
81,7859
82,7859
81,7859
81,7859
81,7859
81,7859
81,7859
80,7859
82,7859
80,7859
79,7859
81,7859
82,7859
81,7859
81,7859
81,7859
80,7859
81,7859
81,7859
81,7859
82,7859
85,7859
81,7859
81,7859
82,7859
81,7859
82,7859
81,7859
82,7859
81,7859
81,7859
80,7859
81,7859
39,7859
0,7859
3,7643
42,426
