GPU Util%,GPU Memory
0,768
0,768
0,768
0,768
0,768
1,778
1,786
5,904
5,1010
5,3830
19,7050
19,7152
19,7152
11,7152
11,7152
11,7152
18,7152
18,7152
18,7152
20,7152
20,7152
20,7152
20,7152
19,7152
19,7152
19,7152
20,7152
20,7152
20,7152
25,7152
25,7152
25,7152
30,7152
30,7152
30,7152
31,7152
31,7152
31,7152
33,7152
33,7152
33,7152
37,7152
37,7152
37,7152
33,7152
33,7152
33,7152
33,7152
35,7152
35,7152
35,7152
39,7152
39,7152
39,7152
34,7152
34,7152
34,7152
36,7152
36,7152
36,7152
36,7152
39,7152
39,7152
39,7152
38,7152
38,7152
38,7152
39,7152
39,7152
39,7152
38,7152
38,7152
38,7152
38,7152
34,7152
34,7152
34,7152
33,7152
33,7152
33,7152
40,7152
40,7152
40,7152
39,7152
39,7152
39,7152
39,7152
39,7152
39,7152
39,7152
38,7152
38,7152
38,7152
38,7152
38,7152
38,7152
39,7152
39,7152
39,7152
39,7152
39,7152
39,7152
39,7152
39,7152
39,7152
38,7152
38,7152
38,7152
38,7152
38,7152
38,7152
38,7152
39,7152
39,7152
39,7152
38,7152
38,7152
38,7152
38,7152
38,7152
38,7152
38,7152
39,7152
39,7152
39,7152
39,7152
39,7152
39,7152
39,7152
39,7152
39,7152
39,7152
39,7152
39,7152
39,7152
39,7152
39,7152
39,7152
39,7152
39,7152
39,7152
39,7152
39,7152
39,7152
38,7152
38,7152
38,7152
38,7152
39,7152
39,7152
39,7152
39,7152
39,7152
39,7152
38,7152
38,7152
38,7152
39,7152
39,7152
39,7152
34,7152
34,7152
34,7152
34,7152
33,7152
33,7152
33,7152
39,7152
39,7152
39,7152
39,7152
39,7152
39,7152
38,7152
38,7152
38,7152
38,7152
38,7152
38,7152
38,7152
38,7152
38,7152
38,7152
38,7152
38,7098
4,7022
1,768
