GPU Util%,GPU Memory
0,445
9,445
1,445
1,445
1,445
1,445
0,445
4,562
5,634
4,670
1,670
1,670
1,670
1,670
1,670
0,670
1,670
1,670
1,670
1,7618
2,7618
1,7618
1,7618
1,7618
1,7676
5,7758
7,7804
21,7858
76,7858
89,7858
90,7858
90,7858
87,7858
90,7858
87,7858
89,7858
87,7858
88,7858
90,7858
88,7858
90,7858
87,7858
89,7858
87,7858
90,7858
90,7858
90,7858
88,7858
89,7858
90,7858
88,7858
90,7858
88,7858
91,7858
90,7858
89,7858
87,7858
89,7858
89,7858
89,7858
91,7858
90,7858
89,7858
88,7858
89,7858
90,7858
90,7858
90,7858
90,7858
88,7858
88,7858
90,7858
91,7858
90,7858
91,7858
90,7858
90,7858
91,7858
90,7858
89,7858
90,7858
89,7858
89,7858
90,7858
88,7858
89,7858
90,7858
91,7858
90,7858
88,7858
89,7858
89,7858
89,7858
90,7858
88,7858
88,7858
88,7858
90,7858
91,7858
88,7858
86,7858
88,7858
89,7858
89,7858
88,7858
90,7858
90,7858
89,7858
90,7858
90,7858
90,7858
88,7858
91,7858
88,7858
89,7858
89,7858
88,7858
92,7858
90,7858
90,7858
90,7858
90,7858
89,7858
89,7858
90,7858
89,7858
90,7858
90,7858
90,7858
90,7858
90,7858
90,7858
90,7858
90,7858
90,7858
88,7858
89,7858
87,7858
88,7858
88,7858
89,7858
87,7858
90,7858
90,7858
90,7858
90,7858
88,7858
88,7858
90,7858
88,7858
89,7858
90,7858
90,7858
91,7858
89,7858
91,7858
90,7858
90,7858
88,7858
90,7858
87,7858
90,7858
89,7858
89,7858
88,7858
89,7858
89,7858
89,7858
89,7858
89,7858
88,7858
90,7858
88,7858
87,7858
89,7858
89,7858
89,7858
89,7858
89,7858
86,7858
89,7858
89,7858
88,7858
88,7858
90,7858
90,7858
89,7858
89,7858
90,7858
88,7858
89,7858
88,7858
89,7858
89,7858
90,7858
90,7858
90,7858
90,7858
88,7858
90,7858
88,7858
91,7858
88,7858
91,7858
89,7858
88,7858
91,7858
88,7858
90,7858
90,7858
86,7858
91,7858
90,7858
90,7858
90,7858
89,7858
88,7858
90,7858
87,7858
89,7858
91,7858
90,7858
86,7858
90,7858
91,7858
88,7858
90,7858
86,7858
88,7858
89,7858
90,7858
90,7858
90,7858
88,7858
89,7858
87,7858
89,7858
88,7858
89,7858
89,7858
89,7858
87,7858
89,7858
89,7858
91,7858
89,7858
91,7858
89,7858
90,7858
89,7858
90,7858
88,7858
89,7858
89,7858
88,7858
90,7858
88,7858
89,7858
90,7858
90,7858
91,7858
91,7858
