GPU Util%,GPU Memory
0,768
0,768
0,768
0,768
1,768
1,778
1,782
1,874
17,990
17,1014
2,1014
2,6984
2,7004
17,7110
17,7212
3,7322
3,7370
3,7508
4,7556
4,7556
39,7556
39,7556
41,7556
41,7556
43,7556
43,7556
43,7556
43,7556
43,7556
40,7556
40,7556
42,7556
42,7556
42,7556
42,7556
42,7556
42,7556
42,7556
42,7556
42,7556
42,7556
43,7556
43,7556
43,7556
43,7556
43,7556
42,7556
42,7556
42,7556
42,7556
42,7556
42,7556
42,7556
43,7556
43,7556
43,7556
43,7556
43,7556
44,7556
44,7556
44,7556
44,7556
42,7556
42,7556
42,7556
42,7556
42,7556
42,7556
42,7556
43,7556
43,7556
43,7556
42,7556
42,7556
42,7556
42,7556
42,7556
42,7556
42,7556
41,7556
41,7556
42,7556
42,7556
42,7556
42,7556
42,7556
42,7556
42,7556
42,7556
43,7556
43,7556
41,7556
41,7556
43,7556
43,7556
43,7556
41,7556
41,7556
43,7556
43,7556
43,7556
43,7556
43,7556
44,7556
44,7556
44,7556
43,7556
43,7556
43,7556
43,7556
43,7556
43,7556
43,7556
43,7556
43,7556
42,7556
42,7556
43,7556
43,7556
43,7556
42,7556
42,7556
43,7556
43,7556
42,7556
42,7556
42,7556
44,7556
44,7556
43,7556
43,7556
43,7556
39,7556
39,7556
42,7556
42,7556
42,7556
43,7556
43,7556
43,7556
43,7556
45,7556
45,7556
45,7556
42,7556
42,7556
44,7556
44,7556
44,7556
42,7556
42,7556
43,7556
43,7556
43,7556
43,7556
43,7556
44,7556
44,7556
42,7556
42,7556
42,7556
42,7556
42,7556
44,7556
44,7556
44,7556
44,7556
44,7556
42,7556
42,7556
42,7556
42,7556
42,7556
43,7556
43,7556
43,7556
43,7556
43,7556
42,7556
42,7556
43,7556
43,7556
43,7556
42,7556
42,7556
43,7556
43,7556
42,7556
42,7556
42,7556
42,7556
42,7556
40,7556
40,7556
40,7556
44,7556
44,7556
42,7556
42,7556
43,7556
43,7556
43,7556
43,7556
43,7556
43,7556
43,7556
44,7556
44,7556
44,7556
43,7556
43,7556
41,7556
41,7556
41,7556
44,7556
44,7556
43,7556
43,7556
42,7556
42,7556
42,7556
42,7556
42,7556
43,7556
43,7556
43,7556
43,7556
43,7556
43,7556
43,7556
43,7556
43,7556
43,7556
43,7556
43,7556
43,7556
43,7556
43,7556
43,7556
43,7556
43,7556
43,7556
43,7556
45,7556
45,7556
44,7556
44,7556
44,7556
44,7556
44,7556
44,7556
44,7556
44,7556
43,7556
43,7556
43,7556
43,7556
43,7556
43,7556
43,7556
43,7556
43,7556
43,7556
43,7556
43,7556
42,7556
42,7556
42,7556
42,7556
42,7556
43,7556
43,7556
42,7556
42,7556
42,7556
43,7556
43,7556
44,7556
44,7556
43,7556
43,7556
43,7556
44,7556
44,7556
44,7556
44,7556
44,7556
43,7556
43,7556
43,7556
43,7556
43,7556
43,7556
43,7556
42,7556
42,7556
45,7556
45,7556
45,7556
43,7556
43,7556
42,7556
42,7556
42,7556
43,7556
43,7556
43,7556
43,7556
43,7556
42,7556
42,7556
42,7556
42,7556
44,7556
44,7556
44,7556
43,7556
43,7556
44,7556
44,7556
43,7556
43,7556
43,7556
43,7556
43,7556
42,7556
42,7556
42,7556
42,7556
42,7556
43,7556
43,7556
43,7556
45,7556
45,7556
43,7556
43,7556
44,7556
44,7556
44,7556
43,7556
43,7556
43,7556
43,7556
43,7556
42,7556
42,7556
43,7556
43,7556
44,7556
44,7556
44,7556
43,7556
43,7556
43,7556
43,7556
43,7556
43,7556
43,7556
43,7556
43,7556
44,7556
44,7556
43,7556
43,7556
43,7556
43,7556
43,7556
44,7556
44,7556
44,7556
44,7556
44,7556
43,7556
43,7556
42,7556
42,7556
43,7556
43,7556
43,7556
44,7556
44,7556
43,7556
43,7556
43,7556
44,7556
44,7556
43,7556
43,7556
43,7556
43,7556
43,7556
43,7556
43,7556
44,7556
44,7556
44,7556
43,7556
43,7556
44,7556
44,7556
43,7556
43,7556
43,7556
43,7556
43,7556
44,7556
44,7556
44,7556
43,7556
43,7556
44,7556
44,7556
43,7556
43,7556
43,7556
43,7556
43,7556
43,7556
43,7556
43,7556
45,7556
45,7556
44,7556
44,7556
43,7556
43,7556
43,7556
43,7556
43,7556
44,7556
44,7556
44,7556
43,7556
43,7556
44,7556
44,7556
44,7556
42,7556
42,7556
43,7556
43,7556
44,7556
44,7556
44,7556
44,7556
44,7556
43,7556
43,7556
43,7556
43,7556
43,7556
43,7556
43,7556
44,7556
44,7556
44,7556
43,7556
43,7556
44,7556
44,7556
44,7556
44,7556
44,7556
42,7556
42,7556
44,7556
44,7556
44,7556
44,7556
44,7556
44,7556
44,7556
44,7556
41,7556
41,7556
44,7556
44,7556
45,7556
45,7556
45,7556
43,7556
43,7556
43,7556
43,7556
43,7556
41,7556
41,7556
42,7556
42,7556
43,7556
43,7556
43,7556
43,7556
43,7556
43,7556
43,7556
43,7556
43,7556
43,7556
42,7556
42,7556
43,7556
43,7556
43,7556
42,7556
42,7556
43,7556
43,7556
43,7556
43,7556
43,7556
42,7556
42,7556
41,7556
41,7556
41,7556
42,7556
42,7556
43,7556
43,7556
43,7556
44,7556
44,7556
42,7556
42,7556
44,7556
44,7556
44,7556
42,7556
42,7556
43,7556
43,7556
43,7556
42,7556
42,7556
44,7556
44,7556
44,7556
44,7556
44,7556
44,7556
44,7556
41,7556
41,7556
41,7556
42,7556
42,7556
42,7556
42,7556
42,7556
42,7556
42,7556
44,7556
44,7556
44,7556
44,7556
44,7556
41,7556
41,7556
43,7556
43,7556
43,7556
42,7556
42,7556
44,7556
44,7556
44,7556
44,7556
44,7556
43,7556
43,7556
44,7556
44,7556
44,7556
42,7556
42,7556
44,7556
44,7556
44,7556
43,7556
43,7556
42,7556
42,7556
42,7556
42,7556
42,7556
43,7556
43,7556
