GPU Util%,GPU Memory
0,768
0,768
0,768
0,768
1,768
1,778
2,786
2,910
2,1014
17,6984
17,7082
17,7152
17,7152
14,7152
14,7152
14,7152
17,7152
17,7152
17,7152
20,7152
20,7152
20,7152
20,7152
20,7152
20,7152
18,7152
18,7152
18,7152
18,7152
22,7152
22,7152
22,7152
27,7152
27,7152
27,7152
29,7152
29,7152
29,7152
31,7152
31,7152
31,7152
32,7152
32,7152
32,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
34,7152
34,7152
34,7152
34,7152
34,7152
34,7152
34,7152
34,7152
34,7152
34,7152
34,7152
34,7152
34,7152
34,7152
34,7152
34,7152
34,7152
34,7152
34,7152
34,7152
34,7152
34,7152
34,7152
34,7152
34,7152
34,7152
34,7152
34,7152
34,7152
34,7152
34,7152
34,7152
34,7152
34,7152
34,7152
34,7152
34,7152
34,7152
34,7152
34,7152
34,7152
34,7152
34,7152
34,7152
34,7152
34,7152
33,7152
33,7152
33,7152
34,7152
34,7152
34,7152
34,7152
34,7152
34,7152
34,7152
34,7152
34,7152
34,7152
34,7152
34,7152
34,7152
34,7152
34,7152
34,7152
34,7152
34,7152
34,7152
34,7152
34,7152
34,7152
34,7152
33,7152
33,7152
33,7152
33,7152
34,7152
34,7152
34,7152
34,7152
34,7152
34,7152
34,7152
33,7152
33,7152
33,7152
34,7152
34,7152
34,7152
34,7152
34,7152
34,7152
34,7152
34,7152
34,7152
34,7152
34,7152
34,7152
34,7152
34,7152
34,7152
34,7152
34,7152
34,7152
34,7152
34,7152
34,7152
34,7152
34,7152
34,7152
34,7152
34,7152
34,7152
33,7152
33,7152
33,7152
34,7152
34,7152
34,7152
34,7152
34,7152
34,7152
34,7152
34,7152
34,7152
34,7152
34,7152
34,7152
34,7152
34,7152
34,7152
34,7152
34,7152
33,7152
33,7152
33,7152
34,7152
34,7152
34,7152
34,7152
33,7152
33,7152
33,7152
34,7152
34,7152
34,7152
33,7152
33,7152
33,7152
33,7152
34,7152
34,7152
34,7152
33,7152
33,7152
33,7152
34,7152
34,7152
34,7152
34,7152
33,7152
33,7152
33,7152
34,7152
34,7152
34,7152
34,7152
34,7152
34,7152
34,7152
34,7152
34,7152
34,7152
32,7152
32,7152
32,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
32,7152
32,7152
32,7152
32,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
31,7152
31,7152
31,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
32,7152
32,7152
32,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
32,7152
32,7152
32,7152
33,7152
33,7152
33,7152
32,7152
32,7152
32,7152
32,7152
32,7152
32,7152
32,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
32,7152
32,7152
32,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
32,7152
32,7152
32,7152
32,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
32,7152
32,7152
32,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
32,7152
32,7152
32,7152
32,7152
32,7152
32,7152
32,7152
32,7152
32,7152
32,7152
32,7152
32,7152
32,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
32,7152
32,7152
32,7152
32,7152
33,7152
33,7152
33,7152
33,7152
33,7152
33,7152
32,7152
32,7152
32,7152
32,7152
32,7152
32,7152
32,7152
32,7152
32,7152
32,7152
32,7152
32,7152
32,7152
32,7152
32,7152
32,7152
32,7152
33,7152
33,7152
33,7152
32,7152
32,7152
32,7152
32,7152
32,7152
32,7152
32,7152
32,7152
32,7152
32,7152
32,7152
32,7152
32,7152
32,7152
32,7152
32,7152
32,7152
32,7152
32,7152
32,7152
32,7152
32,7152
32,7152
32,7152
32,7152
32,7152
32,7152
33,7152
33,7152
33,7152
32,7152
32,7152
32,7152
32,7152
32,7152
32,7152
32,7152
32,7152
32,7152
32,7152
32,7152
32,7152
32,7152
32,7152
32,7152
32,7152
32,7152
32,7152
32,7152
32,7152
32,7152
32,7152
32,7152
32,7152
32,7152
32,7152
32,7152
32,7152
32,7152
32,7152
32,7152
32,7152
32,7152
32,7152
32,7152
32,7152
32,7152
32,7152
32,7152
32,7152
32,7152
32,7152
32,7152
32,7152
32,7152
32,7152
32,7152
32,7152
32,7152
32,7152
32,7152
32,7152
32,7152
32,7152
32,7152
32,7152
32,7152
32,7152
32,7152
32,7152
32,7152
32,7152
32,7152
32,7152
32,7152
32,7152
32,7152
32,7152
32,7152
32,7152
32,7152
32,7152
32,7152
32,7152
32,7152
32,7152
32,7152
32,7152
32,7152
32,7152
32,7152
32,7152
32,7152
