GPU Util%,GPU Memory
0,445
7,445
1,445
1,445
1,445
1,445
1,445
4,558
6,634
5,670
1,670
1,670
1,670
1,670
1,7618
2,7618
1,7632
5,7708
6,7760
6,7844
21,7858
86,7858
89,7858
88,7858
88,7858
88,7858
88,7858
89,7858
89,7858
88,7858
88,7858
89,7858
88,7858
89,7858
89,7858
88,7858
88,7858
88,7858
88,7858
88,7858
88,7858
88,7858
88,7858
87,7858
87,7858
88,7858
88,7858
88,7858
88,7858
88,7858
88,7858
88,7858
88,7858
88,7858
88,7858
88,7858
88,7858
89,7858
87,7858
89,7858
88,7858
89,7858
88,7858
88,7858
88,7858
89,7858
89,7858
89,7858
88,7858
88,7858
88,7858
88,7858
88,7858
89,7858
88,7858
88,7858
89,7858
89,7858
88,7858
87,7858
87,7858
89,7858
88,7858
88,7858
89,7858
88,7858
88,7858
87,7858
88,7858
89,7858
89,7858
87,7858
88,7858
87,7858
88,7858
88,7858
87,7858
88,7858
88,7858
89,7858
89,7858
88,7858
88,7858
89,7858
89,7858
89,7858
87,7858
88,7858
89,7858
89,7858
87,7858
89,7858
87,7858
89,7858
88,7858
88,7858
88,7858
89,7858
88,7858
89,7858
89,7858
87,7858
88,7858
88,7858
88,7858
89,7858
89,7858
88,7858
88,7858
87,7858
89,7858
88,7858
88,7858
87,7858
89,7858
87,7858
88,7858
88,7858
88,7858
88,7858
88,7858
89,7858
88,7858
87,7858
88,7858
89,7858
88,7858
87,7858
88,7858
88,7858
88,7858
89,7858
88,7858
89,7858
87,7858
88,7858
88,7858
88,7858
89,7858
89,7858
88,7858
88,7858
88,7858
89,7858
89,7858
89,7858
88,7858
88,7858
89,7858
88,7858
88,7858
88,7858
88,7858
87,7858
87,7858
88,7858
89,7858
87,7858
87,7858
88,7858
87,7858
89,7858
88,7858
88,7858
89,7858
87,7858
89,7858
87,7858
88,7858
88,7858
88,7858
89,7858
87,7858
88,7858
87,7858
88,7858
88,7858
88,7858
88,7858
88,7858
89,7858
88,7858
89,7858
87,7858
88,7858
88,7858
87,7858
88,7858
88,7858
87,7858
88,7858
88,7858
88,7858
88,7858
88,7858
88,7858
88,7858
89,7858
87,7858
88,7858
88,7858
89,7858
88,7858
88,7858
87,7858
89,7858
88,7858
88,7858
88,7858
87,7858
89,7858
89,7858
87,7858
88,7858
88,7858
88,7858
88,7858
89,7858
87,7858
88,7858
87,7858
88,7858
87,7858
88,7858
88,7858
88,7858
88,7858
86,7858
88,7858
87,7858
87,7858
88,7858
89,7858
89,7858
87,7858
88,7858
88,7858
89,7858
87,7858
88,7858
89,7858
88,7858
89,7858
88,7858
88,7858
89,7858
88,7858
89,7858
87,7858
88,7858
86,7858
88,7858
88,7858
88,7858
88,7858
88,7858
88,7858
88,7858
88,7858
87,7858
88,7858
88,7858
87,7858
86,7858
88,7858
88,7858
88,7858
89,7858
89,7858
89,7858
88,7858
88,7858
87,7858
88,7858
88,7858
88,7858
89,7858
87,7858
88,7858
88,7858
88,7858
89,7858
89,7858
87,7858
88,7858
88,7858
87,7858
88,7858
87,7858
86,7858
89,7858
88,7858
88,7858
87,7858
89,7858
87,7858
87,7858
88,7858
88,7858
89,7858
88,7858
88,7858
87,7858
89,7858
89,7858
88,7858
89,7858
87,7858
87,7858
88,7858
88,7858
88,7858
89,7858
88,7858
88,7858
89,7858
88,7858
90,7858
87,7858
88,7858
87,7858
88,7858
88,7858
87,7858
86,7858
87,7858
86,7858
88,7858
88,7858
89,7858
87,7858
89,7858
87,7858
87,7858
87,7858
88,7858
88,7858
89,7858
89,7858
88,7858
87,7858
88,7858
88,7858
89,7858
88,7858
89,7858
87,7858
89,7858
88,7858
87,7858
87,7858
89,7858
87,7858
88,7858
88,7858
88,7858
88,7858
88,7858
88,7858
88,7858
88,7858
88,7858
88,7858
88,7858
87,7858
88,7858
88,7858
88,7858
88,7858
88,7858
88,7858
88,7858
88,7858
88,7858
88,7858
88,7858
88,7858
89,7858
87,7858
88,7858
88,7858
87,7858
88,7858
88,7858
88,7858
89,7858
88,7858
87,7858
89,7858
86,7858
89,7858
87,7858
88,7858
87,7858
88,7858
81,7858
84,7858
83,7858
83,7858
83,7858
83,7858
84,7858
83,7858
82,7858
84,7858
82,7858
83,7858
82,7858
83,7858
82,7858
82,7858
82,7858
82,7858
79,7858
83,7858
83,7858
79,7858
67,7858
67,7858
66,7858
67,7858
70,7858
77,7858
78,7858
78,7858
77,7858
76,7858
83,7858
82,7858
82,7858
84,7858
82,7858
83,7858
87,7858
88,7858
85,7858
88,7858
87,7858
83,7858
83,7858
81,7858
82,7858
83,7858
86,7858
88,7858
87,7858
88,7858
87,7858
87,7858
88,7858
88,7858
88,7858
88,7858
89,7858
89,7858
87,7858
88,7858
32,7858
1,7858
1,7654
3,445
