GPU Util%,GPU Memory
0,426
0,434
2,426
0,426
0,426
0,426
0,426
2,565
5,645
1,651
2,7619
2,7665
5,7751
4,7799
32,7859
78,7859
77,7859
78,7859
79,7859
78,7859
77,7859
78,7859
77,7859
77,7859
79,7859
77,7859
78,7859
79,7859
77,7859
77,7859
78,7859
77,7859
78,7859
78,7859
78,7859
77,7859
79,7859
78,7859
78,7859
77,7859
77,7859
77,7859
76,7859
76,7859
76,7859
77,7859
77,7859
76,7859
77,7859
77,7859
77,7859
76,7859
77,7859
77,7859
77,7859
78,7859
77,7859
78,7859
78,7859
76,7859
77,7859
76,7859
77,7859
77,7859
76,7859
77,7859
77,7859
76,7859
77,7859
77,7859
76,7859
76,7859
77,7859
77,7859
76,7859
77,7859
77,7859
77,7859
77,7859
76,7859
77,7859
77,7859
76,7859
76,7859
76,7859
76,7859
77,7859
75,7859
77,7859
76,7859
76,7859
76,7859
75,7859
78,7859
76,7859
75,7859
75,7859
77,7859
76,7859
76,7859
77,7859
76,7859
76,7859
76,7859
75,7859
76,7859
76,7859
76,7859
76,7859
75,7859
75,7859
76,7859
75,7859
75,7859
75,7859
75,7859
75,7859
76,7859
77,7859
76,7859
75,7859
74,7859
76,7859
76,7859
75,7859
76,7859
75,7859
76,7859
77,7859
75,7859
74,7859
75,7859
75,7859
74,7859
76,7859
76,7859
75,7859
74,7859
75,7859
74,7859
74,7859
75,7859
74,7859
74,7859
73,7859
75,7859
74,7859
75,7859
75,7859
75,7859
74,7859
74,7859
76,7859
75,7859
75,7859
74,7859
75,7859
74,7859
75,7859
74,7859
75,7859
74,7859
75,7859
76,7859
74,7859
74,7859
72,7859
75,7859
74,7859
75,7859
75,7859
73,7859
73,7859
75,7859
73,7859
74,7859
74,7859
74,7859
75,7859
73,7859
75,7859
73,7859
74,7859
73,7859
75,7859
73,7859
74,7859
75,7859
74,7859
78,7859
74,7859
73,7859
74,7859
72,7859
74,7859
74,7859
73,7859
74,7859
76,7859
75,7859
72,7859
73,7859
74,7859
73,7859
72,7859
73,7859
73,7859
73,7859
73,7859
73,7859
73,7859
74,7859
72,7859
72,7859
73,7859
72,7859
73,7859
72,7859
72,7859
73,7859
74,7859
73,7859
74,7859
72,7859
72,7859
73,7859
72,7859
73,7859
73,7859
73,7859
73,7859
73,7859
74,7859
72,7859
74,7859
72,7859
73,7859
72,7859
73,7859
73,7859
72,7859
73,7859
72,7859
74,7859
73,7859
73,7859
73,7859
72,7859
72,7859
73,7859
72,7859
73,7859
71,7859
73,7859
72,7859
71,7859
72,7859
73,7859
72,7859
73,7859
72,7859
72,7859
71,7859
74,7859
73,7859
73,7859
71,7859
73,7859
71,7859
72,7859
73,7859
71,7859
72,7859
72,7859
73,7859
72,7859
73,7859
73,7859
72,7859
72,7859
72,7859
73,7859
73,7859
72,7859
72,7859
73,7859
71,7859
73,7859
72,7859
72,7859
72,7859
73,7859
73,7859
71,7859
72,7859
71,7859
72,7859
73,7859
70,7859
71,7859
72,7859
73,7859
71,7859
71,7859
70,7859
72,7859
70,7859
70,7859
70,7859
73,7859
69,7859
71,7859
72,7859
71,7859
71,7859
71,7859
72,7859
70,7859
71,7859
73,7859
71,7859
71,7859
70,7859
73,7859
71,7859
71,7859
71,7859
71,7859
70,7859
71,7859
71,7859
71,7859
70,7859
71,7859
71,7859
71,7859
70,7859
71,7859
70,7859
71,7859
71,7859
71,7859
71,7859
72,7859
72,7859
70,7859
71,7859
70,7859
70,7859
70,7859
71,7859
71,7859
70,7859
70,7859
69,7859
70,7859
71,7859
70,7859
71,7859
70,7859
70,7859
70,7859
71,7859
69,7859
70,7859
70,7859
69,7859
69,7859
70,7859
70,7859
70,7859
71,7859
69,7859
69,7859
70,7859
70,7859
69,7859
69,7859
70,7859
70,7859
70,7859
71,7859
72,7859
68,7859
70,7859
70,7859
70,7859
70,7859
70,7859
70,7859
69,7859
70,7859
70,7859
69,7859
70,7859
70,7859
70,7859
70,7859
70,7859
70,7859
69,7859
70,7859
68,7859
70,7859
71,7859
69,7859
70,7859
70,7859
69,7859
69,7859
69,7859
68,7859
69,7859
70,7859
70,7859
70,7859
70,7859
70,7859
70,7859
70,7859
70,7859
69,7859
67,7859
69,7859
67,7859
69,7859
68,7859
69,7859
69,7859
68,7859
69,7859
73,7859
69,7859
68,7859
70,7859
70,7859
68,7859
70,7859
69,7859
69,7859
68,7859
68,7859
68,7859
69,7859
69,7859
69,7859
68,7859
68,7859
68,7859
70,7859
68,7859
69,7859
67,7859
69,7859
68,7859
68,7859
69,7859
68,7859
70,7859
68,7859
68,7859
68,7859
69,7859
67,7859
68,7859
68,7859
69,7859
68,7859
68,7859
68,7859
69,7859
67,7859
68,7859
69,7859
69,7859
68,7859
67,7859
67,7859
67,7859
68,7859
69,7859
66,7859
67,7859
2,7859
1,7715
5,426
