GPU Util%,GPU Memory
1,690
3,680
5,680
0,680
3,680
1,680
1,680
4,680
0,827
6,901
4,907
4,7619
3,7673
5,7759
8,7801
5,7859
50,7859
89,7859
88,7859
87,7859
87,7883
85,7884
89,7884
88,7884
86,7884
85,7884
88,7884
88,7884
86,7884
86,7884
86,7884
87,7884
87,7884
89,7884
86,7885
88,7872
88,7872
88,7872
88,7872
89,7872
86,7872
86,7872
87,7872
90,7872
88,7872
86,7872
87,7872
87,7872
88,7845
86,7845
89,7845
86,7845
87,7845
86,7845
86,7846
89,7846
87,7846
87,7846
89,7846
89,7846
86,7846
88,7846
87,7846
89,7846
87,7846
88,7846
86,7839
86,7839
87,7839
87,7839
85,7839
86,7839
89,7839
86,7839
87,7839
88,7839
87,7839
87,7839
87,7839
89,7839
88,7839
89,7840
88,7840
86,7840
86,7840
88,7840
88,7840
86,7839
87,7839
88,7839
87,7839
87,7839
85,7839
86,7839
85,7839
86,7839
87,7836
87,7836
85,7836
86,7836
86,7836
86,7826
85,7826
86,7826
85,7826
86,7826
87,7826
87,7826
87,7826
87,7826
87,7826
86,7826
88,7826
86,7824
86,7824
86,7824
86,7814
87,7824
88,7826
88,7826
87,7826
86,7826
87,7826
87,7826
88,7826
88,7826
85,7826
87,7826
87,7826
87,7826
88,7826
85,7826
88,7826
88,7826
84,7826
89,7826
82,7826
84,7826
87,7842
88,7842
86,7842
86,7842
87,7842
88,7842
88,7842
88,7840
87,7840
85,7840
86,7844
87,7844
87,7844
87,7844
87,7844
88,7844
88,7844
87,7844
86,7844
86,7844
87,7844
87,7844
88,7844
86,7844
87,7844
87,7844
88,7845
86,7845
86,7845
87,7845
87,7845
87,7845
86,7845
87,7845
87,7845
85,7845
88,7845
88,7845
86,7845
85,7845
86,7845
86,7843
86,7843
88,7843
86,7843
86,7843
86,7843
86,7843
87,7843
87,7843
85,7843
85,7843
87,7843
87,7843
86,7843
85,7843
88,7843
85,7843
89,7843
87,7843
85,7843
85,7843
86,7843
87,7843
88,7843
85,7843
89,7843
86,7843
86,7843
77,7843
86,7839
86,7839
85,7839
86,7839
88,7839
86,7839
85,7839
78,7856
86,7869
88,7869
88,7869
85,7869
86,7869
80,7869
87,7869
86,7869
88,7869
87,7869
86,7869
88,7869
88,7869
86,7869
84,7869
86,7869
84,7877
89,7869
89,7869
87,7869
85,7869
85,7869
85,7869
87,7877
87,7877
86,7877
86,7877
85,7877
88,7877
86,7877
86,7877
86,7877
88,7876
88,7876
89,7867
87,7867
87,7867
88,7867
86,7867
86,7867
87,7867
87,7867
85,7867
88,7867
86,7867
87,7867
87,7867
86,7867
86,7867
86,7867
86,7863
86,7863
87,7863
87,7863
87,7863
86,7863
86,7863
85,7863
85,7863
87,7863
88,7863
86,7862
87,7862
87,7860
84,7860
86,7860
85,7860
86,7860
85,7860
85,7860
88,7860
87,7860
86,7860
85,7860
85,7860
87,7860
87,7860
85,7860
85,7860
85,7860
89,7860
89,7860
88,7860
86,7860
86,7860
86,7860
88,7860
89,7862
85,7862
84,7862
85,7862
86,7862
89,7846
86,7846
85,7846
84,7846
85,7846
86,7846
87,7846
86,7846
85,7846
87,7850
86,7850
84,7850
87,7850
86,7876
84,7877
86,7869
87,7869
87,7869
86,7869
87,7869
87,7869
86,7869
86,7868
85,7868
80,7868
87,7868
86,7868
86,7868
84,7868
85,7868
86,7860
86,7860
86,7860
89,7860
86,7860
89,7852
87,7852
87,7852
87,7860
87,7860
87,7860
86,7860
86,7860
87,7860
86,7860
85,7860
85,7860
88,7861
88,7885
88,7886
89,7886
86,7885
86,7901
85,7901
81,7917
87,7917
83,7917
85,7917
85,7917
87,7917
86,7917
83,7921
87,7927
84,7927
85,7927
85,7927
85,7927
89,7927
88,7927
84,7927
84,7927
85,7927
85,7927
87,7927
88,7931
89,7931
84,7931
85,7931
86,7931
86,7931
85,7931
85,7930
84,7930
87,7930
88,7930
88,7930
86,7914
83,7914
85,7914
86,7914
85,7914
86,7916
87,7906
85,7906
85,7906
84,7914
83,7914
85,7914
85,7914
84,7914
85,7914
84,7914
84,7887
86,7830
90,7863
85,7863
85,7879
86,7879
83,7877
87,7877
87,7878
85,7878
84,7878
85,7878
86,7878
84,7878
85,7878
85,7878
88,7878
86,7878
86,7878
85,7876
86,7876
86,7876
84,7876
87,7876
87,7876
86,7876
86,7876
87,7876
85,7867
86,7887
87,7887
85,7887
86,7887
86,7873
85,7873
87,7873
87,7873
88,7873
86,7873
88,7873
84,7873
86,7873
87,7873
87,7873
85,7873
87,7873
88,7873
87,7873
87,7873
84,7857
87,7857
86,7857
84,7857
84,7857
86,7857
85,7857
87,7857
87,7857
88,7873
89,7873
89,7864
87,7863
86,7857
88,7857
84,7857
85,7857
86,7857
88,7852
86,7852
87,7852
86,7851
86,7851
85,7851
87,7851
87,7848
84,7848
82,7848
87,7848
86,7848
84,7851
87,7851
87,7855
86,7855
85,7855
85,7855
83,7855
84,7855
86,7855
83,7855
87,7855
88,7855
87,7855
84,7855
86,7855
85,7855
88,7854
86,7854
87,7854
84,7854
85,7854
85,7854
87,7870
87,7854
86,7854
86,7854
88,7854
86,7854
85,7854
85,7854
86,7855
86,7855
87,7855
87,7855
84,7855
87,7855
85,7855
84,7855
85,7855
84,7855
87,7855
88,7855
84,7855
85,7855
85,7855
83,7855
87,7855
85,7855
85,7855
85,7849
84,7848
87,7848
87,7848
86,7847
87,7847
86,7847
88,7847
88,7847
87,7847
87,7846
86,7849
84,7849
87,7849
88,7849
83,7849
82,7849
84,7849
84,7849
85,7849
80,7884
82,7884
85,7884
87,7884
84,7884
85,7884
84,7884
80,7901
87,7901
86,7901
86,7901
82,7901
85,7901
86,7901
87,7901
86,7901
85,7893
88,7893
87,7892
86,7900
84,7900
86,7900
85,7900
85,7900
87,7900
85,7901
86,7901
86,7899
84,7899
83,7884
85,7888
87,7888
87,7888
85,7888
77,7887
1,7817
27,710
