GPU Util%,GPU Memory
0,735
0,735
0,735
1,735
1,744
1,746
1,840
11,954
11,980
2,980
2,980
0,6950
17,6990
17,7090
2,7196
2,7298
4,7408
4,7498
8,7522
8,7522
46,7522
46,7522
35,7522
35,7522
34,7522
34,7522
37,7522
37,7522
37,7522
38,7522
38,7522
38,7522
38,7522
36,7522
36,7522
37,7522
37,7522
36,7522
36,7522
36,7522
36,7522
38,7522
39,7522
39,7522
38,7522
38,7522
36,7522
36,7522
38,7522
38,7522
38,7522
38,7522
39,7522
39,7522
36,7522
36,7522
37,7522
37,7522
38,7522
37,7522
37,7522
38,7522
38,7522
37,7522
37,7522
38,7522
38,7522
38,7522
38,7522
36,7522
36,7522
36,7522
36,7522
38,7522
38,7522
39,7522
39,7522
36,7522
37,7522
37,7522
36,7522
36,7522
37,7522
37,7522
37,7522
37,7522
35,7522
35,7522
35,7522
35,7522
36,7522
36,7522
39,7522
39,7522
36,7522
36,7522
37,7522
36,7522
36,7522
36,7522
36,7522
37,7522
37,7522
37,7522
37,7522
37,7522
37,7522
38,7522
38,7522
38,7522
38,7522
38,7522
38,7522
36,7522
36,7522
36,7522
36,7522
36,7522
36,7522
35,7522
37,7522
37,7522
36,7522
36,7522
37,7522
37,7522
35,7522
35,7522
36,7522
38,7522
38,7522
35,7522
35,7522
35,7522
35,7522
38,7522
38,7522
37,7522
37,7522
37,7522
37,7522
36,7522
36,7522
38,7522
38,7522
38,7522
37,7522
37,7522
36,7522
36,7522
38,7522
38,7522
37,7522
37,7522
37,7522
37,7522
38,7522
38,7522
38,7522
37,7522
37,7522
37,7522
37,7522
37,7522
37,7522
36,7522
36,7522
37,7522
37,7522
38,7522
38,7522
37,7522
36,7522
36,7522
38,7522
38,7522
36,7522
36,7522
37,7522
37,7522
38,7522
38,7522
38,7522
38,7522
37,7522
37,7522
38,7522
38,7522
38,7522
36,7522
36,7522
38,7522
38,7522
37,7522
37,7522
36,7522
37,7522
37,7522
38,7522
38,7522
37,7522
37,7522
37,7522
37,7522
38,7522
36,7522
36,7522
38,7522
38,7522
37,7522
37,7522
39,7522
38,7522
38,7522
37,7522
37,7522
36,7522
36,7522
36,7522
36,7522
38,7522
38,7522
38,7522
38,7522
37,7522
36,7522
36,7522
36,7522
36,7522
37,7522
37,7522
37,7522
37,7522
38,7522
38,7522
38,7522
36,7522
36,7522
39,7522
39,7522
39,7522
39,7522
37,7522
37,7522
37,7522
37,7522
38,7522
38,7522
38,7522
38,7522
38,7522
37,7522
37,7522
38,7522
38,7522
37,7522
37,7522
38,7522
37,7522
37,7522
38,7522
38,7522
37,7522
37,7522
36,7522
36,7522
36,7522
36,7522
38,7522
38,7522
38,7522
38,7522
39,7522
39,7522
37,7522
37,7522
38,7522
38,7522
37,7522
37,7522
37,7522
38,7522
