GPU Util%,GPU Memory
0,426
0,426
4,426
0,426
0,426
1,426
0,426
0,567
6,645
1,651
0,7637
4,7717
6,7771
5,7855
77,7859
79,7859
77,7859
77,7859
77,7859
76,7859
77,7859
77,7859
76,7859
77,7859
76,7859
76,7859
77,7859
77,7859
77,7859
76,7859
77,7859
76,7859
76,7859
77,7859
76,7859
76,7859
76,7859
76,7859
76,7859
77,7859
76,7859
76,7859
76,7859
76,7859
76,7859
76,7859
76,7859
77,7859
76,7859
74,7859
77,7859
75,7859
76,7859
76,7859
76,7859
75,7859
76,7859
76,7859
78,7859
76,7859
76,7859
76,7859
75,7859
75,7859
76,7859
77,7859
75,7859
75,7859
76,7859
76,7859
75,7859
76,7859
75,7859
75,7859
74,7859
75,7859
75,7859
75,7859
76,7859
75,7859
74,7859
76,7859
75,7859
74,7859
76,7859
76,7859
74,7859
75,7859
75,7859
75,7859
74,7859
75,7859
74,7859
74,7859
75,7859
75,7859
74,7859
74,7859
74,7859
74,7859
74,7859
74,7859
75,7859
74,7859
75,7859
75,7859
74,7859
74,7859
77,7859
73,7859
74,7859
74,7859
73,7859
73,7859
73,7859
74,7859
73,7859
74,7859
73,7859
74,7859
74,7859
74,7859
75,7859
74,7859
74,7859
73,7859
74,7859
74,7859
74,7859
73,7859
74,7859
74,7859
74,7859
74,7859
73,7859
74,7859
73,7859
73,7859
74,7859
74,7859
73,7859
74,7859
73,7859
72,7859
73,7859
74,7859
73,7859
74,7859
73,7859
74,7859
72,7859
73,7859
72,7859
72,7859
73,7859
73,7859
72,7859
72,7859
73,7859
73,7859
72,7859
72,7859
74,7859
72,7859
73,7859
72,7859
73,7859
72,7859
72,7859
73,7859
72,7859
73,7859
72,7859
73,7859
73,7859
72,7859
72,7859
73,7859
71,7859
72,7859
73,7859
72,7859
72,7859
73,7859
72,7859
72,7859
73,7859
72,7859
72,7859
72,7859
72,7859
71,7859
72,7859
72,7859
71,7859
71,7859
72,7859
71,7859
71,7859
73,7859
71,7859
72,7859
71,7859
70,7859
71,7859
71,7859
72,7859
71,7859
71,7859
72,7859
72,7859
72,7859
70,7859
72,7859
72,7859
71,7859
72,7859
72,7859
72,7859
71,7859
71,7859
71,7859
72,7859
72,7859
71,7859
72,7859
72,7859
71,7859
72,7859
71,7859
70,7859
72,7859
73,7859
71,7859
71,7859
72,7859
70,7859
70,7859
70,7859
71,7859
70,7859
70,7859
73,7859
71,7859
71,7859
71,7859
71,7859
69,7859
71,7859
71,7859
71,7859
70,7859
70,7859
70,7859
71,7859
71,7859
70,7859
70,7859
72,7859
71,7859
71,7859
70,7859
69,7859
71,7859
71,7859
69,7859
70,7859
71,7859
69,7859
69,7859
73,7859
69,7859
70,7859
71,7859
71,7859
69,7859
69,7859
71,7859
71,7859
70,7859
70,7859
70,7859
69,7859
69,7859
70,7859
69,7859
71,7859
71,7859
70,7859
72,7859
70,7859
69,7859
70,7859
68,7859
69,7859
70,7859
70,7859
70,7859
69,7859
68,7859
69,7859
69,7859
70,7859
69,7859
69,7859
69,7859
68,7859
70,7859
70,7859
69,7859
70,7859
70,7859
69,7859
69,7859
69,7859
69,7859
69,7859
69,7859
69,7859
69,7859
69,7859
70,7859
70,7859
68,7859
69,7859
69,7859
68,7859
68,7859
69,7859
71,7859
68,7859
70,7859
69,7859
69,7859
69,7859
69,7859
69,7859
67,7859
69,7859
67,7859
69,7859
69,7859
68,7859
69,7859
68,7859
70,7859
69,7859
69,7859
68,7859
67,7859
70,7859
69,7859
68,7859
69,7859
69,7859
68,7859
68,7859
69,7859
67,7859
71,7859
68,7859
68,7859
68,7859
68,7859
68,7859
67,7859
68,7859
69,7859
67,7859
68,7859
68,7859
67,7859
70,7859
69,7859
68,7859
68,7859
69,7859
66,7859
70,7859
68,7859
67,7859
68,7859
67,7859
68,7859
67,7859
69,7859
67,7859
67,7859
68,7859
68,7859
69,7859
66,7859
67,7859
66,7859
67,7859
68,7859
68,7859
69,7859
68,7859
68,7859
66,7859
67,7859
69,7859
69,7859
66,7859
68,7859
67,7859
67,7859
67,7859
67,7859
66,7859
68,7859
65,7859
67,7859
67,7859
68,7859
67,7859
67,7859
67,7859
67,7859
66,7859
67,7859
66,7859
67,7859
68,7859
67,7859
67,7859
67,7859
67,7859
67,7859
68,7859
67,7859
68,7859
67,7859
65,7859
67,7859
67,7859
67,7859
68,7859
66,7859
68,7859
66,7859
67,7859
61,7859
2,7859
0,7793
3,426
