GPU Util%,GPU Memory
0,426
3,434
1,426
1,426
0,426
0,426
0,426
3,569
5,649
2,651
2,7631
4,7715
5,7769
12,7849
60,7859
82,7859
82,7859
83,7859
82,7859
83,7859
82,7859
82,7859
82,7859
81,7859
83,7859
82,7859
83,7859
83,7859
82,7859
82,7859
83,7859
82,7859
82,7859
82,7859
81,7859
82,7859
81,7859
82,7859
82,7859
82,7859
82,7859
82,7859
81,7859
82,7859
81,7859
82,7859
81,7859
82,7859
83,7859
82,7859
82,7859
82,7859
81,7859
82,7859
85,7859
81,7859
81,7859
81,7859
83,7859
81,7859
81,7859
82,7859
82,7859
81,7859
82,7859
81,7859
81,7859
81,7859
81,7859
82,7859
81,7859
80,7859
81,7859
82,7859
82,7859
82,7859
82,7859
81,7859
80,7859
82,7859
82,7859
82,7859
82,7859
82,7859
81,7859
79,7859
83,7859
81,7859
79,7859
81,7859
80,7859
82,7859
81,7859
81,7859
81,7859
81,7859
81,7859
81,7859
81,7859
82,7859
81,7859
81,7859
81,7859
80,7859
82,7859
80,7859
81,7859
82,7859
84,7859
81,7859
80,7859
81,7859
80,7859
81,7859
81,7859
81,7859
81,7859
80,7859
81,7859
80,7859
80,7859
81,7859
80,7859
80,7859
81,7859
81,7859
81,7859
80,7859
80,7859
79,7859
81,7859
81,7859
81,7859
80,7859
81,7859
84,7859
80,7859
81,7859
81,7859
80,7859
79,7859
79,7859
81,7859
80,7859
80,7859
81,7859
80,7859
79,7859
81,7859
83,7859
81,7859
79,7859
80,7859
79,7859
79,7859
80,7859
81,7859
80,7859
80,7859
80,7859
81,7859
80,7859
82,7859
80,7859
79,7859
80,7859
80,7859
80,7859
80,7859
80,7859
79,7859
80,7859
80,7859
79,7859
79,7859
79,7859
79,7859
80,7859
80,7859
79,7859
80,7859
80,7859
79,7859
81,7859
79,7859
79,7859
79,7859
79,7859
79,7859
81,7859
80,7859
80,7859
80,7859
79,7859
80,7859
80,7859
80,7859
79,7859
79,7859
80,7859
80,7859
79,7859
80,7859
79,7859
79,7859
79,7859
78,7859
79,7859
79,7859
79,7859
80,7859
79,7859
79,7859
79,7859
78,7859
80,7859
78,7859
78,7859
80,7859
79,7859
79,7859
79,7859
80,7859
79,7859
79,7859
79,7859
78,7859
80,7859
80,7859
79,7859
79,7859
79,7859
79,7859
79,7859
77,7859
79,7859
79,7859
79,7859
79,7859
78,7859
77,7859
79,7859
83,7859
78,7859
79,7859
78,7859
79,7859
78,7859
79,7859
79,7859
79,7859
79,7859
80,7859
79,7859
79,7859
78,7859
78,7859
78,7859
79,7859
79,7859
80,7859
78,7859
79,7859
79,7859
77,7859
78,7859
77,7859
78,7859
79,7859
81,7859
79,7859
78,7859
78,7859
78,7859
79,7859
78,7859
78,7859
78,7859
78,7859
79,7859
79,7859
78,7859
77,7859
78,7859
82,7859
77,7859
78,7859
78,7859
79,7859
77,7859
78,7859
82,7859
78,7859
79,7859
79,7859
78,7859
79,7859
79,7859
80,7859
78,7859
79,7859
80,7859
80,7859
79,7859
78,7859
79,7859
78,7859
78,7859
79,7859
78,7859
78,7859
77,7859
78,7859
77,7859
77,7859
78,7859
77,7859
77,7859
79,7859
78,7859
77,7859
79,7859
77,7859
78,7859
77,7859
77,7859
79,7859
78,7859
79,7859
79,7859
77,7859
78,7859
78,7859
80,7859
77,7859
78,7859
78,7859
77,7859
77,7859
29,7859
1,7795
3,426
